index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
82,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 82
sent_id                                                              26
source                https://www.bbc.com/cymrufyw/erthyglau/crrp9z7...
correct_sentence      Mae e'n honni bod mewnfudo yn effeithio ar all...
correct_form                                                    Gymraeg
lemma                                                           Cymraeg
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           13.0
prev_word                                                     addysgu'r
incorrect_form                                                  Cymraeg
incorrect_sentence    Mae e'n honni bod mewnfudo yn effeithio ar all...
num_diffs                                                             1
Name: 82, dtype: object>",26,Gymraeg,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Gymraeg ym Mangor.,Cymraeg,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Cymraeg ym Mangor.,SM,MS,def_art_fem_sing_noun,4.5932399065066605,4.464767169952393,-0.12847273655426772,"[10.737780448717949, 10.001702724358974, 11.58994391025641, 13.633613782051283, 14.318008814102564, 14.485777243589743, 14.621794871794872, 14.678886217948717, 14.846053685897436, 15.201021634615385, 15.158854166666666, 15.091846955128204, 15.073417467948717, 14.899138621794872, 14.712239583333334, 14.54256810897436, 14.473257211538462, 14.54286858974359, 14.522986778846153, 14.61944110576923, 14.49609375, 14.44911858974359, 14.401993189102564, 14.370292467948717, 15.037309695512821, 14.531425280448717, 14.191606570512821, 13.552584134615385, 12.724902813251202, 12.099638327574118, 11.591225526271723, 13.19686040511498, 4.5932399065066605]","[10.7296875, 9.99873046875, 11.5796875, 13.59970703125, 14.24169921875, 14.422265625, 14.575, 14.6375, 14.76708984375, 15.16337890625, 15.134375, 15.114453125, 15.05, 14.909375, 14.66748046875, 14.492578125, 14.41376953125, 14.37060546875, 14.3177734375, 14.391748046875, 14.20771484375, 14.1521484375, 14.119189453125, 14.074755859375, 14.75869140625, 14.133056640625, 13.64970703125, 13.0169677734375, 12.119139862060546, 11.63936996459961, 10.92429530620575, 12.107309687137604, 4.464767169952393]"
83,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 83
sent_id                                                              26
source                https://www.bbc.com/cymrufyw/erthyglau/crrp9z7...
correct_sentence      Mae e'n honni bod mewnfudo yn effeithio ar all...
correct_form                                                     Mangor
lemma                                                            Bangor
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           15.0
prev_word                                                            ym
incorrect_form                                                   Bangor
incorrect_sentence    Mae e'n honni bod mewnfudo yn effeithio ar all...
num_diffs                                                             1
Name: 83, dtype: object>",26,Mangor,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Gymraeg ym Mangor.,Bangor,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Gymraeg ym Bangor.,NM,L,ym,4.5932399065066605,4.441947839198968,-0.1512920673076925,"[10.737780448717949, 10.001702724358974, 11.58994391025641, 13.633613782051283, 14.318008814102564, 14.485777243589743, 14.621794871794872, 14.678886217948717, 14.846053685897436, 15.201021634615385, 15.158854166666666, 15.091846955128204, 15.073417467948717, 14.899138621794872, 14.712239583333334, 14.54256810897436, 14.473257211538462, 14.54286858974359, 14.522986778846153, 14.61944110576923, 14.49609375, 14.44911858974359, 14.401993189102564, 14.370292467948717, 15.037309695512821, 14.531425280448717, 14.191606570512821, 13.552584134615385, 12.724902813251202, 12.099638327574118, 11.591225526271723, 13.19686040511498, 4.5932399065066605]","[10.736778846153847, 9.970653044871796, 11.539663461538462, 13.543770032051283, 14.240084134615385, 14.442608173076923, 14.544971955128204, 14.621895032051283, 14.765825320512821, 15.087940705128204, 15.040364583333334, 14.994991987179487, 14.999399038461538, 14.84415064102564, 14.631009615384615, 14.518329326923077, 14.52694310897436, 14.58243189102564, 14.520983573717949, 14.650340544871796, 14.477413862179487, 14.437049278846153, 14.382211538461538, 14.33799078525641, 15.057341746794872, 14.512920673076923, 14.115760216346153, 13.446539463141026, 12.562893598507612, 11.86185787885617, 11.411425345983261, 12.954059423544468, 4.441947839198968]"
84,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 84
sent_id                                                              27
source                https://www.bbc.com/cymrufyw/erthyglau/crrp9z7...
correct_sentence      Maen nhw wir yn ei chael hi'n anodd ymdopi gyd...
correct_form                                                      chael
lemma                                                              cael
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                     ei
token_id                                                            6.0
prev_word                                                            ei
incorrect_form                                                     cael
incorrect_sentence    Maen nhw wir yn ei cael hi'n anodd ymdopi gyda...
num_diffs                                                             1
Name: 84, dtype: object>",27,chael,Maen nhw wir yn ei chael hi'n anodd ymdopi gyda'r nifer yna o ieithoedd newydd.,cael,Maen nhw wir yn ei cael hi'n anodd ymdopi gyda'r nifer yna o ieithoedd newydd.,AM,L,ei,4.339642775686164,4.271935412758275,-0.06770736292788904,"[10.72985197368421, 10.035361842105264, 10.28186677631579, 16.740028782894736, 18.079769736842106, 18.80160361842105, 19.68739720394737, 20.083059210526315, 20.34878700657895, 20.807051809210527, 20.628597861842106, 20.578330592105264, 20.459292763157894, 20.31907894736842, 20.06918174342105, 20.082956414473685, 19.99254728618421, 19.654245476973685, 19.35094572368421, 19.359683388157894, 19.309775904605264, 19.33968955592105, 19.39818050986842, 18.998046875, 19.26500822368421, 18.88754111842105, 18.29677220394737, 17.33701645700555, 16.04484086287649, 14.39256595310412, 11.695513430394625, 10.861782980592627, 4.339642775686164]","[10.730057565789474, 9.974712171052632, 10.244243421052632, 16.79995888157895, 18.16786595394737, 18.956517269736842, 19.76233552631579, 20.160361842105264, 20.413754111842106, 20.931435032894736, 20.765830592105264, 20.717824835526315, 20.589638157894736, 20.401418585526315, 20.105879934210527, 20.181640625, 20.107833059210527, 19.818770559210527, 19.570826480263158, 19.639854029605264, 19.53649259868421, 19.49691611842105, 19.529810855263158, 19.166683799342106, 19.34847861842105, 19.00221011513158, 18.450465152138158, 17.591236716822575, 16.12631727519788, 14.370788298155132, 11.770202978661185, 10.713829247575058, 4.271935412758275]"
85,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 85
sent_id                                                              27
source                https://www.bbc.com/cymrufyw/erthyglau/crrp9z7...
correct_sentence      Maen nhw wir yn ei chael hi'n anodd ymdopi gyd...
correct_form                                                        wir
lemma                                                              gwir
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                            3.0
prev_word                                                           nhw
incorrect_form                                                     gwir
incorrect_sentence    Maen nhw gwir yn ei chael hi'n anodd ymdopi gy...
num_diffs                                                             1
Name: 85, dtype: object>",27,wir,Maen nhw wir yn ei chael hi'n anodd ymdopi gyda'r nifer yna o ieithoedd newydd.,gwir,Maen nhw gwir yn ei chael hi'n anodd ymdopi gyda'r nifer yna o ieithoedd newydd.,SM,MS,adverb_time_place_manner,4.339642775686164,4.1698784461388225,-0.16976432954734122,"[10.72985197368421, 10.035361842105264, 10.28186677631579, 16.740028782894736, 18.079769736842106, 18.80160361842105, 19.68739720394737, 20.083059210526315, 20.34878700657895, 20.807051809210527, 20.628597861842106, 20.578330592105264, 20.459292763157894, 20.31907894736842, 20.06918174342105, 20.082956414473685, 19.99254728618421, 19.654245476973685, 19.35094572368421, 19.359683388157894, 19.309775904605264, 19.33968955592105, 19.39818050986842, 18.998046875, 19.26500822368421, 18.88754111842105, 18.29677220394737, 17.33701645700555, 16.04484086287649, 14.39256595310412, 11.695513430394625, 10.861782980592627, 4.339642775686164]","[10.728165064102564, 9.98036858974359, 10.247095352564102, 16.68669871794872, 17.959535256410255, 18.638020833333332, 19.426983173076923, 19.81189903846154, 20.048978365384617, 20.536959134615383, 20.397536057692307, 20.30018028846154, 20.14513221153846, 19.971254006410255, 19.67908653846154, 19.646033653846153, 19.507411858974358, 19.190755208333332, 18.928685897435898, 18.934144631410255, 18.932041266025642, 18.932291666666668, 19.02724358974359, 18.65244391025641, 18.829627403846153, 18.457682291666668, 17.921712239583332, 16.96017769055489, 15.65855006682567, 13.948570202558468, 11.04505100617042, 9.952209857793955, 4.1698784461388225]"
86,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 86
sent_id                                                              28
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                      Cymru
lemma                                                             Cymru
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           10.0
prev_word                                                     Gorllewin
incorrect_form                                                   Chymru
incorrect_sentence    Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                             1
Name: 86, dtype: object>",28,Cymru,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,Chymru,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Chymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,no_AM,no_mutation,no_mutation,4.524687307852286,4.757412945782697,0.232725637930411,"[10.729600694444445, 9.840711805555555, 9.821831597222221, 13.336950231481481, 13.891565393518519, 14.401909722222221, 14.819986979166666, 14.894603587962964, 15.035047743055555, 15.293113425925926, 15.31785300925926, 15.33517795138889, 15.27853732638889, 15.282081886574074, 15.079282407407407, 15.007631655092593, 14.830910011574074, 14.74461082175926, 14.707320601851851, 14.733579282407407, 14.541051793981481, 14.632921006944445, 14.798755787037036, 14.793258101851851, 15.584526909722221, 15.109682436342593, 14.878440574363426, 13.936717845775464, 12.451411494502315, 11.677133630823207, 9.974229176839193, 10.414382055953697, 4.524687307852286]","[10.731047453703704, 9.84743923611111, 9.83861400462963, 13.369285300925926, 13.99197048611111, 14.539134837962964, 14.954535590277779, 15.011284722222221, 15.113208912037036, 15.36476417824074, 15.387297453703704, 15.405562789351851, 15.34519675925926, 15.356517650462964, 15.194661458333334, 15.155815972222221, 14.996636284722221, 14.914460358796296, 14.851960358796296, 14.864221643518519, 14.68019386574074, 14.799660011574074, 14.919777199074074, 14.93674045138889, 15.854166666666666, 15.374674479166666, 15.303697374131945, 14.349500868055555, 12.964210792824074, 12.291123001663774, 10.560383408157914, 11.188551973413539, 4.757412945782697]"
87,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 87
sent_id                                                              28
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                  weithiodd
lemma                                                          gweithio
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            2.0
prev_word                                                            Fe
incorrect_form                                               gweithiodd
incorrect_sentence    Fe gweithiodd Gwasanaeth Tân ac Achub Canolbar...
num_diffs                                                             1
Name: 87, dtype: object>",28,weithiodd,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,gweithiodd,Fe gweithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,SM,L,fe,4.524687307852286,4.183153187144886,-0.34153412070739986,"[10.729600694444445, 9.840711805555555, 9.821831597222221, 13.336950231481481, 13.891565393518519, 14.401909722222221, 14.819986979166666, 14.894603587962964, 15.035047743055555, 15.293113425925926, 15.31785300925926, 15.33517795138889, 15.27853732638889, 15.282081886574074, 15.079282407407407, 15.007631655092593, 14.830910011574074, 14.74461082175926, 14.707320601851851, 14.733579282407407, 14.541051793981481, 14.632921006944445, 14.798755787037036, 14.793258101851851, 15.584526909722221, 15.109682436342593, 14.878440574363426, 13.936717845775464, 12.451411494502315, 11.677133630823207, 9.974229176839193, 10.414382055953697, 4.524687307852286]","[10.7296875, 9.795667613636363, 9.7890625, 13.428053977272727, 14.038210227272728, 14.581605113636364, 15.002166193181818, 15.106640625, 15.265873579545454, 15.607173295454546, 15.638813920454545, 15.684943181818182, 15.543856534090908, 15.510546875, 15.282492897727273, 15.150532670454545, 14.958664772727273, 14.818856534090909, 14.743821022727273, 14.769460227272727, 14.531285511363636, 14.652414772727273, 14.841690340909091, 14.76328125, 15.771022727272728, 15.136665482954545, 14.871888316761364, 13.832377485795455, 12.269185014204545, 11.370672746138139, 9.22461797540838, 9.554374365373091, 4.183153187144886]"
88,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 88
sent_id                                                              28
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                       fynd
lemma                                                              mynd
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           12.0
prev_word                                                             i
incorrect_form                                                     mynd
incorrect_sentence    Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                             1
Name: 88, dtype: object>",28,fynd,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,mynd,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i mynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,SM,L,i,4.524687307852286,4.645857900943396,0.12117059309110978,"[10.729600694444445, 9.840711805555555, 9.821831597222221, 13.336950231481481, 13.891565393518519, 14.401909722222221, 14.819986979166666, 14.894603587962964, 15.035047743055555, 15.293113425925926, 15.31785300925926, 15.33517795138889, 15.27853732638889, 15.282081886574074, 15.079282407407407, 15.007631655092593, 14.830910011574074, 14.74461082175926, 14.707320601851851, 14.733579282407407, 14.541051793981481, 14.632921006944445, 14.798755787037036, 14.793258101851851, 15.584526909722221, 15.109682436342593, 14.878440574363426, 13.936717845775464, 12.451411494502315, 11.677133630823207, 9.974229176839193, 10.414382055953697, 4.524687307852286]","[10.734080188679245, 9.87890625, 9.851857311320755, 13.406692216981131, 13.947486733490566, 14.466096698113208, 14.872494103773585, 14.947965801886792, 15.067327535377359, 15.38163325471698, 15.413693985849056, 15.43281987028302, 15.401385613207546, 15.421248525943396, 15.202387971698114, 15.150869693396226, 14.926591981132075, 14.868845813679245, 14.870061910377359, 14.890846108490566, 14.75858637971698, 14.87337853773585, 15.09264445754717, 15.09953567216981, 15.835974351415095, 15.36328125, 15.105735922759434, 14.13277795179835, 12.678991929540095, 11.922769222619399, 10.321298851157135, 10.622349721080852, 4.645857900943396]"
89,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 89
sent_id                                                              28
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                      afael
lemma                                                            gafael
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           14.0
prev_word                                                           i'r
incorrect_form                                                   gafael
incorrect_sentence    Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                             1
Name: 89, dtype: object>",28,afael,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,gafael,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r gafael â thân yn ardal Cwm Elan ym Mhowys.,SM,MS,def_art_fem_sing_noun,4.524687307852286,4.464872325550426,-0.059814982301859665,"[10.729600694444445, 9.840711805555555, 9.821831597222221, 13.336950231481481, 13.891565393518519, 14.401909722222221, 14.819986979166666, 14.894603587962964, 15.035047743055555, 15.293113425925926, 15.31785300925926, 15.33517795138889, 15.27853732638889, 15.282081886574074, 15.079282407407407, 15.007631655092593, 14.830910011574074, 14.74461082175926, 14.707320601851851, 14.733579282407407, 14.541051793981481, 14.632921006944445, 14.798755787037036, 14.793258101851851, 15.584526909722221, 15.109682436342593, 14.878440574363426, 13.936717845775464, 12.451411494502315, 11.677133630823207, 9.974229176839193, 10.414382055953697, 4.524687307852286]","[10.726136363636364, 9.787926136363636, 9.719886363636364, 13.160724431818181, 13.717400568181818, 14.20340909090909, 14.586008522727273, 14.604438920454545, 14.78739346590909, 15.04754971590909, 15.054296875, 15.060493607954545, 15.033451704545454, 15.009623579545455, 14.817045454545454, 14.759161931818182, 14.612748579545455, 14.510653409090908, 14.466796875, 14.501207386363637, 14.294708806818182, 14.367151988636364, 14.481605113636364, 14.468501420454546, 15.232990056818181, 14.704296875, 14.390278764204545, 13.4962890625, 12.099303089488636, 11.264764404296875, 9.552092534845526, 9.709168906645342, 4.464872325550426]"
90,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 90
sent_id                                                              28
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                       thân
lemma                                                               tân
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      â
token_id                                                           16.0
prev_word                                                             â
incorrect_form                                                      tân
incorrect_sentence    Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                             1
Name: 90, dtype: object>",28,thân,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,tân,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â tân yn ardal Cwm Elan ym Mhowys.,AM,L,â,4.524687307852286,4.485923201949508,-0.03876410590277768,"[10.729600694444445, 9.840711805555555, 9.821831597222221, 13.336950231481481, 13.891565393518519, 14.401909722222221, 14.819986979166666, 14.894603587962964, 15.035047743055555, 15.293113425925926, 15.31785300925926, 15.33517795138889, 15.27853732638889, 15.282081886574074, 15.079282407407407, 15.007631655092593, 14.830910011574074, 14.74461082175926, 14.707320601851851, 14.733579282407407, 14.541051793981481, 14.632921006944445, 14.798755787037036, 14.793258101851851, 15.584526909722221, 15.109682436342593, 14.878440574363426, 13.936717845775464, 12.451411494502315, 11.677133630823207, 9.974229176839193, 10.414382055953697, 4.524687307852286]","[10.72829861111111, 9.833984375, 9.841001157407407, 13.360243055555555, 13.902271412037036, 14.399305555555555, 14.795609085648149, 14.887152777777779, 15.043004918981481, 15.27904369212963, 15.310727719907407, 15.306966145833334, 15.231987847222221, 15.22974537037037, 15.024522569444445, 14.927372685185185, 14.760308159722221, 14.663158275462964, 14.594401041666666, 14.628833912037036, 14.453016493055555, 14.473488136574074, 14.658058449074074, 14.67845775462963, 15.487847222222221, 15.04709201388889, 14.812056929976851, 13.862349898726851, 12.378908510561343, 11.518342759874132, 9.740621637415003, 10.010377782362479, 4.485923201949508]"
91,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 91
sent_id                                                              28
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                     Mhowys
lemma                                                             Powys
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           22.0
prev_word                                                            ym
incorrect_form                                                    Powys
incorrect_sentence    Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                             1
Name: 91, dtype: object>",28,Mhowys,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,Powys,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Powys.,NM,L,ym,4.524687307852286,4.381785266804245,-0.14290204104804083,"[10.729600694444445, 9.840711805555555, 9.821831597222221, 13.336950231481481, 13.891565393518519, 14.401909722222221, 14.819986979166666, 14.894603587962964, 15.035047743055555, 15.293113425925926, 15.31785300925926, 15.33517795138889, 15.27853732638889, 15.282081886574074, 15.079282407407407, 15.007631655092593, 14.830910011574074, 14.74461082175926, 14.707320601851851, 14.733579282407407, 14.541051793981481, 14.632921006944445, 14.798755787037036, 14.793258101851851, 15.584526909722221, 15.109682436342593, 14.878440574363426, 13.936717845775464, 12.451411494502315, 11.677133630823207, 9.974229176839193, 10.414382055953697, 4.524687307852286]","[10.72936320754717, 9.803360849056604, 9.80078125, 13.396668632075471, 13.898732311320755, 14.397700471698114, 14.853920990566039, 14.91627358490566, 15.055645636792454, 15.31522700471698, 15.34655070754717, 15.346440153301886, 15.250405365566039, 15.26927329009434, 15.043116155660377, 14.97733637971698, 14.803176591981131, 14.699771521226415, 14.685657429245284, 14.71034787735849, 14.48946049528302, 14.601783608490566, 14.794184846698114, 14.774469339622641, 15.573002653301886, 15.096237470518869, 14.861222177181604, 13.817046543337264, 12.32301186615566, 11.5502664817954, 9.869904860010687, 10.442440001469738, 4.381785266804245]"
92,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 92
sent_id                                                              29
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Gyda phenwythnos gŵyl y banc yn agosáu, rydym ...
correct_form                                                phenwythnos
lemma                                                        penwythnos
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                   gyda
token_id                                                            2.0
prev_word                                                          Gyda
incorrect_form                                               penwythnos
incorrect_sentence    Gyda penwythnos gŵyl y banc yn agosáu, rydym y...
num_diffs                                                             1
Name: 92, dtype: object>",29,phenwythnos,"Gyda phenwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i gymryd y risg hon o ddifrif.",penwythnos,"Gyda penwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i gymryd y risg hon o ddifrif.",AM,L,gyda,5.022727788880814,4.7726014603015985,-0.25012632857921524,"[10.757267441860465, 10.108012354651162, 11.351925872093023, 13.174963662790697, 13.69880995639535, 13.926144622093023, 14.10310683139535, 14.249682049418604, 14.354969113372093, 14.835119912790697, 14.845339752906977, 14.66417605377907, 14.658487009447674, 14.676891238190407, 14.395570267078488, 14.402196130087209, 14.438655409702035, 14.344747853833576, 14.27484911541606, 14.492555130359738, 14.303722292877907, 14.383825967478197, 14.556211604628452, 14.509638409281886, 14.765810944313227, 14.54356135878452, 14.324144940043604, 13.578371979469477, 12.571124764375908, 12.381526769593705, 11.983217416807662, 13.288478246954984, 5.022727788880814]","[10.759084302325581, 10.037699854651162, 11.291242732558139, 13.102289244186046, 13.711028343023257, 13.892668968023257, 14.087663517441861, 14.190361555232558, 14.273573764534884, 14.738326671511627, 14.698174055232558, 14.484443132267442, 14.480661791424419, 14.525319653888081, 14.205299554869185, 14.194029342296512, 14.225901049236919, 14.094202795694041, 13.940001731695132, 14.165792775708576, 13.931947220203488, 13.963994935501454, 14.10031589241915, 14.040842987770258, 14.305429857830669, 13.986886667650799, 13.776838435683139, 13.047539289607558, 12.040144454601199, 11.633584665697674, 11.063844370287518, 12.225129937016687, 4.7726014603015985]"
93,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 93
sent_id                                                              29
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Gyda phenwythnos gŵyl y banc yn agosáu, rydym ...
correct_form                                                     gymryd
lemma                                                            cymryd
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           13.0
prev_word                                                             i
incorrect_form                                                   cymryd
incorrect_sentence    Gyda phenwythnos gŵyl y banc yn agosáu, rydym ...
num_diffs                                                             1
Name: 93, dtype: object>",29,gymryd,"Gyda phenwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i gymryd y risg hon o ddifrif.",cymryd,"Gyda phenwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i cymryd y risg hon o ddifrif.",SM,L,i,5.022727788880814,4.870821866122159,-0.15190592275865455,"[10.757267441860465, 10.108012354651162, 11.351925872093023, 13.174963662790697, 13.69880995639535, 13.926144622093023, 14.10310683139535, 14.249682049418604, 14.354969113372093, 14.835119912790697, 14.845339752906977, 14.66417605377907, 14.658487009447674, 14.676891238190407, 14.395570267078488, 14.402196130087209, 14.438655409702035, 14.344747853833576, 14.27484911541606, 14.492555130359738, 14.303722292877907, 14.383825967478197, 14.556211604628452, 14.509638409281886, 14.765810944313227, 14.54356135878452, 14.324144940043604, 13.578371979469477, 12.571124764375908, 12.381526769593705, 11.983217416807662, 13.288478246954984, 5.022727788880814]","[10.755859375, 10.066051136363637, 11.285067471590908, 13.028675426136363, 13.538219105113637, 13.756392045454545, 13.896661931818182, 14.031383167613637, 14.120516690340908, 14.593394886363637, 14.590243252840908, 14.377064098011363, 14.372037020596592, 14.387182062322443, 14.094854181463068, 14.134976473721592, 14.182947332208807, 13.996625033291904, 13.918460499156605, 14.100234985351562, 13.876453746448863, 13.939023104580967, 14.146065105091441, 14.161097266457297, 14.390274047851562, 14.180732727050781, 13.954883922230113, 13.158085216175426, 12.047718741677024, 11.953727375377309, 11.504930626262318, 12.657114738767797, 4.870821866122159]"
94,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                 94
sent_id                                                              29
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Gyda phenwythnos gŵyl y banc yn agosáu, rydym ...
correct_form                                                    ddifrif
lemma                                                            difrif
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      o
token_id                                                           18.0
prev_word                                                             o
incorrect_form                                                   difrif
incorrect_sentence    Gyda phenwythnos gŵyl y banc yn agosáu, rydym ...
num_diffs                                                             1
Name: 94, dtype: object>",29,ddifrif,"Gyda phenwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i gymryd y risg hon o ddifrif.",difrif,"Gyda phenwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i gymryd y risg hon o difrif.",SM,L,o,5.022727788880814,5.089997047601744,0.06726925872093048,"[10.757267441860465, 10.108012354651162, 11.351925872093023, 13.174963662790697, 13.69880995639535, 13.926144622093023, 14.10310683139535, 14.249682049418604, 14.354969113372093, 14.835119912790697, 14.845339752906977, 14.66417605377907, 14.658487009447674, 14.676891238190407, 14.395570267078488, 14.402196130087209, 14.438655409702035, 14.344747853833576, 14.27484911541606, 14.492555130359738, 14.303722292877907, 14.383825967478197, 14.556211604628452, 14.509638409281886, 14.765810944313227, 14.54356135878452, 14.324144940043604, 13.578371979469477, 12.571124764375908, 12.381526769593705, 11.983217416807662, 13.288478246954984, 5.022727788880814]","[10.75436046511628, 9.990824854651162, 11.21984011627907, 13.035337936046512, 13.587527252906977, 13.835029069767442, 13.989007994186046, 14.127861555232558, 14.228878997093023, 14.697220203488373, 14.712981468023257, 14.529455850290697, 14.496332212936046, 14.501655046329942, 14.181907476380815, 14.175088571947674, 14.242979537609012, 14.189224598019623, 14.148213940997456, 14.371370537336482, 14.189986827761627, 14.242565066315407, 14.438115674395894, 14.380550473235374, 14.802784054778343, 14.568634033203125, 14.366841160973838, 13.696740438771803, 12.643435810887537, 12.392518775407659, 11.954738129016965, 13.005683915559636, 5.089997047601744]"
