index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
104,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                104
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                        Fis
lemma                                                               mis
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                            1.0
prev_word                                                           NaN
incorrect_form                                                      Mis
incorrect_sentence    Mis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 104, dtype: object>",32,Fis,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Mis,"Mis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",SM,MS,adverb_time_place_manner,4.505232729902491,4.577573986677453,0.07234125677496195,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.823628854751586, 10.30854549407959, 10.006370544433594, 9.644342470169068, 9.324641871452332, 9.043590950965882, 8.777046275138854, 8.386350965499878, 7.997434282302857, 7.642382359504699, 7.295139861106873, 7.025742220878601, 4.577573986677453]"
105,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                105
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                       farw
lemma                                                              marw
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            4.0
prev_word                                                            bu
incorrect_form                                                     marw
incorrect_sentence    Fis Ebrill bu marw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 105, dtype: object>",32,farw,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",marw,"Fis Ebrill bu marw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",SM,MS,direct_object_mutation,4.505232729902491,5.007050951127894,0.5018182212254034,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.82805666923523, 10.365889596939088, 10.068282651901246, 9.733587074279786, 9.396900701522828, 9.092314624786377, 8.85242965221405, 8.458807134628296, 8.053794050216675, 7.71416962146759, 7.381683778762818, 7.147276270389557, 5.007050951127894]"
106,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                106
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                 Mhatagonia
lemma                                                         Patagonia
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           13.0
prev_word                                                            ym
incorrect_form                                                Patagonia
incorrect_sentence    Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 106, dtype: object>",32,Mhatagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Patagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Patagonia yn 92 mlwydd oed.",NM,L,ym,4.505232729902491,4.972092225635424,0.4668594957329333,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.809480142593383, 10.314913606643676, 9.992255878448486, 9.62594485282898, 9.308414626121522, 9.001922750473023, 8.759175324440003, 8.373244905471802, 7.962744617462159, 7.583264994621277, 7.246915626525879, 7.063936376571656, 4.972092225635424]"
107,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                107
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                     mlwydd
lemma                                                            blwydd
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     92
token_id                                                           16.0
prev_word                                                            92
incorrect_form                                                   blwydd
incorrect_sentence    Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 107, dtype: object>",32,mlwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",blwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 blwydd oed.",NM,L,92,4.505232729902491,4.90251518599689,0.39728245609439927,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.832184791564941, 10.354773998260498, 10.036906051635743, 9.672196626663208, 9.344812941551208, 9.02544105052948, 8.780822849273681, 8.418488430976868, 8.024654340744018, 7.670954465866089, 7.3374990940094, 7.0888101816177365, 4.90251518599689]"
108,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                108
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                         fu
lemma                                                                bu
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            NaN
prev_word                                                           NaN
incorrect_form                                                       bu
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n...
num_diffs                                                             1
Name: 108, dtype: object>",33,fu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",bu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",SM,L,fe,4.217916256686052,4.359954811384281,0.142038554698229,"[10.684944788614908, 10.218873818715414, 9.922017796834309, 9.607370503743489, 9.334728225072224, 9.002085638046264, 8.688582928975423, 8.295597060521443, 7.911758406956991, 7.433254114786783, 7.0402669429779055, 6.711018101374308, 4.217916256686052]","[10.683724466959635, 10.2230211575826, 9.930366770426433, 9.606182384490968, 9.348337618509929, 9.039061355590821, 8.752544784545899, 8.376119883855184, 7.997386662165324, 7.540967146555583, 7.114972114562988, 6.797494371732076, 4.359954811384281]"
109,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                109
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                    Nyffryn
lemma                                                           dyffryn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           15.0
prev_word                                                            yn
incorrect_form                                                  Dyffryn
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 109, dtype: object>",33,Nyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Dyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Dyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",NM,L,yn,4.217916256686052,4.391844633718332,0.17392837703228015,"[10.684944788614908, 10.218873818715414, 9.922017796834309, 9.607370503743489, 9.334728225072224, 9.002085638046264, 8.688582928975423, 8.295597060521443, 7.911758406956991, 7.433254114786783, 7.0402669429779055, 6.711018101374308, 4.217916256686052]","[10.676276365915934, 10.220578479766846, 9.92955904006958, 9.614797210693359, 9.345154174168904, 9.017374245325724, 8.713080628712971, 8.324409214655558, 7.9496071656545, 7.478360939025879, 7.097990353902181, 6.7758842468261715, 4.391844633718332]"
110,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                110
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                     Chapel
lemma                                                             capel
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           22.0
prev_word                                                             a
incorrect_form                                                    Capel
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 110, dtype: object>",33,Chapel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Capel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Capel Newydd gerllaw.",AM,L,a,4.217916256686052,4.222806726396084,0.004890469710032264,"[10.684944788614908, 10.218873818715414, 9.922017796834309, 9.607370503743489, 9.334728225072224, 9.002085638046264, 8.688582928975423, 8.295597060521443, 7.911758406956991, 7.433254114786783, 7.0402669429779055, 6.711018101374308, 4.217916256686052]","[10.679008261362712, 10.225798320770263, 9.931961599985758, 9.620135656992595, 9.344651015599569, 9.015994930267334, 8.697708797454833, 8.30358289082845, 7.914573891957601, 7.427065960566202, 7.038496700922648, 6.714217122395834, 4.222806726396084]"
111,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                111
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                       olwg
lemma                                                             golwg
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                   dyma
token_id                                                            2.0
prev_word                                                          Dyma
incorrect_form                                                    golwg
incorrect_sentence    Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Cha...
num_diffs                                                             1
Name: 111, dtype: object>",34,olwg,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,golwg,Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,SM,L,dyma,3.1281371924560517,3.5249944128362194,0.3968572203801677,"[10.728313718523298, 10.155717372894287, 9.697822775159564, 9.25853773525783, 8.717677252633232, 8.246568339211601, 7.824681213923863, 7.444512299128941, 6.898901564734323, 6.470907654081072, 6.212662986346653, 5.975924525942121, 3.1281371924560517]","[10.724753652300153, 10.186097962515694, 9.757168701716832, 9.328518084117345, 8.769800901412964, 8.29131122997829, 7.844102927616665, 7.521853685379028, 7.009917191096714, 6.621172308921814, 6.392471262386867, 6.168979270117624, 3.5249944128362194]"
112,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                112
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                 Chasnewydd
lemma                                                         Casnewydd
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           10.0
prev_word                                                             a
incorrect_form                                                Casnewydd
incorrect_sentence    Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casn...
num_diffs                                                             1
Name: 112, dtype: object>",34,Chasnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,Casnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casnewydd.,AM,L,a,3.1281371924560517,3.342654713462772,0.21451752100672028,"[10.728313718523298, 10.155717372894287, 9.697822775159564, 9.25853773525783, 8.717677252633232, 8.246568339211601, 7.824681213923863, 7.444512299128941, 6.898901564734323, 6.470907654081072, 6.212662986346653, 5.975924525942121, 3.1281371924560517]","[10.6984235899789, 10.145711830684117, 9.69583627155849, 9.269506965364728, 8.748548814228602, 8.276887723377772, 7.876053128923688, 7.519320964813232, 6.989031757627215, 6.556421484266009, 6.301499315670559, 6.080022403172085, 3.342654713462772]"
113,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                113
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                     frwydr
lemma                                                            brwydr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            2.0
prev_word                                                         Mae'r
incorrect_form                                                   brwydr
incorrect_sentence    Mae'r brwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 113, dtype: object>",35,frwydr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,brwydr,Mae'r brwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,3.861978508886837,4.074121232188883,0.2121427233020463,"[10.740954944065638, 10.046202250889369, 9.52657835824149, 9.016226927439371, 8.559430122375488, 8.139383554458618, 7.77582615897769, 7.515517359688168, 7.203057981672741, 7.010089193071638, 6.754252445130121, 6.520577504521325, 3.861978508886837]","[10.74156783875965, 10.048894201006208, 9.544577734810966, 9.05610806601388, 8.618448166620164, 8.214743988854545, 7.855835755666097, 7.57383622441973, 7.287714152109055, 7.141458556765602, 6.864128737222581, 6.641367759023394, 4.074121232188883]"
114,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                114
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                   mhyramid
lemma                                                           pyramid
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                            6.0
prev_word                                                            ym
incorrect_form                                                  pyramid
incorrect_sentence    Mae'r frwydr i aros ym pyramid y gynghrair i l...
num_diffs                                                             1
Name: 114, dtype: object>",35,mhyramid,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,pyramid,Mae'r frwydr i aros ym pyramid y gynghrair i lawr i'r diwrnod olaf.,NM,L,ym,3.861978508886837,4.039035110881454,0.1770566019946176,"[10.740954944065638, 10.046202250889369, 9.52657835824149, 9.016226927439371, 8.559430122375488, 8.139383554458618, 7.77582615897769, 7.515517359688168, 7.203057981672741, 7.010089193071638, 6.754252445130121, 6.520577504521325, 3.861978508886837]","[10.724382049158999, 10.025059800398978, 9.49806002566689, 9.000763165323358, 8.507980145906147, 8.028112449144063, 7.709277931012605, 7.449051969929745, 7.147595669093885, 6.918571221201043, 6.718353359322799, 6.500777765324242, 4.039035110881454]"
115,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                115
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                  gynghrair
lemma                                                         cynghrair
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            8.0
prev_word                                                             y
incorrect_form                                                cynghrair
incorrect_sentence    Mae'r frwydr i aros ym mhyramid y cynghrair i ...
num_diffs                                                             1
Name: 115, dtype: object>",35,gynghrair,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,cynghrair,Mae'r frwydr i aros ym mhyramid y cynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,3.861978508886837,3.9013678789848374,0.03938937009800059,"[10.740954944065638, 10.046202250889369, 9.52657835824149, 9.016226927439371, 8.559430122375488, 8.139383554458618, 7.77582615897769, 7.515517359688168, 7.203057981672741, 7.010089193071638, 6.754252445130121, 6.520577504521325, 3.861978508886837]","[10.739384197053456, 10.029216312226795, 9.515895207722982, 9.010277907053629, 8.554451488313221, 8.133760599862962, 7.767442635127476, 7.501796870004563, 7.220822799773443, 7.04065804254441, 6.777768089657738, 6.523296350524539, 3.9013678789848374]"
116,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                116
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                       lawr
lemma                                                             llawr
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           10.0
prev_word                                                             i
incorrect_form                                                    llawr
incorrect_sentence    Mae'r frwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 116, dtype: object>",35,lawr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,llawr,Mae'r frwydr i aros ym mhyramid y gynghrair i llawr i'r diwrnod olaf.,SM,L,i,3.861978508886837,4.661251963604064,0.7992734547172273,"[10.740954944065638, 10.046202250889369, 9.52657835824149, 9.016226927439371, 8.559430122375488, 8.139383554458618, 7.77582615897769, 7.515517359688168, 7.203057981672741, 7.010089193071638, 6.754252445130121, 6.520577504521325, 3.861978508886837]","[10.745959963117327, 10.110793794904437, 9.607955478486561, 9.117405868711925, 8.694684482756115, 8.340563808168683, 8.022506168910436, 7.761550937380109, 7.5022120135171075, 7.345949763343448, 7.105028935841152, 6.874745181628636, 4.661251963604064]"
117,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                117
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                      fwyaf
lemma                                                             mwyaf
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            9.0
prev_word                                                          yw'r
incorrect_form                                                    mwyaf
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 117, dtype: object>",36,fwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",mwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r mwyaf yn nhermau ei hardal ddaearyddol.",SM,MS,def_art_fem_sing_noun,5.033795109043192,5.069366988505384,0.03557187946219198,"[10.760565055044074, 10.248298946179842, 9.876649705987228, 9.484234709488717, 9.151080658561305, 8.810115236985055, 8.50768390454744, 8.285495507089715, 7.887497977206581, 7.666598646264327, 7.388504731027703, 7.1293487548828125, 5.033795109043192]","[10.759429329320005, 10.233916634007505, 9.855724886844033, 9.4573123831498, 9.098445515883597, 8.746268774333753, 8.432270878239683, 8.208501087991815, 7.81490064922132, 7.62975193324842, 7.364372077741121, 7.102892373737536, 5.069366988505384]"
118,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                118
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                    nhermau
lemma                                                            termau
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           11.0
prev_word                                                            yn
incorrect_form                                                   termau
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 118, dtype: object>",36,nhermau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",termau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn termau ei hardal ddaearyddol.",NM,L,yn,5.033795109043192,5.488912748785592,0.45511763974239994,"[10.760565055044074, 10.248298946179842, 9.876649705987228, 9.484234709488717, 9.151080658561305, 8.810115236985055, 8.50768390454744, 8.285495507089715, 7.887497977206581, 7.666598646264327, 7.388504731027703, 7.1293487548828125, 5.033795109043192]","[10.75845065869783, 10.281865872834858, 9.924257378829154, 9.54452579899838, 9.223898435893812, 8.890205558977629, 8.594353148811742, 8.376680474532279, 8.024204806277627, 7.815851311934622, 7.562875572003816, 7.342412020030775, 5.488912748785592]"
119,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                119
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                ddaearyddol
lemma                                                        daearyddol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                           14.0
prev_word                                                        hardal
incorrect_form                                               daearyddol
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 119, dtype: object>",36,ddaearyddol,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",daearyddol,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal daearyddol.",SM,MS,fem_sing_noun_modifier,5.033795109043192,5.302644343875152,0.26884923483196044,"[10.760565055044074, 10.248298946179842, 9.876649705987228, 9.484234709488717, 9.151080658561305, 8.810115236985055, 8.50768390454744, 8.285495507089715, 7.887497977206581, 7.666598646264327, 7.388504731027703, 7.1293487548828125, 5.033795109043192]","[10.759013928865132, 10.273659103795103, 9.912773985611764, 9.548389585394608, 9.218709795098556, 8.883720749302915, 8.594541323812384, 8.344086948194002, 7.943790887531481, 7.757966367821944, 7.507250484667327, 7.252153446799831, 5.302644343875152]"
120,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                120
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                             nghadarnleoedd
lemma                                                      cadarnleoedd
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                            4.0
prev_word                                                           yng
incorrect_form                                             cadarnleoedd
incorrect_sentence    Mae cymunedau yng cadarnleoedd yr iaith Gymrae...
num_diffs                                                             1
Name: 120, dtype: object>",37,nghadarnleoedd,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,cadarnleoedd,Mae cymunedau yng cadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,NM,L,yng,3.88678035043901,3.8217848166823387,-0.06499553375667144,"[10.746676075843073, 10.168432235717773, 9.754375150126796, 9.273988739136726, 8.795297545771446, 8.386427994697325, 8.072170719023674, 7.766241235117758, 7.3608068420040995, 7.058761142915295, 6.793411347173875, 6.637048748231703, 3.88678035043901]","[10.74289243561881, 10.09565019607544, 9.66470490183149, 9.181723935263497, 8.660248875617981, 8.214362255164556, 7.833337426185608, 7.494935708386557, 7.057298004627228, 6.7475442971502035, 6.474299541541508, 6.299019119569233, 3.8217848166823387]"
121,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                121
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                    Gymraeg
lemma                                                           Cymraeg
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                            7.0
prev_word                                                         iaith
incorrect_form                                                  Cymraeg
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Cymr...
num_diffs                                                             1
Name: 121, dtype: object>",37,Gymraeg,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,Cymraeg,Mae cymunedau yng nghadarnleoedd yr iaith Cymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,SM,MS,fem_sing_noun_modifier,3.88678035043901,4.037903951060388,0.15112360062137764,"[10.746676075843073, 10.168432235717773, 9.754375150126796, 9.273988739136726, 8.795297545771446, 8.386427994697325, 8.072170719023674, 7.766241235117758, 7.3608068420040995, 7.058761142915295, 6.793411347173875, 6.637048748231703, 3.88678035043901]","[10.745717786973522, 10.167883165421024, 9.758735779793032, 9.301907385549237, 8.838152285545103, 8.441470969107844, 8.13980645518149, 7.846741145656955, 7.464840542885565, 7.181665782005556, 6.911656625809208, 6.733362486285548, 4.037903951060388]"
122,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                122
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                       bobl
lemma                                                              pobl
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           12.0
prev_word                                                         mae'r
incorrect_form                                                     pobl
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
num_diffs                                                             1
Name: 122, dtype: object>",37,bobl,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,pobl,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r pobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,SM,MS,def_art_fem_sing_noun,3.88678035043901,3.991370949052995,0.10459059861398501,"[10.746676075843073, 10.168432235717773, 9.754375150126796, 9.273988739136726, 8.795297545771446, 8.386427994697325, 8.072170719023674, 7.766241235117758, 7.3608068420040995, 7.058761142915295, 6.793411347173875, 6.637048748231703, 3.88678035043901]","[10.744039197121896, 10.17503495370188, 9.76855222640499, 9.296852927054129, 8.822211834692187, 8.406024186841902, 8.086649863950667, 7.793976837588895, 7.403341547135384, 7.115493751341297, 6.848664160697691, 6.692507432353112, 3.991370949052995]"
