index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
105,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                105
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                       farw
lemma                                                              marw
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            4.0
prev_word                                                            bu
incorrect_form                                                     marw
incorrect_sentence    Fis Ebrill bu marw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 105, dtype: object>",32,farw,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",marw,"Fis Ebrill bu marw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",SM,MS,direct_object_mutation,3.526113260359991,3.704746615319025,0.1786333549590342,"[10.339285714285714, 10.087797619047619, 10.404761904761905, 10.431547619047619, 10.359375, 10.15625, 9.889880952380953, 9.253720238095237, 47.497395833333336, 47.191964285714285, 47.260044642857146, 47.875, 48.111607142857146, 48.03831845238095, 48.062127976190474, 48.07821800595238, 47.79887462797619, 48.46007138206845, 50.870606195359, 51.726454204037076, 54.093699273608976, 55.754217650209156, 52.183132157439275, 40.130732942195166, 3.526113260359991]","[10.34077380952381, 10.099702380952381, 10.4375, 10.485119047619047, 10.433779761904763, 10.24702380952381, 9.988839285714286, 9.353422619047619, 47.61830357142857, 47.318080357142854, 47.446800595238095, 48.031808035714285, 48.243489583333336, 48.22674851190476, 48.252232142857146, 48.2578125, 48.04985119047619, 48.78454807826451, 51.39142663138254, 52.35599033037821, 55.01659792377835, 56.72943163201923, 53.01139160848799, 40.943870090302966, 3.704746615319025]"
106,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                106
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                 Mhatagonia
lemma                                                         Patagonia
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           13.0
prev_word                                                            ym
incorrect_form                                                Patagonia
incorrect_sentence    Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 106, dtype: object>",32,Mhatagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Patagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Patagonia yn 92 mlwydd oed.",NM,L,ym,3.526113260359991,3.5265781268840883,0.0004648665240973848,"[10.339285714285714, 10.087797619047619, 10.404761904761905, 10.431547619047619, 10.359375, 10.15625, 9.889880952380953, 9.253720238095237, 47.497395833333336, 47.191964285714285, 47.260044642857146, 47.875, 48.111607142857146, 48.03831845238095, 48.062127976190474, 48.07821800595238, 47.79887462797619, 48.46007138206845, 50.870606195359, 51.726454204037076, 54.093699273608976, 55.754217650209156, 52.183132157439275, 40.130732942195166, 3.526113260359991]","[10.341463414634147, 10.076219512195122, 10.408536585365853, 10.432926829268293, 10.368140243902438, 10.111280487804878, 9.825457317073171, 9.182926829268293, 48.3624237804878, 48.07431402439025, 48.140625, 48.75381097560975, 48.96112804878049, 48.83422256097561, 48.83212652439025, 48.74657012195122, 48.47594321646341, 49.11141744474085, 51.69325200522818, 52.58978296198496, 55.32287164432247, 56.81405299175076, 52.3566108418674, 40.22146343021858, 3.5265781268840883]"
107,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                107
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                     mlwydd
lemma                                                            blwydd
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     92
token_id                                                           16.0
prev_word                                                            92
incorrect_form                                                   blwydd
incorrect_sentence    Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 107, dtype: object>",32,mlwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",blwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 blwydd oed.",NM,L,92,3.526113260359991,3.822333583017675,0.29622032265768405,"[10.339285714285714, 10.087797619047619, 10.404761904761905, 10.431547619047619, 10.359375, 10.15625, 9.889880952380953, 9.253720238095237, 47.497395833333336, 47.191964285714285, 47.260044642857146, 47.875, 48.111607142857146, 48.03831845238095, 48.062127976190474, 48.07821800595238, 47.79887462797619, 48.46007138206845, 50.870606195359, 51.726454204037076, 54.093699273608976, 55.754217650209156, 52.183132157439275, 40.130732942195166, 3.526113260359991]","[10.34298780487805, 10.076219512195122, 10.388719512195122, 10.403963414634147, 10.325457317073171, 10.128048780487806, 9.895579268292684, 9.423018292682928, 48.546875, 48.2983993902439, 48.41844512195122, 49.677591463414636, 50.009908536585364, 49.923780487804876, 50.00438262195122, 50.087938262195124, 49.878620426829265, 50.7339008610423, 52.96406341180569, 54.41934335231781, 57.195072755580995, 58.87832889615036, 55.66323822591363, 43.77024697966692, 3.822333583017675]"
108,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                108
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                         fu
lemma                                                                bu
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            NaN
prev_word                                                           NaN
incorrect_form                                                       bu
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n...
num_diffs                                                             1
Name: 108, dtype: object>",33,fu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",bu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",SM,L,fe,2.817965170793366,2.834755533619931,0.016790362826564653,"[10.335526315789474, 10.073464912280702, 10.276315789473685, 10.19188596491228, 10.06578947368421, 9.860745614035087, 9.56359649122807, 9.137609649122806, 36.96655701754386, 36.748492324561404, 36.860197368421055, 37.37746710526316, 37.404947916666664, 37.24636787280702, 37.08998081140351, 37.20240542763158, 37.02361310992325, 37.01970043516996, 38.30796573036596, 40.231792654907494, 41.28436402479807, 42.54751810902044, 39.38478876415052, 30.932703695799177, 2.817965170793366]","[10.334429824561404, 10.071271929824562, 10.273026315789474, 10.18969298245614, 10.075657894736842, 9.875, 9.570175438596491, 9.161184210526315, 36.99808114035088, 36.79385964912281, 36.90186403508772, 37.44490131578947, 37.47745339912281, 37.30475603070175, 37.17975603070175, 37.30184347587719, 37.13307377330044, 37.160685221354164, 38.268605282432155, 40.35534895512096, 41.195771524780675, 42.385756057605406, 39.026672639344866, 30.65724982922537, 2.834755533619931]"
109,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                109
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                    Nyffryn
lemma                                                           dyffryn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           15.0
prev_word                                                            yn
incorrect_form                                                  Dyffryn
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 109, dtype: object>",33,Nyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Dyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Dyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",NM,L,yn,2.817965170793366,2.670865774154663,-0.14709939663870308,"[10.335526315789474, 10.073464912280702, 10.276315789473685, 10.19188596491228, 10.06578947368421, 9.860745614035087, 9.56359649122807, 9.137609649122806, 36.96655701754386, 36.748492324561404, 36.860197368421055, 37.37746710526316, 37.404947916666664, 37.24636787280702, 37.08998081140351, 37.20240542763158, 37.02361310992325, 37.01970043516996, 38.30796573036596, 40.231792654907494, 41.28436402479807, 42.54751810902044, 39.38478876415052, 30.932703695799177, 2.817965170793366]","[10.333333333333334, 10.06359649122807, 10.264254385964913, 10.174342105263158, 10.025219298245615, 9.826206140350877, 9.519188596491228, 9.053728070175438, 36.86211622807018, 36.62404057017544, 36.74780701754386, 37.27467105263158, 37.28625274122807, 37.13644462719298, 37.02542489035088, 37.16718064692982, 36.898338987116226, 36.815359015213815, 37.98908380876507, 39.681232391742235, 40.60546326637268, 41.94906911097075, 38.26838904305508, 29.980761260317085, 2.670865774154663]"
110,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                110
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                     Chapel
lemma                                                             capel
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           22.0
prev_word                                                             a
incorrect_form                                                    Capel
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 110, dtype: object>",33,Chapel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Capel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Capel Newydd gerllaw.",AM,L,a,2.817965170793366,2.7648127810996876,-0.053152389693678526,"[10.335526315789474, 10.073464912280702, 10.276315789473685, 10.19188596491228, 10.06578947368421, 9.860745614035087, 9.56359649122807, 9.137609649122806, 36.96655701754386, 36.748492324561404, 36.860197368421055, 37.37746710526316, 37.404947916666664, 37.24636787280702, 37.08998081140351, 37.20240542763158, 37.02361310992325, 37.01970043516996, 38.30796573036596, 40.231792654907494, 41.28436402479807, 42.54751810902044, 39.38478876415052, 30.932703695799177, 2.817965170793366]","[10.335526315789474, 10.069078947368421, 10.268640350877194, 10.177631578947368, 10.049342105263158, 9.854714912280702, 9.549342105263158, 9.108004385964913, 36.927083333333336, 36.70079495614035, 36.82702850877193, 37.32922149122807, 37.3523163377193, 37.18811677631579, 37.053385416666664, 37.14668996710526, 36.96872001781798, 36.97983269942434, 38.24064288222999, 40.13241282471439, 41.23714403102272, 42.387777744678026, 39.23370044691521, 30.58693003445341, 2.7648127810996876]"
111,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                111
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                       olwg
lemma                                                             golwg
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                   dyma
token_id                                                            2.0
prev_word                                                          Dyma
incorrect_form                                                    golwg
incorrect_sentence    Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Cha...
num_diffs                                                             1
Name: 111, dtype: object>",34,olwg,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,golwg,Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,SM,L,dyma,2.4201671414905124,2.449266305676213,0.029099164185700577,"[10.337962962962964, 10.0, 10.162037037037036, 10.152777777777779, 9.965277777777779, 9.684027777777779, 9.300925925925926, 8.674768518518519, 67.27604166666667, 67.12065972222223, 67.36863425925925, 68.26779513888889, 68.63621238425925, 68.60792824074075, 68.80794270833333, 69.28732638888889, 68.76374421296296, 68.89688223379629, 68.58310212029352, 70.69431610019119, 71.5029052010289, 72.34876797375856, 63.275649922865405, 45.85078759988149, 2.4201671414905124]","[10.337962962962964, 9.997685185185185, 10.150462962962964, 10.157407407407407, 9.971064814814815, 9.668981481481481, 9.239583333333334, 8.605324074074074, 67.11863425925925, 66.97424768518519, 67.20225694444444, 68.21310763888889, 68.54434317129629, 68.47417534722223, 68.64388020833333, 68.96824363425925, 68.53457754629629, 68.57057472511575, 69.17493784869158, 70.07294704737487, 70.98114706851818, 71.82385717939448, 62.36569036377801, 44.852003733317055, 2.449266305676213]"
112,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                112
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                 Chasnewydd
lemma                                                         Casnewydd
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           10.0
prev_word                                                             a
incorrect_form                                                Casnewydd
incorrect_sentence    Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casn...
num_diffs                                                             1
Name: 112, dtype: object>",34,Chasnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,Casnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casnewydd.,AM,L,a,2.4201671414905124,2.5266172106449423,0.1064500691544299,"[10.337962962962964, 10.0, 10.162037037037036, 10.152777777777779, 9.965277777777779, 9.684027777777779, 9.300925925925926, 8.674768518518519, 67.27604166666667, 67.12065972222223, 67.36863425925925, 68.26779513888889, 68.63621238425925, 68.60792824074075, 68.80794270833333, 69.28732638888889, 68.76374421296296, 68.89688223379629, 68.58310212029352, 70.69431610019119, 71.5029052010289, 72.34876797375856, 63.275649922865405, 45.85078759988149, 2.4201671414905124]","[10.341346153846153, 10.004807692307692, 10.194711538461538, 10.201923076923077, 9.98076923076923, 9.6875, 9.28485576923077, 8.634615384615385, 69.44350961538461, 69.23407451923077, 69.48016826923077, 70.478515625, 70.88904747596153, 70.79417067307692, 71.0331280048077, 71.5653545673077, 71.15549879807692, 71.30600210336539, 71.43814255641057, 73.65600403914085, 74.68072783946991, 75.68187033671599, 66.2622130559041, 48.14793331347979, 2.5266172106449423]"
113,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                113
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                     frwydr
lemma                                                            brwydr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            2.0
prev_word                                                         Mae'r
incorrect_form                                                   brwydr
incorrect_sentence    Mae'r brwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 113, dtype: object>",35,frwydr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,brwydr,Mae'r brwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,2.458035604373829,2.5084564685821533,0.05042086420832437,"[10.329391891891891, 10.050675675675675, 10.113175675675675, 10.070945945945946, 9.83108108108108, 9.506756756756756, 9.113175675675675, 8.347972972972974, 51.4852195945946, 51.462098817567565, 51.38877744932432, 52.08994932432432, 52.37746779983108, 52.2841137035473, 52.080803948479726, 52.09452531144426, 51.81426672033361, 52.07474992081926, 52.66587283160236, 53.12720872260429, 53.833547846691026, 53.93997019046062, 47.91854252364185, 35.48667803648356, 2.458035604373829]","[10.329391891891891, 10.055743243243244, 10.12668918918919, 10.092905405405405, 9.86570945945946, 9.50929054054054, 9.092905405405405, 8.346283783783784, 51.468116554054056, 51.447107263513516, 51.339157516891895, 52.070629222972975, 52.37263777449324, 52.30136190878378, 52.088576858108105, 52.088599952491556, 51.833362476245775, 52.13387154244088, 52.799225369015254, 53.51186170126941, 54.30131652226319, 54.63658849935274, 48.087642669677734, 35.48837118857616, 2.5084564685821533]"
114,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                114
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                   mhyramid
lemma                                                           pyramid
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                            6.0
prev_word                                                            ym
incorrect_form                                                  pyramid
incorrect_sentence    Mae'r frwydr i aros ym pyramid y gynghrair i l...
num_diffs                                                             1
Name: 114, dtype: object>",35,mhyramid,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,pyramid,Mae'r frwydr i aros ym pyramid y gynghrair i lawr i'r diwrnod olaf.,NM,L,ym,2.458035604373829,2.3100573817888894,-0.14797822258493953,"[10.329391891891891, 10.050675675675675, 10.113175675675675, 10.070945945945946, 9.83108108108108, 9.506756756756756, 9.113175675675675, 8.347972972972974, 51.4852195945946, 51.462098817567565, 51.38877744932432, 52.08994932432432, 52.37746779983108, 52.2841137035473, 52.080803948479726, 52.09452531144426, 51.81426672033361, 52.07474992081926, 52.66587283160236, 53.12720872260429, 53.833547846691026, 53.93997019046062, 47.91854252364185, 35.48667803648356, 2.458035604373829]","[10.322916666666666, 10.005208333333334, 10.058159722222221, 10.008680555555555, 9.766493055555555, 9.450520833333334, 9.022569444444445, 8.216145833333334, 52.552951388888886, 52.539388020833336, 52.416286892361114, 53.15418836805556, 53.44434950086806, 53.358642578125, 53.147976345486114, 52.99713473849826, 52.741054958767364, 53.03065660264757, 53.356594721476235, 53.73361211352878, 55.03083868159188, 55.10293413864242, 48.604216661718155, 35.487067033847175, 2.3100573817888894]"
115,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                115
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                  gynghrair
lemma                                                         cynghrair
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            8.0
prev_word                                                             y
incorrect_form                                                cynghrair
incorrect_sentence    Mae'r frwydr i aros ym mhyramid y cynghrair i ...
num_diffs                                                             1
Name: 115, dtype: object>",35,gynghrair,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,cynghrair,Mae'r frwydr i aros ym mhyramid y cynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,2.458035604373829,2.480397720594664,0.02236211622083495,"[10.329391891891891, 10.050675675675675, 10.113175675675675, 10.070945945945946, 9.83108108108108, 9.506756756756756, 9.113175675675675, 8.347972972972974, 51.4852195945946, 51.462098817567565, 51.38877744932432, 52.08994932432432, 52.37746779983108, 52.2841137035473, 52.080803948479726, 52.09452531144426, 51.81426672033361, 52.07474992081926, 52.66587283160236, 53.12720872260429, 53.833547846691026, 53.93997019046062, 47.91854252364185, 35.48667803648356, 2.458035604373829]","[10.327702702702704, 10.04054054054054, 10.10472972972973, 10.067567567567568, 9.84206081081081, 9.494087837837839, 9.092905405405405, 8.350506756756756, 51.507179054054056, 51.4652660472973, 51.37684755067568, 52.131545608108105, 52.4110668285473, 52.31879486908784, 52.15271326013514, 52.158410974451016, 51.811996872360645, 51.94107962943412, 52.67451765730574, 52.86550197408006, 53.7480155294006, 53.91551954037434, 47.984421514176034, 35.47105228578722, 2.480397720594664]"
116,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                116
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                       lawr
lemma                                                             llawr
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           10.0
prev_word                                                             i
incorrect_form                                                    llawr
incorrect_sentence    Mae'r frwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 116, dtype: object>",35,lawr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,llawr,Mae'r frwydr i aros ym mhyramid y gynghrair i llawr i'r diwrnod olaf.,SM,L,i,2.458035604373829,2.8063617097704032,0.34832610539657427,"[10.329391891891891, 10.050675675675675, 10.113175675675675, 10.070945945945946, 9.83108108108108, 9.506756756756756, 9.113175675675675, 8.347972972972974, 51.4852195945946, 51.462098817567565, 51.38877744932432, 52.08994932432432, 52.37746779983108, 52.2841137035473, 52.080803948479726, 52.09452531144426, 51.81426672033361, 52.07474992081926, 52.66587283160236, 53.12720872260429, 53.833547846691026, 53.93997019046062, 47.91854252364185, 35.48667803648356, 2.458035604373829]","[10.333881578947368, 10.075657894736842, 10.136513157894736, 10.103618421052632, 9.857730263157896, 9.547697368421053, 9.16858552631579, 8.444901315789474, 50.43092105263158, 50.3753083881579, 50.27575041118421, 50.92907072368421, 51.24019582648026, 51.13049958881579, 50.9256013569079, 50.97497879831415, 50.667062859786185, 50.81914640727796, 51.291189093338815, 52.26737318540874, 53.30451478456196, 54.091365117775766, 48.21442474189558, 36.9434418835138, 2.8063617097704032]"
117,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                117
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                      fwyaf
lemma                                                             mwyaf
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            9.0
prev_word                                                          yw'r
incorrect_form                                                    mwyaf
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 117, dtype: object>",36,fwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",mwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r mwyaf yn nhermau ei hardal ddaearyddol.",SM,MS,def_art_fem_sing_noun,2.5085890025508646,2.4009523172767793,-0.10763668527408532,"[10.331632653061224, 10.036989795918368, 10.201530612244898, 10.147321428571429, 9.935586734693878, 9.677295918367347, 9.331632653061224, 8.770408163265307, 41.63265306122449, 41.22177933673469, 41.273756377551024, 41.19766422193877, 41.03754783163265, 41.04476243622449, 40.90377869897959, 40.64306640625, 40.36967499402105, 40.54973368742028, 40.70146221044112, 42.659057702336995, 43.67362882653061, 44.67752307531785, 38.14574469108971, 29.349965633178243, 2.5085890025508646]","[10.331632653061224, 10.04719387755102, 10.20280612244898, 10.161352040816327, 9.939413265306122, 9.683035714285714, 9.338647959183673, 8.782525510204081, 41.642857142857146, 41.228794642857146, 41.291294642857146, 41.17853156887755, 41.03021364795919, 41.025948660714285, 40.86391900510204, 40.614526865433675, 40.289238131776145, 40.49365109813456, 40.686673018397116, 42.51643863746098, 43.48223992026582, 44.42687340415254, 37.33290995383749, 28.290732697564728, 2.4009523172767793]"
118,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                118
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                    nhermau
lemma                                                            termau
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           11.0
prev_word                                                            yn
incorrect_form                                                   termau
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 118, dtype: object>",36,nhermau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",termau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn termau ei hardal ddaearyddol.",NM,L,yn,2.5085890025508646,2.4779595948280173,-0.03062940772284728,"[10.331632653061224, 10.036989795918368, 10.201530612244898, 10.147321428571429, 9.935586734693878, 9.677295918367347, 9.331632653061224, 8.770408163265307, 41.63265306122449, 41.22177933673469, 41.273756377551024, 41.19766422193877, 41.03754783163265, 41.04476243622449, 40.90377869897959, 40.64306640625, 40.36967499402105, 40.54973368742028, 40.70146221044112, 42.659057702336995, 43.67362882653061, 44.67752307531785, 38.14574469108971, 29.349965633178243, 2.5085890025508646]","[10.329787234042554, 10.02127659574468, 10.200797872340425, 10.157579787234043, 9.96875, 9.716090425531915, 9.360372340425531, 8.789893617021276, 43.08377659574468, 42.679355053191486, 42.743184840425535, 42.659200465425535, 42.440408909574465, 42.473861369680854, 42.274185505319146, 42.01750540226064, 41.65078150972407, 41.809891071725396, 42.058193886533694, 43.339744387788976, 44.79407622459087, 45.61390572659513, 38.9479102530378, 29.586629291798207, 2.4779595948280173]"
119,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                119
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                ddaearyddol
lemma                                                        daearyddol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                           14.0
prev_word                                                        hardal
incorrect_form                                               daearyddol
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 119, dtype: object>",36,ddaearyddol,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",daearyddol,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal daearyddol.",SM,MS,fem_sing_noun_modifier,2.5085890025508646,2.4268697251876197,-0.08171927736324491,"[10.331632653061224, 10.036989795918368, 10.201530612244898, 10.147321428571429, 9.935586734693878, 9.677295918367347, 9.331632653061224, 8.770408163265307, 41.63265306122449, 41.22177933673469, 41.273756377551024, 41.19766422193877, 41.03754783163265, 41.04476243622449, 40.90377869897959, 40.64306640625, 40.36967499402105, 40.54973368742028, 40.70146221044112, 42.659057702336995, 43.67362882653061, 44.67752307531785, 38.14574469108971, 29.349965633178243, 2.5085890025508646]","[10.33203125, 10.03515625, 10.21484375, 10.159505208333334, 9.943359375, 9.686197916666666, 9.334635416666666, 8.755208333333334, 42.325520833333336, 41.958821614583336, 42.022623697916664, 41.922810872395836, 41.750244140625, 41.760213216145836, 41.608642578125, 41.404266357421875, 41.093685150146484, 41.34477615356445, 41.56613297263781, 43.585386626422405, 45.20850613961617, 45.40897890677055, 38.650723181664944, 29.262509673833847, 2.4268697251876197]"
