index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
108,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                108
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                         fu
lemma                                                                bu
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            NaN
prev_word                                                           NaN
incorrect_form                                                       bu
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n...
num_diffs                                                             1
Name: 108, dtype: object>",33,fu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",bu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",SM,L,fe,5.33578559414794,5.359488888954123,0.023703294806182384,"[10.959750016530355, 52.93840842445692, 70.21032136678696, 87.9087067047755, 97.40127325057983, 101.87804712851842, 105.8088287115097, 108.98511312405269, 111.61613446474075, 114.11789325873058, 116.2057021856308, 117.28250871102016, 117.89541604121526, 119.79213645060857, 121.14768669009209, 123.97218120098114, 126.09963616728783, 130.0377330382665, 131.72339900334677, 136.15769584973654, 138.00564656654993, 142.21236504117647, 141.9589375356833, 147.43260075648627, 147.05373847286683, 153.14956563222222, 154.96019395906478, 159.43144942695895, 160.45608481268087, 160.22172209310034, 163.47985283111134, 166.4078156438578, 166.29458289778322, 169.2489071005182, 169.4946424726135, 174.3567091587388, 178.84560394553714, 188.41506861895323, 215.39682135730982, 255.94986193378767, 5.33578559414794]","[10.95938011010488, 53.04589309295019, 70.19035375118256, 87.97911010185878, 97.5529401699702, 102.1444664200147, 105.85706553856532, 108.87033532063167, 111.29871992270152, 113.89440711339314, 115.95724799235661, 117.22246412436168, 117.68602667252223, 119.59149957696597, 121.09197455644608, 124.0996587773164, 126.22624545296033, 130.22439370552698, 131.82434213161469, 136.16231522957483, 137.93450631697974, 141.98212838172913, 141.71893057227135, 147.10048338770866, 147.10636365413666, 153.37603718042374, 155.18807928760847, 159.70869812369347, 160.68402156968173, 160.51371787366043, 163.39074082859347, 166.9020742478509, 166.3034885014138, 168.79084110276472, 169.10207453293296, 173.8027468365267, 178.9701947269059, 188.13460299367338, 215.27434640129408, 256.080298602581, 5.359488888954123]"
109,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                109
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                    Nyffryn
lemma                                                           dyffryn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           15.0
prev_word                                                            yn
incorrect_form                                                  Dyffryn
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 109, dtype: object>",33,Nyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Dyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Dyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",NM,L,yn,5.33578559414794,5.187205735826865,-0.14857985832107534,"[10.959750016530355, 52.93840842445692, 70.21032136678696, 87.9087067047755, 97.40127325057983, 101.87804712851842, 105.8088287115097, 108.98511312405269, 111.61613446474075, 114.11789325873058, 116.2057021856308, 117.28250871102016, 117.89541604121526, 119.79213645060857, 121.14768669009209, 123.97218120098114, 126.09963616728783, 130.0377330382665, 131.72339900334677, 136.15769584973654, 138.00564656654993, 142.21236504117647, 141.9589375356833, 147.43260075648627, 147.05373847286683, 153.14956563222222, 154.96019395906478, 159.43144942695895, 160.45608481268087, 160.22172209310034, 163.47985283111134, 166.4078156438578, 166.29458289778322, 169.2489071005182, 169.4946424726135, 174.3567091587388, 178.84560394553714, 188.41506861895323, 215.39682135730982, 255.94986193378767, 5.33578559414794]","[10.962957541147867, 52.902060935894646, 70.27108989159267, 87.98124730587006, 97.50527155399323, 102.01513506968816, 105.88509303331375, 108.98436558246613, 111.68866487344106, 114.17502901951472, 116.2420746088028, 117.24693588415782, 117.91816781957944, 119.89459090431531, 121.14320612947147, 124.07412526011467, 126.14795150359471, 130.13750634590784, 131.67681195338568, 136.0830183227857, 137.64377321799597, 142.00675830245018, 141.8380258580049, 147.32850068807602, 146.73438097835364, 153.24527213481875, 154.8920950066919, 159.15700291469693, 159.79544388502836, 159.74689827944772, 162.6600698084459, 165.42462891738, 165.17811640008154, 168.16682180087548, 168.45360256401702, 173.35652811708096, 177.8444243936962, 187.52270135035118, 214.65888310968876, 255.33397717277208, 5.187205735826865]"
110,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                110
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                     Chapel
lemma                                                             capel
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           22.0
prev_word                                                             a
incorrect_form                                                    Capel
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 110, dtype: object>",33,Chapel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Capel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Capel Newydd gerllaw.",AM,L,a,5.33578559414794,5.18322779694382,-0.15255779720412033,"[10.959750016530355, 52.93840842445692, 70.21032136678696, 87.9087067047755, 97.40127325057983, 101.87804712851842, 105.8088287115097, 108.98511312405269, 111.61613446474075, 114.11789325873058, 116.2057021856308, 117.28250871102016, 117.89541604121526, 119.79213645060857, 121.14768669009209, 123.97218120098114, 126.09963616728783, 130.0377330382665, 131.72339900334677, 136.15769584973654, 138.00564656654993, 142.21236504117647, 141.9589375356833, 147.43260075648627, 147.05373847286683, 153.14956563222222, 154.96019395906478, 159.43144942695895, 160.45608481268087, 160.22172209310034, 163.47985283111134, 166.4078156438578, 166.29458289778322, 169.2489071005182, 169.4946424726135, 174.3567091587388, 178.84560394553714, 188.41506861895323, 215.39682135730982, 255.94986193378767, 5.33578559414794]","[10.943056145492864, 51.90684675683781, 68.94479876148458, 86.26711923248914, 95.50518321990967, 99.9879504612514, 103.84484119804539, 106.89171859196254, 109.36643629657979, 111.77249639861438, 113.75979544191944, 114.7819303979679, 115.2796574612053, 117.22196964341767, 118.41539086127767, 121.11982536315918, 123.29309843997567, 127.29485675266811, 128.8585379075031, 133.31056246465567, 135.04963450529138, 139.27159554617745, 139.1717120190056, 144.64399968361369, 144.2290482988239, 150.0995444619686, 152.11679062277688, 156.5681503488093, 157.8528775244343, 157.88928776492878, 161.38143329990197, 164.31742009244928, 164.0395397076398, 166.5832996589643, 166.90280324685818, 171.36818611505518, 175.6572350962824, 184.4468579267969, 209.51651642760453, 248.6874022508154, 5.18322779694382]"
111,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                111
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                       olwg
lemma                                                             golwg
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                   dyma
token_id                                                            2.0
prev_word                                                          Dyma
incorrect_form                                                    golwg
incorrect_sentence    Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Cha...
num_diffs                                                             1
Name: 111, dtype: object>",34,olwg,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,golwg,Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,SM,L,dyma,5.27028080701828,4.876120936274528,-0.3941598707437519,"[10.837832870483398, 57.82835090637207, 79.32264659881592, 113.95086830139161, 135.8380484008789, 149.1655143737793, 157.14588077545167, 159.96918437957763, 163.31535152435302, 166.35149539947508, 167.92245487213134, 169.5351049041748, 171.06478214263916, 174.03079456329345, 175.71926418304443, 178.0919663619995, 180.65796657562257, 185.41216846466065, 185.81682094573975, 190.25592956542968, 193.02271759033204, 196.40070093154907, 196.35824813842774, 203.34915719985963, 204.70743797302245, 211.265262260437, 213.75846828460692, 220.47854515075684, 221.867211227417, 222.6752229309082, 224.56172101974488, 231.04201679229737, 231.70785736083985, 238.1694177246094, 238.49917510986327, 240.71138122558594, 240.97675903320314, 243.2607809448242, 253.19395446777344, 270.67447265625, 5.27028080701828]","[10.863908195495606, 58.321778564453126, 80.35979248046876, 115.07890441894531, 136.59320846557617, 150.1703030395508, 158.1449178314209, 161.30103313446045, 164.9785071182251, 168.23016132354735, 169.75955402374268, 171.734430770874, 173.4530591201782, 176.27580188751222, 178.14000423431398, 180.78678283691406, 183.2242818069458, 187.87187141418457, 187.6946421813965, 192.16816013336182, 194.93039115905762, 198.77221294403077, 198.5361629009247, 205.5645372390747, 205.88282289505005, 212.5228172302246, 216.16429695129395, 221.39642295837402, 222.7843480682373, 223.79756225585936, 225.90933000564576, 229.8142937850952, 228.17730911254884, 232.05690856933595, 230.9672599029541, 232.67781105041504, 229.26845900535582, 227.3615625, 223.70314392089844, 226.3969287109375, 4.876120936274528]"
112,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                112
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                 Chasnewydd
lemma                                                         Casnewydd
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           10.0
prev_word                                                             a
incorrect_form                                                Casnewydd
incorrect_sentence    Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casn...
num_diffs                                                             1
Name: 112, dtype: object>",34,Chasnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,Casnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casnewydd.,AM,L,a,5.27028080701828,5.40020361666878,0.12992280965050007,"[10.837832870483398, 57.82835090637207, 79.32264659881592, 113.95086830139161, 135.8380484008789, 149.1655143737793, 157.14588077545167, 159.96918437957763, 163.31535152435302, 166.35149539947508, 167.92245487213134, 169.5351049041748, 171.06478214263916, 174.03079456329345, 175.71926418304443, 178.0919663619995, 180.65796657562257, 185.41216846466065, 185.81682094573975, 190.25592956542968, 193.02271759033204, 196.40070093154907, 196.35824813842774, 203.34915719985963, 204.70743797302245, 211.265262260437, 213.75846828460692, 220.47854515075684, 221.867211227417, 222.6752229309082, 224.56172101974488, 231.04201679229737, 231.70785736083985, 238.1694177246094, 238.49917510986327, 240.71138122558594, 240.97675903320314, 243.2607809448242, 253.19395446777344, 270.67447265625, 5.27028080701828]","[10.89609150091807, 58.88215740521749, 81.07138641675313, 116.99883631865184, 139.79396152496338, 153.86587047576904, 162.18045620123544, 165.3386651277542, 168.75120210647583, 171.80302357673645, 173.09950931866965, 174.62918893496195, 176.4459888537725, 179.0721169312795, 180.82746279239655, 183.20848790804544, 185.38723830382028, 190.15138002236685, 190.9137153228124, 195.11717283725739, 197.72448980808258, 201.35819917917252, 201.2627219160398, 208.54492674271265, 209.8265257279078, 216.67312935988107, 219.25843274593353, 225.74315432707468, 227.25838700930277, 227.80463339885077, 229.57404566804567, 236.58132127920786, 237.65616393089294, 244.85050841172537, 245.10134490331015, 248.00549348195395, 248.77432779471079, 250.83356444040933, 259.6854445139567, 277.3708076477051, 5.40020361666878]"
113,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                113
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                     frwydr
lemma                                                            brwydr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            2.0
prev_word                                                         Mae'r
incorrect_form                                                   brwydr
incorrect_sentence    Mae'r brwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 113, dtype: object>",35,frwydr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,brwydr,Mae'r brwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,3.9189172167988384,3.857421050176901,-0.061496166621937576,"[10.804639956530403, 49.22013605342192, 65.90064051572014, 88.2425165456884, 100.55910449869492, 107.13574762905345, 111.39090610952938, 114.56334243101232, 116.87623770096722, 119.52716546900132, 121.13682979695938, 122.687449315015, 123.11088275909424, 125.08418672225055, 126.05680921498467, 127.95820108581992, 129.9314926512101, 135.03502077214858, 135.2590632719152, 138.79702374514412, 138.62195275811587, 141.44502920262954, 141.7973842761096, 147.5591030401342, 147.0435111803167, 151.9508132654078, 153.2289595603943, 155.02799715715295, 153.15028544033274, 150.37385859208948, 149.72370073725196, 149.71957868951208, 146.45400302900987, 147.86787115144142, 145.991474318592, 150.99382497758157, 149.1076549824258, 153.59662383619477, 162.00248004408445, 178.83805443258848, 3.9189172167988384]","[10.803825771107393, 49.40906221726362, 65.97475009806016, 88.2342822972466, 100.64738343743717, 107.13611664491542, 111.26533738304587, 114.51574115192189, 117.0375197354485, 119.78442764282227, 121.34873283610625, 122.82698852875653, 122.76279020309448, 124.60193962209365, 125.77534302543191, 127.10647367028629, 128.87161507326013, 134.30753390929277, 134.88856172561646, 138.6570150711957, 139.1123280244715, 142.11905255037195, 142.61925617386314, 147.9765343245338, 147.23459628049065, 152.17177573372336, 154.24383530897254, 156.1503319459803, 154.4223927049076, 152.36725986705108, 152.04355044224684, 152.9321720845559, 149.98256723319784, 150.91660522801035, 147.92834841328508, 153.47151581321282, 151.0449641712544, 155.18130549963783, 163.15123828719643, 180.32212313483743, 3.857421050176901]"
114,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                114
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                   mhyramid
lemma                                                           pyramid
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                            6.0
prev_word                                                            ym
incorrect_form                                                  pyramid
incorrect_sentence    Mae'r frwydr i aros ym pyramid y gynghrair i l...
num_diffs                                                             1
Name: 114, dtype: object>",35,mhyramid,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,pyramid,Mae'r frwydr i aros ym pyramid y gynghrair i lawr i'r diwrnod olaf.,NM,L,ym,3.9189172167988384,3.939927576109767,0.02101035931092854,"[10.804639956530403, 49.22013605342192, 65.90064051572014, 88.2425165456884, 100.55910449869492, 107.13574762905345, 111.39090610952938, 114.56334243101232, 116.87623770096722, 119.52716546900132, 121.13682979695938, 122.687449315015, 123.11088275909424, 125.08418672225055, 126.05680921498467, 127.95820108581992, 129.9314926512101, 135.03502077214858, 135.2590632719152, 138.79702374514412, 138.62195275811587, 141.44502920262954, 141.7973842761096, 147.5591030401342, 147.0435111803167, 151.9508132654078, 153.2289595603943, 155.02799715715295, 153.15028544033274, 150.37385859208948, 149.72370073725196, 149.71957868951208, 146.45400302900987, 147.86787115144142, 145.991474318592, 150.99382497758157, 149.1076549824258, 153.59662383619477, 162.00248004408445, 178.83805443258848, 3.9189172167988384]","[10.889365643262863, 49.74257451295853, 66.97011929750443, 90.53829222917557, 103.66887557506561, 110.68254381418228, 115.14556121826172, 118.40081709623337, 120.75261175632477, 123.56936421990395, 125.16232979297638, 127.21831128001213, 127.77772471308708, 129.80042281746864, 130.39783915877342, 132.44596791267395, 134.62133166193962, 139.8204486966133, 139.7201265990734, 143.31272426247597, 143.15034705400467, 146.44483976066113, 146.83444745838642, 153.20069190114737, 152.30870588123798, 157.16234271228313, 157.57903209328651, 159.51233518123627, 157.24342618882656, 154.236536918208, 152.72947984316852, 153.1472398369806, 150.29743976896862, 150.69639503628127, 148.63396614031808, 154.0788152409183, 151.90555119768254, 154.64417419023812, 161.13355946540833, 177.44829893112183, 3.939927576109767]"
115,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                115
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                  gynghrair
lemma                                                         cynghrair
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            8.0
prev_word                                                             y
incorrect_form                                                cynghrair
incorrect_sentence    Mae'r frwydr i aros ym mhyramid y cynghrair i ...
num_diffs                                                             1
Name: 115, dtype: object>",35,gynghrair,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,cynghrair,Mae'r frwydr i aros ym mhyramid y cynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,3.9189172167988384,3.8311081574681927,-0.08780905933064576,"[10.804639956530403, 49.22013605342192, 65.90064051572014, 88.2425165456884, 100.55910449869492, 107.13574762905345, 111.39090610952938, 114.56334243101232, 116.87623770096722, 119.52716546900132, 121.13682979695938, 122.687449315015, 123.11088275909424, 125.08418672225055, 126.05680921498467, 127.95820108581992, 129.9314926512101, 135.03502077214858, 135.2590632719152, 138.79702374514412, 138.62195275811587, 141.44502920262954, 141.7973842761096, 147.5591030401342, 147.0435111803167, 151.9508132654078, 153.2289595603943, 155.02799715715295, 153.15028544033274, 150.37385859208948, 149.72370073725196, 149.71957868951208, 146.45400302900987, 147.86787115144142, 145.991474318592, 150.99382497758157, 149.1076549824258, 153.59662383619477, 162.00248004408445, 178.83805443258848, 3.9189172167988384]","[10.807974899516386, 49.468523277955896, 66.08944848004509, 88.56574246462654, 100.94663981830372, 107.42231632681454, 111.69443840139053, 114.74581443562226, 116.88983734916238, 119.75956726074219, 121.44675425922169, 123.20290444878971, 123.53705883026123, 125.40392196879668, 126.59896376553704, 128.51712124487932, 130.50130514537588, 136.15007936253267, 136.4093608014724, 139.88701587564805, 139.82924680148855, 142.95526072558235, 142.81547264491812, 148.11804345074822, 147.58549378899966, 152.37985824136172, 153.8330896321465, 155.8303498660817, 154.00251109459822, 151.10200982935288, 150.26213551619475, 149.66512595204745, 145.7338259597035, 146.9696751136028, 145.2626444889123, 149.7088342037438, 148.17324034282203, 152.90194977732267, 159.36179309732773, 174.42836469762466, 3.8311081574681927]"
116,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                116
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                       lawr
lemma                                                             llawr
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           10.0
prev_word                                                             i
incorrect_form                                                    llawr
incorrect_sentence    Mae'r frwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 116, dtype: object>",35,lawr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,llawr,Mae'r frwydr i aros ym mhyramid y gynghrair i llawr i'r diwrnod olaf.,SM,L,i,3.9189172167988384,3.852681346450533,-0.06623587034830525,"[10.804639956530403, 49.22013605342192, 65.90064051572014, 88.2425165456884, 100.55910449869492, 107.13574762905345, 111.39090610952938, 114.56334243101232, 116.87623770096722, 119.52716546900132, 121.13682979695938, 122.687449315015, 123.11088275909424, 125.08418672225055, 126.05680921498467, 127.95820108581992, 129.9314926512101, 135.03502077214858, 135.2590632719152, 138.79702374514412, 138.62195275811587, 141.44502920262954, 141.7973842761096, 147.5591030401342, 147.0435111803167, 151.9508132654078, 153.2289595603943, 155.02799715715295, 153.15028544033274, 150.37385859208948, 149.72370073725196, 149.71957868951208, 146.45400302900987, 147.86787115144142, 145.991474318592, 150.99382497758157, 149.1076549824258, 153.59662383619477, 162.00248004408445, 178.83805443258848, 3.9189172167988384]","[10.801580129350935, 48.7896836417062, 65.1654239654541, 87.02136731828962, 98.98312165396554, 105.37401095799038, 109.60533414568219, 112.84453462873186, 114.93265307290214, 117.41346138545445, 118.97547678266253, 120.4335623877389, 120.73421609061104, 122.51400593348912, 123.35761025292533, 125.3913806097848, 127.60887537002563, 132.63001932416643, 132.8775960104806, 136.35895690917968, 136.11472974504744, 139.04636906215123, 139.4989969934736, 144.88430192129954, 144.05342505318777, 148.73633548191614, 150.1553292955671, 152.09400664738246, 149.86567870548794, 147.53747019086566, 146.79376322882516, 146.53485217775616, 142.92248648064478, 143.91287086605757, 142.07075357202973, 146.54768744385134, 144.37747436822855, 148.8167655343456, 156.77791177204676, 173.76754477364676, 3.852681346450533]"
117,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                117
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                      fwyaf
lemma                                                             mwyaf
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            9.0
prev_word                                                          yw'r
incorrect_form                                                    mwyaf
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 117, dtype: object>",36,fwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",mwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r mwyaf yn nhermau ei hardal ddaearyddol.",SM,MS,def_art_fem_sing_noun,5.03432686206622,5.051655038809165,0.017328176742944734,"[10.926989090748322, 52.93163222533006, 68.72961637301323, 84.90826791372055, 93.35926659901936, 97.04832301995692, 99.85632617657001, 103.60281117757161, 105.71933650970459, 107.4293879239987, 109.22556808667305, 110.29693009303166, 110.40478293100993, 111.4643560800797, 112.74637151375795, 114.20150449948433, 117.35099754578027, 123.10365454355876, 123.76698102706519, 128.81323688458173, 130.34852528572083, 135.62095388999353, 135.44394592749768, 140.14071151537772, 141.0375422697801, 149.02704808650873, 149.93780542031314, 154.03404693649367, 153.71889902373107, 154.27026945199722, 156.17051432682916, 158.6395754691882, 161.2775214757675, 166.3778076171875, 168.8998565673828, 175.45568016247873, 183.88128975110178, 195.17193257197349, 215.8574427446255, 246.2097099377559, 5.03432686206622]","[10.926300782423754, 52.92426214462672, 68.53657803168663, 84.71114409275545, 93.13218297713843, 96.79605359297533, 99.4966993576441, 103.1516229678423, 105.15146754338191, 106.72350291716747, 108.5220899826441, 109.57436573811067, 109.5917643522605, 110.73159137138954, 111.90234203827687, 113.57584987542567, 116.79169991077521, 122.50521285717303, 123.41348347297081, 128.43284359345068, 130.10973497537466, 135.4730844008617, 135.38783050806094, 139.87300854462845, 140.88383592092075, 148.57381046123993, 149.80232681372226, 154.3397802974169, 154.1549914076399, 154.31060390289014, 156.44131860977564, 159.22214195055838, 161.8399894909981, 166.6133553920648, 169.25320375882663, 175.847047267816, 183.71063369359726, 195.6530885054515, 216.3632030338228, 246.46313623892956, 5.051655038809165]"
118,ai-forever/mGPT-13B,"<bound method IndexOpsMixin.item of item                                                                118
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                    nhermau
lemma                                                            termau
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           11.0
prev_word                                                            yn
incorrect_form                                                   termau
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 118, dtype: object>",36,nhermau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",termau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn termau ei hardal ddaearyddol.",NM,L,yn,5.03432686206622,5.012655321005228,-0.021671541060992006,"[10.926989090748322, 52.93163222533006, 68.72961637301323, 84.90826791372055, 93.35926659901936, 97.04832301995692, 99.85632617657001, 103.60281117757161, 105.71933650970459, 107.4293879239987, 109.22556808667305, 110.29693009303166, 110.40478293100993, 111.4643560800797, 112.74637151375795, 114.20150449948433, 117.35099754578027, 123.10365454355876, 123.76698102706519, 128.81323688458173, 130.34852528572083, 135.62095388999353, 135.44394592749768, 140.14071151537772, 141.0375422697801, 149.02704808650873, 149.93780542031314, 154.03404693649367, 153.71889902373107, 154.27026945199722, 156.17051432682916, 158.6395754691882, 161.2775214757675, 166.3778076171875, 168.8998565673828, 175.45568016247873, 183.88128975110178, 195.17193257197349, 215.8574427446255, 246.2097099377559, 5.03432686206622]","[11.006646620260703, 54.31147998088115, 70.4715051779876, 87.29688465273058, 96.12934615160968, 100.31899900694151, 103.28723484761007, 107.17487141892717, 109.18961452793431, 111.02785187798577, 112.86934409270415, 113.92571310094885, 114.0920291591335, 115.34132557946282, 116.78630117467932, 118.43435373821774, 121.43595256032171, 127.16843998109972, 127.82076175792797, 133.31402228974008, 134.92358864320292, 140.51568158575006, 140.5110399143116, 145.67408519177823, 146.55483905689135, 154.63434162333206, 155.5379024711815, 159.91440039661688, 158.90108076412218, 159.54609577398043, 161.27937997354044, 163.81373431231523, 165.87381414465003, 171.1725785538957, 174.0630325111183, 180.61703645860825, 189.20089144320102, 200.48676136055508, 221.16124487648767, 249.9774432440062, 5.012655321005228]"
