index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
100,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                100
sent_id                                                              30
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                       clir
lemma                                                              clir
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           14.0
prev_word                                                     fygythiad
incorrect_form                                                    chlir
incorrect_sentence    Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
num_diffs                                                             1
Name: 100, dtype: object>",30,clir,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",chlir,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad chlir.",no_AM,no_mutation,no_mutation,5.082597212357954,5.317817239200368,0.2352200268424136,"[11.933712121212121, 11.831439393939394, 11.820075757575758, 11.865530303030303, 11.861742424242424, 11.68560606060606, 11.897727272727273, 29.479166666666668, 29.464015151515152, 29.5, 29.321969696969695, 29.445075757575758, 29.431818181818183, 29.450757575757574, 29.480113636363637, 29.509469696969695, 29.35037878787879, 30.130681818181817, 30.339015151515152, 30.522727272727273, 30.93465909090909, 31.536931818181817, 31.9375, 33.290719696969695, 36.128787878787875, 42.78030303030303, 51.27272727272727, 51.69436553030303, 53.31841856060606, 56.838008996212125, 70.27462121212122, 67.86174242424242, 90.20288825757575, 93.80587121212122, 79.69508975563627, 64.07641634435365, 5.082597212357954]","[11.933823529411764, 11.801470588235293, 11.777573529411764, 11.816176470588236, 11.810661764705882, 11.597426470588236, 11.819852941176471, 28.928308823529413, 28.887867647058822, 28.922794117647058, 28.729779411764707, 28.865808823529413, 28.88051470588235, 28.908088235294116, 28.910845588235293, 29.029411764705884, 28.865808823529413, 29.590073529411764, 29.80698529411765, 29.89889705882353, 30.287683823529413, 30.890625, 31.325367647058822, 32.6829044117647, 35.6139705882353, 42.856617647058826, 51.650735294117645, 52.21070772058823, 53.66934742647059, 57.60012637867647, 71.21507352941177, 69.40992647058823, 90.84397977941177, 93.546875, 79.40994005694108, 64.94916880481384, 5.317817239200368]"
101,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                101
sent_id                                                              30
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                  fygythiad
lemma                                                         mygythiad
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 yn_complement_adj_noun
token_id                                                           13.0
prev_word                                                            yn
incorrect_form                                                mygythiad
incorrect_sentence    Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
num_diffs                                                             1
Name: 101, dtype: object>",30,fygythiad,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",mygythiad,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn mygythiad clir.",SM,MS,yn_complement_adj_noun,5.082597212357954,5.116688121448863,0.03409090909090917,"[11.933712121212121, 11.831439393939394, 11.820075757575758, 11.865530303030303, 11.861742424242424, 11.68560606060606, 11.897727272727273, 29.479166666666668, 29.464015151515152, 29.5, 29.321969696969695, 29.445075757575758, 29.431818181818183, 29.450757575757574, 29.480113636363637, 29.509469696969695, 29.35037878787879, 30.130681818181817, 30.339015151515152, 30.522727272727273, 30.93465909090909, 31.536931818181817, 31.9375, 33.290719696969695, 36.128787878787875, 42.78030303030303, 51.27272727272727, 51.69436553030303, 53.31841856060606, 56.838008996212125, 70.27462121212122, 67.86174242424242, 90.20288825757575, 93.80587121212122, 79.69508975563627, 64.07641634435365, 5.082597212357954]","[11.93560606060606, 11.833333333333334, 11.808712121212121, 11.846590909090908, 11.837121212121213, 11.676136363636363, 11.835227272727273, 29.397727272727273, 29.40530303030303, 29.520833333333332, 29.34659090909091, 29.522727272727273, 29.488636363636363, 29.484848484848484, 29.489583333333332, 29.551136363636363, 29.373106060606062, 30.170454545454547, 30.386363636363637, 30.573863636363637, 30.913825757575758, 31.49715909090909, 31.935606060606062, 33.33617424242424, 36.308712121212125, 43.253787878787875, 52.05681818181818, 52.39133522727273, 53.95667613636363, 58.56338778409091, 72.35037878787878, 69.73674242424242, 92.36955492424242, 95.57102272727273, 81.22160490715143, 64.4466814958688, 5.116688121448863]"
102,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                102
sent_id                                                              31
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Rwy'n gwybod bod David a'i gydweithwyr eraill ...
correct_form                                                gydweithwyr
lemma                                                        cydweithwr
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                            6.0
prev_word                                                           a'i
incorrect_form                                              cydweithwyr
incorrect_sentence    Rwy'n gwybod bod David a'i cydweithwyr eraill ...
num_diffs                                                             1
Name: 102, dtype: object>",31,gydweithwyr,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,cydweithwyr,Rwy'n gwybod bod David a'i cydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,SM,L,i,3.539976896241654,3.5999337795168853,0.0599568832752313,"[11.931686046511627, 11.869186046511627, 11.824127906976743, 11.792151162790697, 11.686046511627907, 11.696220930232558, 11.925872093023257, 26.136627906976745, 26.260174418604652, 26.328488372093023, 26.01889534883721, 26.11046511627907, 26.313953488372093, 26.232558139534884, 26.07921511627907, 26.071947674418606, 25.954941860465116, 26.59156976744186, 26.622093023255815, 26.667877906976745, 27.111918604651162, 27.55014534883721, 28.396802325581394, 30.308139534883722, 34.22674418604651, 41.94767441860465, 48.36773255813954, 50.86046511627907, 53.65406976744186, 59.611918604651166, 71.09883720930233, 73.71802325581395, 82.6686046511628, 76.1192394079164, 63.38803810297057, 53.88099563953488, 3.539976896241654]","[11.931686046511627, 11.87063953488372, 11.832848837209303, 11.81686046511628, 11.693313953488373, 11.710755813953488, 12.039244186046512, 26.213662790697676, 26.3546511627907, 26.40988372093023, 26.09156976744186, 26.1046511627907, 26.313953488372093, 26.248546511627907, 26.131540697674417, 26.151889534883722, 26.031976744186046, 26.632267441860463, 26.702761627906977, 26.763081395348838, 27.209302325581394, 27.65625, 28.459302325581394, 30.379360465116278, 34.41860465116279, 42.09593023255814, 48.60755813953488, 51.07412790697674, 54.07703488372093, 60.321220930232556, 71.76453488372093, 74.19476744186046, 82.94476744186046, 76.70494980035826, 64.86177794877872, 54.622456395348834, 3.5999337795168853]"
103,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                103
sent_id                                                              31
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Rwy'n gwybod bod David a'i gydweithwyr eraill ...
correct_form                                                Nghynulliad
lemma                                                         Cynulliad
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                            9.0
prev_word                                                           yng
incorrect_form                                                Cynulliad
incorrect_sentence    Rwy'n gwybod bod David a'i gydweithwyr eraill ...
num_diffs                                                             1
Name: 103, dtype: object>",31,Nghynulliad,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,Cynulliad,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Cynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,NM,L,yng,3.539976896241654,3.6630218001299126,0.12304490388825862,"[11.931686046511627, 11.869186046511627, 11.824127906976743, 11.792151162790697, 11.686046511627907, 11.696220930232558, 11.925872093023257, 26.136627906976745, 26.260174418604652, 26.328488372093023, 26.01889534883721, 26.11046511627907, 26.313953488372093, 26.232558139534884, 26.07921511627907, 26.071947674418606, 25.954941860465116, 26.59156976744186, 26.622093023255815, 26.667877906976745, 27.111918604651162, 27.55014534883721, 28.396802325581394, 30.308139534883722, 34.22674418604651, 41.94767441860465, 48.36773255813954, 50.86046511627907, 53.65406976744186, 59.611918604651166, 71.09883720930233, 73.71802325581395, 82.6686046511628, 76.1192394079164, 63.38803810297057, 53.88099563953488, 3.539976896241654]","[11.93313953488372, 11.850290697674419, 11.796511627906977, 11.765988372093023, 11.652616279069768, 11.684593023255815, 11.915697674418604, 26.15261627906977, 26.296511627906977, 26.370639534883722, 26.107558139534884, 26.18168604651163, 26.363372093023255, 26.238372093023255, 26.119912790697676, 26.092296511627907, 25.94622093023256, 26.61627906976744, 26.623546511627907, 26.702761627906977, 27.162790697674417, 27.631540697674417, 28.52906976744186, 30.53488372093023, 34.406976744186046, 42.22093023255814, 48.625, 51.531976744186046, 54.30523255813954, 60.151162790697676, 72.19767441860465, 74.87681686046511, 84.95348837209302, 78.58400934796, 64.9677294354106, 56.19270502134811, 3.6630218001299126]"
104,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                104
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                        Fis
lemma                                                               mis
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                            1.0
prev_word                                                           NaN
incorrect_form                                                      Mis
incorrect_sentence    Mis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 104, dtype: object>",32,Fis,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Mis,"Mis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",SM,MS,adverb_time_place_manner,5.5867695808410645,5.332675174662941,-0.2540944061781234,"[11.947115384615385, 11.838141025641026, 11.79326923076923, 11.806089743589743, 11.753205128205128, 11.405448717948717, 11.72275641025641, 26.878205128205128, 26.953525641025642, 26.908653846153847, 26.955929487179485, 26.827724358974358, 26.568108974358974, 26.78525641025641, 26.591746794871796, 26.971153846153847, 26.924278846153847, 27.295673076923077, 27.674679487179485, 27.58653846153846, 28.1171875, 28.766826923076923, 29.22215544871795, 31.333333333333332, 34.34615384615385, 40.9375, 48.19230769230769, 49.787660256410255, 54.00160256410256, 60.03365384615385, 73.00641025641026, 73.23477564102564, 89.24200292734, 83.94631416064043, 71.49694667718349, 61.34304287800422, 5.5867695808410645]","[11.949013157894736, 11.850328947368421, 11.802631578947368, 11.84046052631579, 11.774671052631579, 11.460526315789474, 11.769736842105264, 30.75, 30.817434210526315, 30.81578947368421, 30.824013157894736, 30.754111842105264, 30.566611842105264, 30.57236842105263, 30.34251644736842, 30.480263157894736, 30.47080592105263, 30.98314144736842, 31.329564144736842, 31.504111842105264, 31.992598684210527, 32.60526315789474, 33.0491365131579, 35.15111019736842, 37.80715460526316, 44.97532894736842, 52.86842105263158, 54.07236842105263, 58.74671052631579, 64.47368421052632, 77.3404605263158, 77.79934210526316, 94.15879219456723, 87.7828947399792, 74.99095591745879, 64.30441448563023, 5.332675174662941]"
105,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                105
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                       farw
lemma                                                              marw
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            4.0
prev_word                                                            bu
incorrect_form                                                     marw
incorrect_sentence    Fis Ebrill bu marw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 105, dtype: object>",32,farw,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",marw,"Fis Ebrill bu marw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",SM,MS,direct_object_mutation,5.5867695808410645,5.763460902067331,0.17669132122626685,"[11.947115384615385, 11.838141025641026, 11.79326923076923, 11.806089743589743, 11.753205128205128, 11.405448717948717, 11.72275641025641, 26.878205128205128, 26.953525641025642, 26.908653846153847, 26.955929487179485, 26.827724358974358, 26.568108974358974, 26.78525641025641, 26.591746794871796, 26.971153846153847, 26.924278846153847, 27.295673076923077, 27.674679487179485, 27.58653846153846, 28.1171875, 28.766826923076923, 29.22215544871795, 31.333333333333332, 34.34615384615385, 40.9375, 48.19230769230769, 49.787660256410255, 54.00160256410256, 60.03365384615385, 73.00641025641026, 73.23477564102564, 89.24200292734, 83.94631416064043, 71.49694667718349, 61.34304287800422, 5.5867695808410645]","[11.947115384615385, 11.852564102564102, 11.772435897435898, 11.788461538461538, 11.716346153846153, 11.389423076923077, 11.719551282051283, 26.89903846153846, 26.934294871794872, 26.90544871794872, 26.9375, 26.799679487179485, 26.524839743589745, 26.765224358974358, 26.59375, 26.971153846153847, 26.901442307692307, 27.278044871794872, 27.67588141025641, 27.560897435897434, 28.091947115384617, 28.75761217948718, 29.282852564102566, 31.25801282051282, 34.62940705128205, 41.35977564102564, 47.770833333333336, 49.8525641025641, 54.63621794871795, 60.583333333333336, 74.02083333333333, 74.0713141025641, 91.01928397936699, 85.66666672474298, 72.87677150811905, 62.866940253820175, 5.763460902067331]"
106,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                106
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                 Mhatagonia
lemma                                                         Patagonia
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           13.0
prev_word                                                            ym
incorrect_form                                                Patagonia
incorrect_sentence    Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 106, dtype: object>",32,Mhatagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Patagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Patagonia yn 92 mlwydd oed.",NM,L,ym,5.5867695808410645,5.692465016716405,0.10569543587534014,"[11.947115384615385, 11.838141025641026, 11.79326923076923, 11.806089743589743, 11.753205128205128, 11.405448717948717, 11.72275641025641, 26.878205128205128, 26.953525641025642, 26.908653846153847, 26.955929487179485, 26.827724358974358, 26.568108974358974, 26.78525641025641, 26.591746794871796, 26.971153846153847, 26.924278846153847, 27.295673076923077, 27.674679487179485, 27.58653846153846, 28.1171875, 28.766826923076923, 29.22215544871795, 31.333333333333332, 34.34615384615385, 40.9375, 48.19230769230769, 49.787660256410255, 54.00160256410256, 60.03365384615385, 73.00641025641026, 73.23477564102564, 89.24200292734, 83.94631416064043, 71.49694667718349, 61.34304287800422, 5.5867695808410645]","[11.945723684210526, 11.842105263157896, 11.782894736842104, 11.759868421052632, 11.717105263157896, 11.356907894736842, 11.633223684210526, 27.24671052631579, 27.370065789473685, 27.32894736842105, 27.386513157894736, 27.230263157894736, 26.974917763157894, 27.275082236842106, 27.091282894736842, 27.495065789473685, 27.39925986842105, 27.83675986842105, 28.203125, 28.107730263157894, 28.732935855263158, 29.44613486842105, 29.814658717105264, 31.87171052631579, 35.14021381578947, 41.55232319078947, 48.45435855263158, 49.99514971281353, 53.90297668858578, 60.15465605886359, 72.84886089124177, 74.28947368421052, 89.42434210526316, 86.27960532276254, 75.26151639536808, 65.56706826624118, 5.692465016716405]"
107,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                107
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                     mlwydd
lemma                                                            blwydd
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     92
token_id                                                           16.0
prev_word                                                            92
incorrect_form                                                   blwydd
incorrect_sentence    Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 107, dtype: object>",32,mlwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",blwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 blwydd oed.",NM,L,92,5.5867695808410645,5.590914964675903,0.004145383834838867,"[11.947115384615385, 11.838141025641026, 11.79326923076923, 11.806089743589743, 11.753205128205128, 11.405448717948717, 11.72275641025641, 26.878205128205128, 26.953525641025642, 26.908653846153847, 26.955929487179485, 26.827724358974358, 26.568108974358974, 26.78525641025641, 26.591746794871796, 26.971153846153847, 26.924278846153847, 27.295673076923077, 27.674679487179485, 27.58653846153846, 28.1171875, 28.766826923076923, 29.22215544871795, 31.333333333333332, 34.34615384615385, 40.9375, 48.19230769230769, 49.787660256410255, 54.00160256410256, 60.03365384615385, 73.00641025641026, 73.23477564102564, 89.24200292734, 83.94631416064043, 71.49694667718349, 61.34304287800422, 5.5867695808410645]","[11.947115384615385, 11.836538461538462, 11.799679487179487, 11.817307692307692, 11.75, 11.383012820512821, 11.709935897435898, 26.85096153846154, 26.858974358974358, 26.841346153846153, 26.87580128205128, 26.760416666666668, 26.560096153846153, 26.708333333333332, 26.572516025641026, 26.96794871794872, 26.887419871794872, 27.225160256410255, 27.615384615384617, 27.496794871794872, 28.001802884615383, 28.595352564102566, 28.884014423076923, 31.15224358974359, 34.20032051282051, 40.982371794871796, 48.32211538461539, 49.78125, 53.999198717948715, 60.09935897435897, 72.28205128205128, 72.5957532051282, 89.71636190169897, 84.33092954525581, 72.09629730383556, 61.929180698517044, 5.590914964675903]"
108,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                108
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                         fu
lemma                                                                bu
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            NaN
prev_word                                                           NaN
incorrect_form                                                       bu
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n...
num_diffs                                                             1
Name: 108, dtype: object>",33,fu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",bu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",SM,L,fe,4.150234823531293,4.250139223768356,0.0999044002370626,"[11.933510638297872, 11.89095744680851, 11.856382978723405, 11.900265957446809, 11.873670212765957, 11.80718085106383, 12.11436170212766, 23.04787234042553, 23.07380319148936, 23.11436170212766, 22.944148936170212, 22.89494680851064, 22.873005319148938, 22.888297872340427, 22.852393617021278, 23.22872340425532, 22.97273936170213, 23.383643617021278, 23.55119680851064, 23.77593085106383, 24.204787234042552, 24.397606382978722, 25.07912234042553, 26.934175531914892, 30.98936170212766, 37.82047872340426, 44.3344414893617, 46.75764627659574, 49.48454122340426, 53.07991969331782, 62.120345744680854, 64.03023447888962, 80.76675739694149, 81.48150764881296, 67.90542148021942, 53.28175948274897, 4.150234823531293]","[11.934840425531915, 11.89627659574468, 11.85372340425532, 11.913563829787234, 11.888297872340425, 11.85904255319149, 12.202127659574469, 23.12101063829787, 23.127659574468087, 23.12898936170213, 22.977393617021278, 22.92686170212766, 22.85837765957447, 22.86037234042553, 22.851063829787233, 23.25997340425532, 23.00066489361702, 23.42087765957447, 23.59375, 23.809175531914892, 24.315159574468087, 24.51063829787234, 25.19880319148936, 26.96875, 31.055851063829788, 37.78324468085106, 44.8969414893617, 47.34740691489362, 50.311751994680854, 53.89108536091257, 62.617686170212764, 65.23109208776596, 81.97736245013297, 82.12242353977041, 69.29958911652261, 54.62657982998706, 4.250139223768356]"
109,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                109
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                    Nyffryn
lemma                                                           dyffryn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           15.0
prev_word                                                            yn
incorrect_form                                                  Dyffryn
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 109, dtype: object>",33,Nyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Dyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Dyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",NM,L,yn,4.150234823531293,4.230727560976718,0.08049273744542518,"[11.933510638297872, 11.89095744680851, 11.856382978723405, 11.900265957446809, 11.873670212765957, 11.80718085106383, 12.11436170212766, 23.04787234042553, 23.07380319148936, 23.11436170212766, 22.944148936170212, 22.89494680851064, 22.873005319148938, 22.888297872340427, 22.852393617021278, 23.22872340425532, 22.97273936170213, 23.383643617021278, 23.55119680851064, 23.77593085106383, 24.204787234042552, 24.397606382978722, 25.07912234042553, 26.934175531914892, 30.98936170212766, 37.82047872340426, 44.3344414893617, 46.75764627659574, 49.48454122340426, 53.07991969331782, 62.120345744680854, 64.03023447888962, 80.76675739694149, 81.48150764881296, 67.90542148021942, 53.28175948274897, 4.150234823531293]","[11.934840425531915, 11.884308510638299, 11.836436170212766, 11.88031914893617, 11.851063829787234, 11.747340425531915, 12.079787234042554, 23.027925531914892, 23.00598404255319, 23.04654255319149, 22.904255319148938, 22.81648936170213, 22.793218085106382, 22.81648936170213, 22.75, 23.091755319148938, 22.8530585106383, 23.299867021276597, 23.486037234042552, 23.66688829787234, 24.127659574468087, 24.35505319148936, 25.080452127659573, 26.934175531914892, 31.413563829787233, 38.472074468085104, 44.79188829787234, 47.010305851063826, 49.70661569148936, 53.114494161402924, 61.620345744680854, 63.30816001080452, 78.78919755651596, 80.37911403432805, 68.72914156000665, 55.36273319163221, 4.230727560976718]"
110,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                110
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                     Chapel
lemma                                                             capel
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           22.0
prev_word                                                             a
incorrect_form                                                    Capel
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 110, dtype: object>",33,Chapel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Capel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Capel Newydd gerllaw.",AM,L,a,4.150234823531293,4.073986366391182,-0.07624845714011119,"[11.933510638297872, 11.89095744680851, 11.856382978723405, 11.900265957446809, 11.873670212765957, 11.80718085106383, 12.11436170212766, 23.04787234042553, 23.07380319148936, 23.11436170212766, 22.944148936170212, 22.89494680851064, 22.873005319148938, 22.888297872340427, 22.852393617021278, 23.22872340425532, 22.97273936170213, 23.383643617021278, 23.55119680851064, 23.77593085106383, 24.204787234042552, 24.397606382978722, 25.07912234042553, 26.934175531914892, 30.98936170212766, 37.82047872340426, 44.3344414893617, 46.75764627659574, 49.48454122340426, 53.07991969331782, 62.120345744680854, 64.03023447888962, 80.76675739694149, 81.48150764881296, 67.90542148021942, 53.28175948274897, 4.150234823531293]","[11.93359375, 11.877604166666666, 11.837239583333334, 11.87890625, 11.86328125, 11.830729166666666, 12.115885416666666, 22.87109375, 22.831380208333332, 22.850260416666668, 22.6875, 22.557291666666668, 22.517578125, 22.565104166666668, 22.484375, 22.833333333333332, 22.572916666666668, 22.969401041666668, 23.076171875, 23.324869791666668, 23.760416666666668, 23.90234375, 24.486328125, 26.172526041666668, 30.223958333333332, 37.040364583333336, 44.113932291666664, 46.685872395833336, 49.56689453125, 53.39986928304037, 63.070963541666664, 65.0621566772461, 82.16064453125, 82.29439290364583, 68.13655853271484, 52.906975177427135, 4.073986366391182]"
111,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of item                                                                111
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                       olwg
lemma                                                             golwg
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                   dyma
token_id                                                            2.0
prev_word                                                          Dyma
incorrect_form                                                    golwg
incorrect_sentence    Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Cha...
num_diffs                                                             1
Name: 111, dtype: object>",34,olwg,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,golwg,Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,SM,L,dyma,3.7201334911844004,3.694422182829484,-0.02571130835491653,"[11.910326086956522, 11.733695652173912, 11.782608695652174, 11.777173913043478, 11.595108695652174, 11.456521739130435, 11.896739130434783, 32.67934782608695, 32.63722826086956, 32.49184782608695, 32.41440217391305, 32.24184782608695, 31.967391304347824, 31.758152173913043, 31.505434782608695, 32.139945652173914, 31.92663043478261, 32.75271739130435, 32.95923913043478, 32.77989130434783, 33.37228260869565, 33.96603260869565, 34.369565217391305, 35.453804347826086, 38.09510869565217, 46.81521739130435, 53.42934782608695, 56.067934782608695, 59.10597826086956, 61.228940217391305, 74.7445652173913, 72.6148097826087, 85.77174879157025, 86.98121709408967, 78.83972798223081, 57.61005729177724, 3.7201334911844004]","[11.923913043478262, 11.744565217391305, 11.777173913043478, 11.782608695652174, 11.611413043478262, 11.453804347826088, 12.027173913043478, 32.74864130434783, 32.58016304347826, 32.56521739130435, 32.49592391304348, 32.44429347826087, 32.21467391304348, 31.998641304347824, 31.744565217391305, 32.25815217391305, 32.047554347826086, 32.79347826086956, 33.09239130434783, 32.817934782608695, 33.307065217391305, 33.91304347826087, 34.38451086956522, 35.59782608695652, 38.20652173913044, 46.630434782608695, 53.182065217391305, 55.17934782608695, 57.98913043478261, 60.45253057065217, 73.29347826086956, 73.53300940472147, 87.03006179436393, 87.48930955969769, 79.12635869565217, 55.99401776168657, 3.694422182829484]"
