index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
117,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                117
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                      fwyaf
lemma                                                             mwyaf
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            9.0
prev_word                                                          yw'r
incorrect_form                                                    mwyaf
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 117, dtype: object>",36,fwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",mwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r mwyaf yn nhermau ei hardal ddaearyddol.",SM,MS,def_art_fem_sing_noun,1.6853361601630847,1.684558667242527,-0.0007774929205577319,"[10.37109375, 10.24755859375, 10.120768229166666, 10.034830729166666, 9.979654947916666, 9.9306640625, 9.9296875, 9.885091145833334, 9.735026041666666, 9.744303385416666, 19.328369140625, 19.284830729166668, 19.219563802083332, 19.126220703125, 19.116780598958332, 19.038004557291668, 18.953043619791668, 18.77685546875, 18.695393880208332, 18.432291666666668, 18.09814453125, 17.605305989583332, 16.7130126953125, 16.169108072916668, 15.892333984375, 15.614949544270834, 15.027983029683432, 14.881898880004883, 13.862216055393219, 13.705404289066792, 13.24938021848599, 5.388591701785724, 1.6853361601630847]","[10.370279947916666, 10.246256510416666, 10.119303385416666, 10.0341796875, 9.978190104166666, 9.93017578125, 9.9326171875, 9.880208333333334, 9.726399739583334, 9.745930989583334, 19.336669921875, 19.29052734375, 19.224446614583332, 19.138264973958332, 19.128987630208332, 19.039306640625, 18.967041015625, 18.79150390625, 18.712809244791668, 18.432047526041668, 18.112711588541668, 17.625651041666668, 16.727864583333332, 16.209269205729168, 15.900604248046875, 15.627713521321615, 15.049388567606607, 15.001534144083658, 14.013794918855032, 13.769801013171673, 13.24894674619039, 5.412448222438495, 1.684558667242527]"
118,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                118
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                    nhermau
lemma                                                            termau
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           11.0
prev_word                                                            yn
incorrect_form                                                   termau
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 118, dtype: object>",36,nhermau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",termau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn termau ei hardal ddaearyddol.",NM,L,yn,1.6853361601630847,1.9740673977395762,0.28873123757649144,"[10.37109375, 10.24755859375, 10.120768229166666, 10.034830729166666, 9.979654947916666, 9.9306640625, 9.9296875, 9.885091145833334, 9.735026041666666, 9.744303385416666, 19.328369140625, 19.284830729166668, 19.219563802083332, 19.126220703125, 19.116780598958332, 19.038004557291668, 18.953043619791668, 18.77685546875, 18.695393880208332, 18.432291666666668, 18.09814453125, 17.605305989583332, 16.7130126953125, 16.169108072916668, 15.892333984375, 15.614949544270834, 15.027983029683432, 14.881898880004883, 13.862216055393219, 13.705404289066792, 13.24938021848599, 5.388591701785724, 1.6853361601630847]","[10.37109375, 10.250339673913043, 10.123811141304348, 10.038892663043478, 9.983186141304348, 9.931725543478262, 9.933084239130435, 9.871433423913043, 9.721297554347826, 9.73335597826087, 19.736328125, 19.683169157608695, 19.619819972826086, 19.539402173913043, 19.524881114130434, 19.446841032608695, 19.364639945652176, 19.185377038043477, 19.08500339673913, 18.854110054347824, 18.51358695652174, 18.01868206521739, 17.111922554347824, 16.51490319293478, 16.18151324728261, 15.860786769701088, 15.187304289444633, 14.92728623099949, 14.1947500705719, 13.907513828381248, 13.59039387754772, 5.611452703890593, 1.9740673977395762]"
119,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                119
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                ddaearyddol
lemma                                                        daearyddol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                           14.0
prev_word                                                        hardal
incorrect_form                                               daearyddol
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 119, dtype: object>",36,ddaearyddol,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",daearyddol,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal daearyddol.",SM,MS,fem_sing_noun_modifier,1.6853361601630847,1.812930535762868,0.12759437559978326,"[10.37109375, 10.24755859375, 10.120768229166666, 10.034830729166666, 9.979654947916666, 9.9306640625, 9.9296875, 9.885091145833334, 9.735026041666666, 9.744303385416666, 19.328369140625, 19.284830729166668, 19.219563802083332, 19.126220703125, 19.116780598958332, 19.038004557291668, 18.953043619791668, 18.77685546875, 18.695393880208332, 18.432291666666668, 18.09814453125, 17.605305989583332, 16.7130126953125, 16.169108072916668, 15.892333984375, 15.614949544270834, 15.027983029683432, 14.881898880004883, 13.862216055393219, 13.705404289066792, 13.24938021848599, 5.388591701785724, 1.6853361601630847]","[10.37217420212766, 10.249168882978724, 10.121343085106384, 10.03440824468085, 9.983045212765957, 9.94281914893617, 9.941655585106384, 9.891954787234043, 9.736369680851064, 9.73720079787234, 19.53050199468085, 19.484956781914892, 19.4194647606383, 19.324468085106382, 19.330867686170212, 19.26138630319149, 19.18326130319149, 18.989444813829788, 18.914228723404257, 18.650432180851062, 18.3305352393617, 17.83169880319149, 16.94402426861702, 16.382521609042552, 16.092607214095743, 15.753199800531915, 15.184812505194481, 15.084991130423038, 14.155691826597174, 13.972060502843654, 13.601845005725293, 5.7370782431135785, 1.812930535762868]"
120,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                120
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                             nghadarnleoedd
lemma                                                      cadarnleoedd
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                            4.0
prev_word                                                           yng
incorrect_form                                             cadarnleoedd
incorrect_sentence    Mae cymunedau yng cadarnleoedd yr iaith Gymrae...
num_diffs                                                             1
Name: 120, dtype: object>",37,nghadarnleoedd,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,cadarnleoedd,Mae cymunedau yng cadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,NM,L,yng,1.5806312834630247,1.7159933745861053,0.13536209112308062,"[10.36577868852459, 10.23232581967213, 10.08734631147541, 10.005507172131148, 9.946209016393443, 9.91982581967213, 9.91047643442623, 9.848872950819672, 9.709464651639344, 9.63748719262295, 14.71593237704918, 14.632172131147541, 14.542072233606557, 14.456390881147541, 14.469582479508198, 14.36155225409836, 14.235015368852459, 14.12704918032787, 14.010053790983607, 13.736616290983607, 13.436795594262295, 12.907530737704919, 12.278144211065573, 11.781185963114755, 11.31912781762295, 11.327292520491802, 10.812456975217726, 11.094118087018122, 9.677394077426097, 8.670734124105484, 8.053238802268856, 4.16463062411449, 1.5806312834630247]","[10.364322916666667, 10.228515625, 10.081380208333334, 9.996354166666666, 9.935416666666667, 9.906510416666666, 9.899544270833333, 9.8349609375, 9.698697916666667, 9.625911458333333, 14.790104166666667, 14.715104166666666, 14.635091145833334, 14.539127604166667, 14.537630208333333, 14.433984375, 14.31171875, 14.2037109375, 14.0744140625, 13.79765625, 13.511848958333333, 12.962044270833333, 12.277766927083333, 11.81650390625, 11.355126953125, 11.358504231770834, 10.847860717773438, 11.226039123535156, 9.904081201553344, 9.007447546720504, 8.486425371964772, 4.480035660664241, 1.7159933745861053]"
121,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                121
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                    Gymraeg
lemma                                                           Cymraeg
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                            7.0
prev_word                                                         iaith
incorrect_form                                                  Cymraeg
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Cymr...
num_diffs                                                             1
Name: 121, dtype: object>",37,Gymraeg,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,Cymraeg,Mae cymunedau yng nghadarnleoedd yr iaith Cymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,SM,MS,fem_sing_noun_modifier,1.5806312834630247,1.6335773995665253,0.05294611610350053,"[10.36577868852459, 10.23232581967213, 10.08734631147541, 10.005507172131148, 9.946209016393443, 9.91982581967213, 9.91047643442623, 9.848872950819672, 9.709464651639344, 9.63748719262295, 14.71593237704918, 14.632172131147541, 14.542072233606557, 14.456390881147541, 14.469582479508198, 14.36155225409836, 14.235015368852459, 14.12704918032787, 14.010053790983607, 13.736616290983607, 13.436795594262295, 12.907530737704919, 12.278144211065573, 11.781185963114755, 11.31912781762295, 11.327292520491802, 10.812456975217726, 11.094118087018122, 9.677394077426097, 8.670734124105484, 8.053238802268856, 4.16463062411449, 1.5806312834630247]","[10.366162909836065, 10.233350409836065, 10.088370901639344, 10.00576331967213, 9.944800204918034, 9.91483094262295, 9.90420081967213, 9.848936987704919, 9.71298668032787, 9.643058401639344, 14.720671106557377, 14.645491803278688, 14.549564549180328, 14.456390881147541, 14.471695696721312, 14.356621413934427, 14.241547131147541, 14.146964651639344, 14.032530737704919, 13.751280737704919, 13.44716956967213, 12.920658299180328, 12.30436731557377, 11.837730532786885, 11.365586577868852, 11.393170466188524, 10.781565681832735, 11.043788096943839, 9.699002019694595, 8.671094487925044, 8.168523036065649, 4.251676066977079, 1.6335773995665253]"
122,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                122
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                       bobl
lemma                                                              pobl
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           12.0
prev_word                                                         mae'r
incorrect_form                                                     pobl
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
num_diffs                                                             1
Name: 122, dtype: object>",37,bobl,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,pobl,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r pobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,SM,MS,def_art_fem_sing_noun,1.5806312834630247,1.634843761803674,0.05421247834064924,"[10.36577868852459, 10.23232581967213, 10.08734631147541, 10.005507172131148, 9.946209016393443, 9.91982581967213, 9.91047643442623, 9.848872950819672, 9.709464651639344, 9.63748719262295, 14.71593237704918, 14.632172131147541, 14.542072233606557, 14.456390881147541, 14.469582479508198, 14.36155225409836, 14.235015368852459, 14.12704918032787, 14.010053790983607, 13.736616290983607, 13.436795594262295, 12.907530737704919, 12.278144211065573, 11.781185963114755, 11.31912781762295, 11.327292520491802, 10.812456975217726, 11.094118087018122, 9.677394077426097, 8.670734124105484, 8.053238802268856, 4.16463062411449, 1.5806312834630247]","[10.365906762295081, 10.232069672131148, 10.086065573770492, 10.005251024590164, 9.942366803278688, 9.914959016393443, 9.906890368852459, 9.843493852459016, 9.70062756147541, 9.631211577868852, 14.71016905737705, 14.622438524590164, 14.530417520491802, 14.446849385245901, 14.45626280737705, 14.34688780737705, 14.224897540983607, 14.11110399590164, 13.995453381147541, 13.718814036885245, 13.42360399590164, 12.900230532786885, 12.278464395491802, 11.773277407786885, 11.342853483606557, 11.341348616803279, 10.82165277199667, 11.096106482333825, 9.710154658458272, 8.690713239497827, 8.114285990840099, 4.295236374511093, 1.634843761803674]"
123,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                123
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                      Loegr
lemma                                                            Lloegr
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           16.0
prev_word                                                             i
incorrect_form                                                   Lloegr
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
num_diffs                                                             1
Name: 123, dtype: object>",37,Loegr,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,Lloegr,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Lloegr i siopa a chael mynediad at wasanaethau.,SM,L,i,1.5806312834630247,1.5573220464491075,-0.023309237013917183,"[10.36577868852459, 10.23232581967213, 10.08734631147541, 10.005507172131148, 9.946209016393443, 9.91982581967213, 9.91047643442623, 9.848872950819672, 9.709464651639344, 9.63748719262295, 14.71593237704918, 14.632172131147541, 14.542072233606557, 14.456390881147541, 14.469582479508198, 14.36155225409836, 14.235015368852459, 14.12704918032787, 14.010053790983607, 13.736616290983607, 13.436795594262295, 12.907530737704919, 12.278144211065573, 11.781185963114755, 11.31912781762295, 11.327292520491802, 10.812456975217726, 11.094118087018122, 9.677394077426097, 8.670734124105484, 8.053238802268856, 4.16463062411449, 1.5806312834630247]","[10.365297379032258, 10.23273689516129, 10.086315524193548, 10.005418346774194, 9.948966733870968, 9.918157762096774, 9.915637600806452, 9.856854838709678, 9.718308971774194, 9.656817036290322, 14.660408266129032, 14.57484879032258, 14.486328125, 14.401650705645162, 14.417401713709678, 14.308152721774194, 14.171622983870968, 14.055254536290322, 13.928616431451612, 13.67578125, 13.36781754032258, 12.835370463709678, 12.194209929435484, 11.714024697580646, 11.253685735887096, 11.197942918346774, 10.694179411857359, 10.913110671504851, 9.4327682218244, 8.494640140764174, 7.948315774240801, 4.03080379386102, 1.5573220464491075]"
124,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                124
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                      chael
lemma                                                              cael
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           20.0
prev_word                                                             a
incorrect_form                                                     cael
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
num_diffs                                                             1
Name: 124, dtype: object>",37,chael,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,cael,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a cael mynediad at wasanaethau.,AM,L,a,1.5806312834630247,1.6595833594681786,0.07895207600515386,"[10.36577868852459, 10.23232581967213, 10.08734631147541, 10.005507172131148, 9.946209016393443, 9.91982581967213, 9.91047643442623, 9.848872950819672, 9.709464651639344, 9.63748719262295, 14.71593237704918, 14.632172131147541, 14.542072233606557, 14.456390881147541, 14.469582479508198, 14.36155225409836, 14.235015368852459, 14.12704918032787, 14.010053790983607, 13.736616290983607, 13.436795594262295, 12.907530737704919, 12.278144211065573, 11.781185963114755, 11.31912781762295, 11.327292520491802, 10.812456975217726, 11.094118087018122, 9.677394077426097, 8.670734124105484, 8.053238802268856, 4.16463062411449, 1.5806312834630247]","[10.366803278688524, 10.233734631147541, 10.085425204918034, 10.004482581967213, 9.941854508196721, 9.914959016393443, 9.906762295081966, 9.84874487704918, 9.704725922131148, 9.631595799180328, 14.71657274590164, 14.62717725409836, 14.549756659836065, 14.471375512295081, 14.481045081967213, 14.361296106557377, 14.238665471311476, 14.126985143442623, 14.016777663934427, 13.736296106557377, 13.450691598360656, 12.91905737704918, 12.308881915983607, 11.78602074795082, 11.310194672131148, 11.311347336065573, 10.718720983286373, 11.020246787149398, 9.648353795536229, 8.68450379176218, 8.070645293251413, 4.4410822743275125, 1.6595833594681786]"
125,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                125
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                wasanaethau
lemma                                                        gwasanaeth
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     at
token_id                                                           23.0
prev_word                                                            at
incorrect_form                                             gwasanaethau
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
num_diffs                                                             1
Name: 125, dtype: object>",37,wasanaethau,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,gwasanaethau,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at gwasanaethau.,SM,L,at,1.5806312834630247,1.676487143962614,0.09585586049958916,"[10.36577868852459, 10.23232581967213, 10.08734631147541, 10.005507172131148, 9.946209016393443, 9.91982581967213, 9.91047643442623, 9.848872950819672, 9.709464651639344, 9.63748719262295, 14.71593237704918, 14.632172131147541, 14.542072233606557, 14.456390881147541, 14.469582479508198, 14.36155225409836, 14.235015368852459, 14.12704918032787, 14.010053790983607, 13.736616290983607, 13.436795594262295, 12.907530737704919, 12.278144211065573, 11.781185963114755, 11.31912781762295, 11.327292520491802, 10.812456975217726, 11.094118087018122, 9.677394077426097, 8.670734124105484, 8.053238802268856, 4.16463062411449, 1.5806312834630247]","[10.366053427419354, 10.232484879032258, 10.0859375, 10.0, 9.937626008064516, 9.908329133064516, 9.89812247983871, 9.838583669354838, 9.703188004032258, 9.620274697580646, 14.601688508064516, 14.53452620967742, 14.44272933467742, 14.347467237903226, 14.366368447580646, 14.26594002016129, 14.150138608870968, 14.042905745967742, 13.927041330645162, 13.648311491935484, 13.356539818548388, 12.813256048387096, 12.163778981854838, 11.666425151209678, 11.15363533266129, 11.112745715725806, 10.540960004252772, 10.78917718702747, 9.368656810252897, 8.42225779448786, 7.884784996509552, 4.225815321168592, 1.676487143962614]"
126,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                126
sent_id                                                              38
source                https://www.bbc.com/cymrufyw/erthyglau/c36r9xx...
correct_sentence      Â thîm rygbi merched Cymru'n cystadlu ym Mhenc...
correct_form                                                       thîm
lemma                                                               tìm
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      â
token_id                                                            2.0
prev_word                                                             Â
incorrect_form                                                      tîm
incorrect_sentence    Â tîm rygbi merched Cymru'n cystadlu ym Mhenca...
num_diffs                                                             1
Name: 126, dtype: object>",38,thîm,"Â thîm rygbi merched Cymru'n cystadlu ym Mhencampwriaeth y Chwe Gwlad ar hyn o bryd, mae'r gyfres gyntaf ar gael i'w gwylio.",tîm,"Â tîm rygbi merched Cymru'n cystadlu ym Mhencampwriaeth y Chwe Gwlad ar hyn o bryd, mae'r gyfres gyntaf ar gael i'w gwylio.",AM,L,â,1.3837339354283882,1.269473009037249,-0.11426092639113916,"[10.370146780303031, 10.237926136363637, 10.107717803030303, 10.015033143939394, 9.967566287878787, 9.921519886363637, 9.898674242424242, 9.856297348484848, 9.762073863636363, 9.730942234848484, 13.95501893939394, 13.955965909090908, 13.900686553030303, 13.809895833333334, 13.809836647727273, 13.725201231060606, 13.601148200757576, 13.470288825757576, 13.369614109848484, 13.148555871212121, 12.80865293560606, 12.325580018939394, 11.713719223484848, 11.362275094696969, 10.822443181818182, 10.884321732954545, 10.348913944128787, 9.945584615071615, 8.672020189689867, 7.676007762099758, 6.817025531422008, 3.2194056962475632, 1.3837339354283882]","[10.37109375, 10.239820075757576, 10.110085227272727, 10.015388257575758, 9.969696969696969, 9.920336174242424, 9.899266098484848, 9.854166666666666, 9.771898674242424, 9.737571022727273, 13.944247159090908, 13.939275568181818, 13.887073863636363, 13.793915719696969, 13.806048768939394, 13.716560132575758, 13.590435606060606, 13.452059659090908, 13.361801609848484, 13.122514204545455, 12.776041666666666, 12.284978693181818, 11.679569128787879, 11.317116477272727, 10.808031486742424, 10.896173650568182, 10.378943241003787, 9.892135620117188, 8.557564244125828, 7.680585593888254, 6.637873826604901, 2.941623918937914, 1.269473009037249]"
127,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                127
sent_id                                                              38
source                https://www.bbc.com/cymrufyw/erthyglau/c36r9xx...
correct_sentence      Â thîm rygbi merched Cymru'n cystadlu ym Mhenc...
correct_form                                            Mhencampwriaeth
lemma                                                    pencampwriaeth
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                            8.0
prev_word                                                            ym
incorrect_form                                           Pencampwriaeth
incorrect_sentence    Â thîm rygbi merched Cymru'n cystadlu ym Penca...
num_diffs                                                             1
Name: 127, dtype: object>",38,Mhencampwriaeth,"Â thîm rygbi merched Cymru'n cystadlu ym Mhencampwriaeth y Chwe Gwlad ar hyn o bryd, mae'r gyfres gyntaf ar gael i'w gwylio.",Pencampwriaeth,"Â thîm rygbi merched Cymru'n cystadlu ym Pencampwriaeth y Chwe Gwlad ar hyn o bryd, mae'r gyfres gyntaf ar gael i'w gwylio.",NM,L,ym,1.3837339354283882,1.5437440505394568,0.16001011511106866,"[10.370146780303031, 10.237926136363637, 10.107717803030303, 10.015033143939394, 9.967566287878787, 9.921519886363637, 9.898674242424242, 9.856297348484848, 9.762073863636363, 9.730942234848484, 13.95501893939394, 13.955965909090908, 13.900686553030303, 13.809895833333334, 13.809836647727273, 13.725201231060606, 13.601148200757576, 13.470288825757576, 13.369614109848484, 13.148555871212121, 12.80865293560606, 12.325580018939394, 11.713719223484848, 11.362275094696969, 10.822443181818182, 10.884321732954545, 10.348913944128787, 9.945584615071615, 8.672020189689867, 7.676007762099758, 6.817025531422008, 3.2194056962475632, 1.3837339354283882]","[10.369831730769231, 10.2359375, 10.105048076923078, 10.018269230769231, 9.971995192307693, 9.929927884615385, 9.903485576923076, 9.859254807692308, 9.762379807692307, 9.736177884615385, 14.043028846153845, 14.040264423076923, 13.986778846153847, 13.901442307692308, 13.891286057692307, 13.827524038461538, 13.695853365384615, 13.5609375, 13.459615384615384, 13.24032451923077, 12.868509615384616, 12.392067307692308, 11.782151442307692, 11.428245192307692, 10.888070913461538, 10.98487079326923, 10.50253155048077, 10.165314424954929, 8.894342745267428, 7.923243159514207, 7.103464751977187, 3.5035549237177923, 1.5437440505394568]"
128,britllm/britllm-3b-v0.1,"<bound method IndexOpsMixin.item of item                                                                128
sent_id                                                              38
source                https://www.bbc.com/cymrufyw/erthyglau/c36r9xx...
correct_sentence      Â thîm rygbi merched Cymru'n cystadlu ym Mhenc...
correct_form                                                     gwylio
lemma                                                            gwylio
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           22.0
prev_word                                                           i'w
incorrect_form                                                  ngwylio
incorrect_sentence    Â thîm rygbi merched Cymru'n cystadlu ym Mhenc...
num_diffs                                                             1
Name: 128, dtype: object>",38,gwylio,"Â thîm rygbi merched Cymru'n cystadlu ym Mhencampwriaeth y Chwe Gwlad ar hyn o bryd, mae'r gyfres gyntaf ar gael i'w gwylio.",ngwylio,"Â thîm rygbi merched Cymru'n cystadlu ym Mhencampwriaeth y Chwe Gwlad ar hyn o bryd, mae'r gyfres gyntaf ar gael i'w ngwylio.",no_NM,no_mutation,no_mutation,1.3837339354283882,1.5571893218791846,0.1734553864507964,"[10.370146780303031, 10.237926136363637, 10.107717803030303, 10.015033143939394, 9.967566287878787, 9.921519886363637, 9.898674242424242, 9.856297348484848, 9.762073863636363, 9.730942234848484, 13.95501893939394, 13.955965909090908, 13.900686553030303, 13.809895833333334, 13.809836647727273, 13.725201231060606, 13.601148200757576, 13.470288825757576, 13.369614109848484, 13.148555871212121, 12.80865293560606, 12.325580018939394, 11.713719223484848, 11.362275094696969, 10.822443181818182, 10.884321732954545, 10.348913944128787, 9.945584615071615, 8.672020189689867, 7.676007762099758, 6.817025531422008, 3.2194056962475632, 1.3837339354283882]","[10.369318181818182, 10.24029356060606, 10.113873106060606, 10.022372159090908, 9.975378787878787, 9.929214015151516, 9.906723484848484, 9.856534090909092, 9.772372159090908, 9.737926136363637, 13.949692234848484, 13.943655303030303, 13.895123106060606, 13.803740530303031, 13.802852746212121, 13.715139678030303, 13.59771543560606, 13.470052083333334, 13.386482007575758, 13.179154829545455, 12.848544034090908, 12.357954545454545, 11.766216856060606, 11.406368371212121, 10.916370738636363, 11.005326704545455, 10.511467211174242, 10.141622138745857, 8.927450469045928, 7.932503382364909, 7.107518600695061, 3.663998600208398, 1.5571893218791846]"
