index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
108,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                108
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                         fu
lemma                                                                bu
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            NaN
prev_word                                                           NaN
incorrect_form                                                       bu
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n...
num_diffs                                                             1
Name: 108, dtype: object>",33,fu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",bu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",SM,L,fe,4.117602348327637,4.168068885803223,0.05046653747558594,"[11.752604166666666, 11.40625, 11.16015625, 11.026041666666666, 10.9765625, 10.89453125, 10.822916666666666, 10.46484375, 10.315755208333334, 10.259765625, 62.712239583333336, 63.026692708333336, 63.464192708333336, 63.6611328125, 64.38720703125, 65.20792643229167, 65.79801432291667, 66.15673828125, 66.09629313151042, 66.68477376302083, 67.2344258626302, 68.0556131998698, 68.30951563517253, 68.63959503173828, 68.88957214355469, 69.14912096659343, 70.74674864610036, 71.94531441728275, 75.0494792163372, 82.56640760103862, 91.1953125, 96.1700070699056, 105.03520774841309, 110.52083721508582, 118.11197930326064, 121.42446040113767, 123.18257961670558, 118.19661716371775, 112.80864524841309, 106.8978678509593, 90.26863897840182, 69.19183813035488, 4.117602348327637]","[11.75, 11.3984375, 11.151041666666666, 11.020833333333334, 10.951822916666666, 10.8671875, 10.798177083333334, 10.44921875, 10.274739583333334, 10.217447916666666, 62.649739583333336, 62.999348958333336, 63.490885416666664, 63.7353515625, 64.40706380208333, 65.175537109375, 65.64599609375, 65.98453776041667, 65.88399251302083, 66.47178141276042, 67.05625406901042, 67.89567565917969, 68.15787251790364, 68.47093200683594, 68.71045303344727, 69.08921988805135, 70.66927413145702, 71.78125176827113, 74.8222656895717, 82.20508100589116, 90.611328125, 95.87523015340169, 104.96362686157227, 110.0690701007843, 117.50521055608988, 120.58241271972656, 121.91886705160141, 117.48052725940943, 111.94242350260417, 106.80346680929263, 90.04207649827003, 69.5989679445823, 4.168068885803223]"
109,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                109
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                    Nyffryn
lemma                                                           dyffryn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           15.0
prev_word                                                            yn
incorrect_form                                                  Dyffryn
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 109, dtype: object>",33,Nyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Dyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Dyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",NM,L,yn,4.117602348327637,4.024561882019043,-0.09304046630859375,"[11.752604166666666, 11.40625, 11.16015625, 11.026041666666666, 10.9765625, 10.89453125, 10.822916666666666, 10.46484375, 10.315755208333334, 10.259765625, 62.712239583333336, 63.026692708333336, 63.464192708333336, 63.6611328125, 64.38720703125, 65.20792643229167, 65.79801432291667, 66.15673828125, 66.09629313151042, 66.68477376302083, 67.2344258626302, 68.0556131998698, 68.30951563517253, 68.63959503173828, 68.88957214355469, 69.14912096659343, 70.74674864610036, 71.94531441728275, 75.0494792163372, 82.56640760103862, 91.1953125, 96.1700070699056, 105.03520774841309, 110.52083721508582, 118.11197930326064, 121.42446040113767, 123.18257961670558, 118.19661716371775, 112.80864524841309, 106.8978678509593, 90.26863897840182, 69.19183813035488, 4.117602348327637]","[11.751302083333334, 11.399739583333334, 11.153645833333334, 11.024739583333334, 10.95703125, 10.868489583333334, 10.82421875, 10.455729166666666, 10.306640625, 10.240885416666666, 62.727864583333336, 63.0107421875, 63.427083333333336, 63.666015625, 64.39632161458333, 65.14453125, 65.7421875, 66.11749267578125, 66.08235677083333, 66.59832763671875, 67.1606953938802, 67.95258076985677, 68.20789591471355, 68.53861872355144, 68.86607487996419, 69.1335096359253, 70.75196023782094, 72.07422365744908, 75.1367188518246, 82.14062634110451, 90.5810546875, 95.45933024088542, 104.00452677408855, 109.39331454783678, 116.33694966882467, 119.14550939202309, 120.57751776774724, 116.12374118715525, 111.09900983174641, 104.60457358757655, 87.80249314506848, 66.43786225219567, 4.024561882019043]"
110,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                110
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                     Chapel
lemma                                                             capel
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           22.0
prev_word                                                             a
incorrect_form                                                    Capel
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 110, dtype: object>",33,Chapel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Capel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Capel Newydd gerllaw.",AM,L,a,4.117602348327637,4.0110454948581,-0.10655685346953714,"[11.752604166666666, 11.40625, 11.16015625, 11.026041666666666, 10.9765625, 10.89453125, 10.822916666666666, 10.46484375, 10.315755208333334, 10.259765625, 62.712239583333336, 63.026692708333336, 63.464192708333336, 63.6611328125, 64.38720703125, 65.20792643229167, 65.79801432291667, 66.15673828125, 66.09629313151042, 66.68477376302083, 67.2344258626302, 68.0556131998698, 68.30951563517253, 68.63959503173828, 68.88957214355469, 69.14912096659343, 70.74674864610036, 71.94531441728275, 75.0494792163372, 82.56640760103862, 91.1953125, 96.1700070699056, 105.03520774841309, 110.52083721508582, 118.11197930326064, 121.42446040113767, 123.18257961670558, 118.19661716371775, 112.80864524841309, 106.8978678509593, 90.26863897840182, 69.19183813035488, 4.117602348327637]","[11.748724489795919, 11.383928571428571, 11.131377551020408, 10.987244897959183, 10.936224489795919, 10.862244897959183, 10.779336734693878, 10.418367346938776, 10.254464285714286, 10.19579081632653, 61.902423469387756, 62.24266581632653, 62.642219387755105, 62.87627551020408, 63.61352040816327, 64.37539859693878, 64.98062818877551, 65.39012675382654, 65.27843989158163, 65.87650470344387, 66.30016840720663, 67.11879185267857, 67.35419697664221, 67.62968475964604, 67.92241061463648, 68.09123494673749, 69.69324339652547, 70.81377654659505, 73.97512757048315, 81.47799822262355, 90.068359375, 94.85778214007007, 103.4688603926678, 108.83608977648677, 117.14285716475273, 121.30873742395518, 122.3166112315898, 117.65561477262146, 112.00555793606505, 106.30110012998387, 90.0412338704479, 69.03388963426862, 4.0110454948581]"
111,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                111
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                       olwg
lemma                                                             golwg
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                   dyma
token_id                                                            2.0
prev_word                                                          Dyma
incorrect_form                                                    golwg
incorrect_sentence    Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Cha...
num_diffs                                                             1
Name: 111, dtype: object>",34,olwg,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,golwg,Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,SM,L,dyma,3.5483447265625,3.672413330078125,0.12406860351562488,"[11.75, 11.3375, 11.715, 11.4525, 11.41, 11.2875, 11.1525, 10.91625, 10.73625, 10.42875, 104.885625, 105.17375, 105.571875, 106.08875, 107.1453125, 107.64375, 107.94625, 107.7234375, 107.68125, 108.285625, 109.42625, 110.12, 109.73375, 110.3925, 111.31125, 111.4625, 111.1025, 110.4825, 112.0925, 117.85625, 119.461328125, 121.23546875, 129.6625, 131.0225, 136.845, 140.6825, 141.0879541015625, 139.1147019958496, 137.03250999450682, 137.41917898654938, 106.26215699195862, 63.0893994140625, 3.5483447265625]","[11.75, 11.37, 11.73, 11.4775, 11.4025, 11.3475, 11.2275, 11.03625, 10.81125, 10.53875, 105.089375, 105.390625, 105.58, 106.071875, 107.095625, 107.5603125, 107.8403125, 107.6375, 107.663125, 108.26625, 109.509375, 110.4, 110.05125, 110.70625, 111.59375, 111.8575, 111.65, 111.115, 112.95, 118.245, 119.5784375, 120.88078125, 129.36, 130.41, 137.28, 139.9125, 140.4075552368164, 138.58235229492186, 138.50929769039155, 141.3007447862625, 108.03530482769013, 65.4093994140625, 3.672413330078125]"
112,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                112
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                 Chasnewydd
lemma                                                         Casnewydd
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           10.0
prev_word                                                             a
incorrect_form                                                Casnewydd
incorrect_sentence    Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casn...
num_diffs                                                             1
Name: 112, dtype: object>",34,Chasnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,Casnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casnewydd.,AM,L,a,3.5483447265625,3.6448593139648438,0.09651458740234364,"[11.75, 11.3375, 11.715, 11.4525, 11.41, 11.2875, 11.1525, 10.91625, 10.73625, 10.42875, 104.885625, 105.17375, 105.571875, 106.08875, 107.1453125, 107.64375, 107.94625, 107.7234375, 107.68125, 108.285625, 109.42625, 110.12, 109.73375, 110.3925, 111.31125, 111.4625, 111.1025, 110.4825, 112.0925, 117.85625, 119.461328125, 121.23546875, 129.6625, 131.0225, 136.845, 140.6825, 141.0879541015625, 139.1147019958496, 137.03250999450682, 137.41917898654938, 106.26215699195862, 63.0893994140625, 3.5483447265625]","[11.747395833333334, 11.330729166666666, 11.729166666666666, 11.486979166666666, 11.4296875, 11.325520833333334, 11.239583333333334, 10.91796875, 10.759114583333334, 10.424479166666666, 108.798828125, 109.13736979166667, 109.57747395833333, 110.22786458333333, 111.24088541666667, 111.73372395833333, 112.19401041666667, 111.849609375, 111.98893229166667, 112.60026041666667, 113.796875, 114.45963541666667, 113.96223958333333, 114.62369791666667, 115.50390625, 115.74739583333333, 115.4609375, 114.91666666666667, 116.453125, 122.09920247395833, 124.27477757136027, 126.3741557051738, 134.87760416666666, 136.36979166666666, 141.88020833333334, 146.12760416666666, 146.62286885579428, 143.28093957901, 141.41928124427795, 141.76997811098894, 109.12834040323894, 65.62245496114095, 3.6448593139648438]"
113,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                113
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                     frwydr
lemma                                                            brwydr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            2.0
prev_word                                                         Mae'r
incorrect_form                                                   brwydr
incorrect_sentence    Mae'r brwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 113, dtype: object>",35,frwydr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,brwydr,Mae'r brwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,3.729962517233456,3.7406688017003678,0.010706284466911686,"[11.748161764705882, 11.34375, 11.556985294117647, 11.409926470588236, 11.323529411764707, 11.170955882352942, 10.954044117647058, 10.676470588235293, 10.305147058823529, 10.057904411764707, 77.39568014705883, 77.65349264705883, 78.23069852941177, 78.63786764705883, 79.5170036764706, 80.29204963235294, 81.06847426470588, 81.06686580882354, 81.23253676470588, 81.7837775735294, 82.46139705882354, 83.39073988970588, 82.98391544117646, 83.27504595588235, 84.11052389705883, 85.14223345588235, 85.03840188419117, 84.58800551470588, 86.06630661908318, 93.65900735294117, 98.63396139705883, 102.06709558823529, 107.56433823529412, 105.18566332143895, 114.97426470588235, 118.94485294117646, 119.72898146685432, 117.7974494485294, 113.9459981602781, 115.52212074223686, 87.93834171225043, 60.98165809406954, 3.729962517233456]","[11.740808823529411, 11.345588235294118, 11.569852941176471, 11.422794117647058, 11.303308823529411, 11.198529411764707, 10.977941176470589, 10.746323529411764, 10.375, 10.202205882352942, 77.51608455882354, 77.8451286764706, 78.62545955882354, 79.05790441176471, 79.87729779411765, 80.55124080882354, 81.39441636029412, 81.59352022058823, 81.78561580882354, 82.27470128676471, 82.89545036764706, 83.98207720588235, 83.52665441176471, 83.70260799632354, 84.42727481617646, 85.33909696691177, 85.60704668830422, 85.05209171070771, 86.76747625014362, 94.20404411764706, 98.31069878970875, 100.6689255658318, 108.34099264705883, 105.72242788707509, 115.95404411764706, 119.28860294117646, 118.99184821633732, 116.84283088235294, 113.32128499185337, 114.64157149370979, 86.03208363757415, 60.07017080573475, 3.7406688017003678]"
114,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                114
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                   mhyramid
lemma                                                           pyramid
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                            6.0
prev_word                                                            ym
incorrect_form                                                  pyramid
incorrect_sentence    Mae'r frwydr i aros ym pyramid y gynghrair i l...
num_diffs                                                             1
Name: 114, dtype: object>",35,mhyramid,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,pyramid,Mae'r frwydr i aros ym pyramid y gynghrair i lawr i'r diwrnod olaf.,NM,L,ym,3.729962517233456,3.664891396799395,-0.06507112043406105,"[11.748161764705882, 11.34375, 11.556985294117647, 11.409926470588236, 11.323529411764707, 11.170955882352942, 10.954044117647058, 10.676470588235293, 10.305147058823529, 10.057904411764707, 77.39568014705883, 77.65349264705883, 78.23069852941177, 78.63786764705883, 79.5170036764706, 80.29204963235294, 81.06847426470588, 81.06686580882354, 81.23253676470588, 81.7837775735294, 82.46139705882354, 83.39073988970588, 82.98391544117646, 83.27504595588235, 84.11052389705883, 85.14223345588235, 85.03840188419117, 84.58800551470588, 86.06630661908318, 93.65900735294117, 98.63396139705883, 102.06709558823529, 107.56433823529412, 105.18566332143895, 114.97426470588235, 118.94485294117646, 119.72898146685432, 117.7974494485294, 113.9459981602781, 115.52212074223686, 87.93834171225043, 60.98165809406954, 3.729962517233456]","[11.73991935483871, 11.314516129032258, 11.580645161290322, 11.429435483870968, 11.324596774193548, 11.231854838709678, 11.036290322580646, 10.758064516129032, 10.450604838709678, 10.200604838709678, 83.47631048387096, 83.7883064516129, 84.39969758064517, 84.83064516129032, 85.57157258064517, 86.26663306451613, 86.98878528225806, 86.91217237903226, 87.08140120967742, 87.57421875, 88.30519153225806, 89.05279737903226, 88.75025201612904, 89.23399697580645, 90.09022177419355, 91.05947580645162, 91.2042748235887, 91.1052009828629, 93.18249733217301, 99.2600806451613, 104.69969128024194, 109.17237903225806, 114.86995967741936, 112.1431740791567, 121.46169355992348, 124.35887096774194, 124.25237249558971, 123.00655241935483, 119.28809435136857, 121.36296678743055, 91.48571631216234, 62.44128113792789, 3.664891396799395]"
115,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                115
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                  gynghrair
lemma                                                         cynghrair
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            8.0
prev_word                                                             y
incorrect_form                                                cynghrair
incorrect_sentence    Mae'r frwydr i aros ym mhyramid y cynghrair i ...
num_diffs                                                             1
Name: 115, dtype: object>",35,gynghrair,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,cynghrair,Mae'r frwydr i aros ym mhyramid y cynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,3.729962517233456,3.6771958295036766,-0.05276668772977944,"[11.748161764705882, 11.34375, 11.556985294117647, 11.409926470588236, 11.323529411764707, 11.170955882352942, 10.954044117647058, 10.676470588235293, 10.305147058823529, 10.057904411764707, 77.39568014705883, 77.65349264705883, 78.23069852941177, 78.63786764705883, 79.5170036764706, 80.29204963235294, 81.06847426470588, 81.06686580882354, 81.23253676470588, 81.7837775735294, 82.46139705882354, 83.39073988970588, 82.98391544117646, 83.27504595588235, 84.11052389705883, 85.14223345588235, 85.03840188419117, 84.58800551470588, 86.06630661908318, 93.65900735294117, 98.63396139705883, 102.06709558823529, 107.56433823529412, 105.18566332143895, 114.97426470588235, 118.94485294117646, 119.72898146685432, 117.7974494485294, 113.9459981602781, 115.52212074223686, 87.93834171225043, 60.98165809406954, 3.729962517233456]","[11.751838235294118, 11.34375, 11.5625, 11.431985294117647, 11.330882352941176, 11.193014705882353, 10.983455882352942, 10.688419117647058, 10.319852941176471, 10.041360294117647, 77.4076286764706, 77.6966911764706, 78.23207720588235, 78.6640625, 79.53929227941177, 80.25114889705883, 81.04342830882354, 81.01011029411765, 81.19462316176471, 81.7865349264706, 82.42256433823529, 83.34754136029412, 82.9654181985294, 83.29411764705883, 84.22196691176471, 85.25965073529412, 85.154541015625, 84.873046875, 86.31621057846966, 94.46966911764706, 99.32410386029412, 102.92693014705883, 108.50459558823529, 105.72612021951115, 115.25367647058823, 118.79319852941177, 119.59703692267922, 118.34073055491729, 114.35982973084731, 115.02487496768727, 88.21894197604236, 61.5756378734813, 3.6771958295036766]"
116,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                116
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                       lawr
lemma                                                             llawr
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           10.0
prev_word                                                             i
incorrect_form                                                    llawr
incorrect_sentence    Mae'r frwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 116, dtype: object>",35,lawr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,llawr,Mae'r frwydr i aros ym mhyramid y gynghrair i llawr i'r diwrnod olaf.,SM,L,i,3.729962517233456,3.713136509486607,-0.016826007746848948,"[11.748161764705882, 11.34375, 11.556985294117647, 11.409926470588236, 11.323529411764707, 11.170955882352942, 10.954044117647058, 10.676470588235293, 10.305147058823529, 10.057904411764707, 77.39568014705883, 77.65349264705883, 78.23069852941177, 78.63786764705883, 79.5170036764706, 80.29204963235294, 81.06847426470588, 81.06686580882354, 81.23253676470588, 81.7837775735294, 82.46139705882354, 83.39073988970588, 82.98391544117646, 83.27504595588235, 84.11052389705883, 85.14223345588235, 85.03840188419117, 84.58800551470588, 86.06630661908318, 93.65900735294117, 98.63396139705883, 102.06709558823529, 107.56433823529412, 105.18566332143895, 114.97426470588235, 118.94485294117646, 119.72898146685432, 117.7974494485294, 113.9459981602781, 115.52212074223686, 87.93834171225043, 60.98165809406954, 3.729962517233456]","[11.744642857142857, 11.35, 11.548214285714286, 11.405357142857143, 11.301785714285714, 11.146428571428572, 10.9375, 10.654464285714285, 10.254464285714286, 10.039285714285715, 75.4875, 75.75223214285714, 76.33035714285714, 76.67455357142858, 77.56629464285714, 78.378125, 79.159375, 79.27845982142857, 79.40915178571429, 80.01964285714286, 80.67589285714286, 81.57410714285714, 81.18214285714286, 81.59575892857143, 82.41808035714286, 83.36830357142857, 83.25386439732142, 82.60853794642857, 84.13755623953683, 92.19553571428571, 96.74029017857143, 99.19553571428571, 105.83928571428571, 103.47143448420934, 113.41428571428571, 117.46785714285714, 118.14822387695312, 115.42410714285714, 111.43139986310686, 112.34253795828138, 85.17123612676347, 58.960355976649694, 3.713136509486607]"
117,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                117
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                      fwyaf
lemma                                                             mwyaf
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            9.0
prev_word                                                          yw'r
incorrect_form                                                    mwyaf
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 117, dtype: object>",36,fwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",mwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r mwyaf yn nhermau ei hardal ddaearyddol.",SM,MS,def_art_fem_sing_noun,4.638972792514535,4.607609238735465,-0.03136355377906952,"[11.73982558139535, 11.337209302325581, 11.17078488372093, 11.032703488372093, 10.98546511627907, 10.954941860465116, 10.796511627906977, 10.44186046511628, 10.256540697674419, 10.081395348837209, 64.61773255813954, 65.01598837209302, 65.50036337209302, 65.75690406976744, 66.41351744186046, 67.03088662790698, 67.47519985465117, 67.76194585755815, 67.67796148255815, 68.69358648255815, 69.18207212936046, 70.14004587572674, 70.10240279796511, 70.91955850290698, 71.01762354651163, 71.79578488372093, 72.36664244186046, 72.73292151162791, 74.82412790697674, 80.32921511627907, 84.96460244821948, 87.79695448764535, 101.10737645348837, 100.2828624636628, 109.60834358736525, 113.05745990886244, 114.09305953702261, 110.8197861826697, 108.859375, 106.95461930785068, 89.8776941160823, 66.80472573568655, 4.638972792514535]","[11.73982558139535, 11.338662790697674, 11.180959302325581, 11.042877906976743, 10.984011627906977, 10.917151162790697, 10.765988372093023, 10.439680232558139, 10.247819767441861, 10.122819767441861, 64.64207848837209, 65.04505813953489, 65.55377906976744, 65.84956395348837, 66.51580668604652, 67.18886264534883, 67.61627906976744, 67.8722292877907, 67.74286882267442, 68.72601744186046, 69.21223201308139, 70.15802143895348, 70.17069404069767, 70.97833393895348, 71.07776162790698, 71.85392441860465, 72.5045421511628, 72.99709302325581, 75.06885901162791, 80.62354651162791, 85.5241954714753, 88.42994867369185, 101.66260901162791, 100.25233920784883, 109.43288028794666, 112.69240721990896, 113.71236907326897, 110.20350412989772, 108.46656976744185, 107.31944488924603, 90.38132783701253, 68.14296553855719, 4.607609238735465]"
118,utter-project/EuroLLM-9B,"<bound method IndexOpsMixin.item of item                                                                118
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                    nhermau
lemma                                                            termau
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           11.0
prev_word                                                            yn
incorrect_form                                                   termau
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 118, dtype: object>",36,nhermau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",termau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn termau ei hardal ddaearyddol.",NM,L,yn,4.638972792514535,4.678181966145833,0.03920917363129828,"[11.73982558139535, 11.337209302325581, 11.17078488372093, 11.032703488372093, 10.98546511627907, 10.954941860465116, 10.796511627906977, 10.44186046511628, 10.256540697674419, 10.081395348837209, 64.61773255813954, 65.01598837209302, 65.50036337209302, 65.75690406976744, 66.41351744186046, 67.03088662790698, 67.47519985465117, 67.76194585755815, 67.67796148255815, 68.69358648255815, 69.18207212936046, 70.14004587572674, 70.10240279796511, 70.91955850290698, 71.01762354651163, 71.79578488372093, 72.36664244186046, 72.73292151162791, 74.82412790697674, 80.32921511627907, 84.96460244821948, 87.79695448764535, 101.10737645348837, 100.2828624636628, 109.60834358736525, 113.05745990886244, 114.09305953702261, 110.8197861826697, 108.859375, 106.95461930785068, 89.8776941160823, 66.80472573568655, 4.638972792514535]","[11.736607142857142, 11.328869047619047, 11.161458333333334, 11.020089285714286, 10.973214285714286, 10.941964285714286, 10.797619047619047, 10.5, 10.299107142857142, 10.148065476190476, 65.98697916666667, 66.37202380952381, 66.88802083333333, 67.20386904761905, 67.90513392857143, 68.60472470238095, 68.99646577380952, 69.26329985119048, 69.11383928571429, 70.1225353422619, 70.57821800595238, 71.48800223214286, 71.51976376488095, 72.41931733630952, 72.44419642857143, 73.14806547619048, 73.73307291666667, 74.16034226190476, 76.39862351190476, 81.4047619047619, 85.92023286365327, 89.18348911830357, 102.74386160714286, 102.12293061755952, 111.4944332412311, 114.24163120133537, 115.45952506008602, 111.80359894888741, 108.79650297619048, 107.48330071994236, 89.92835349979855, 67.37745730082194, 4.678181966145833]"
