index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
109,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                109
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                    Nyffryn
lemma                                                           dyffryn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           15.0
prev_word                                                            yn
incorrect_form                                                  Dyffryn
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 109, dtype: object>",33,Nyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Dyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Dyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",NM,L,yn,3.617959990228216,3.794767081985871,0.1768070917576554,"[10.649066797892253, 9.87820192972819, 9.51516752243042, 9.210898685455323, 8.906407022476197, 8.509998178482055, 8.036763381958007, 7.476746702194214, 6.701266121864319, 5.926176444689433, 5.118968717257181, 4.8236076682806015, 3.617959990228216]","[10.641029103597004, 9.884574445088704, 9.53417116800944, 9.247634887695312, 8.95762243270874, 8.56363485654195, 8.10769362449646, 7.55829431215922, 6.794397362073263, 6.021420303980509, 5.224993248780568, 4.935827212532361, 3.794767081985871]"
110,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                110
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                     Chapel
lemma                                                             capel
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           22.0
prev_word                                                             a
incorrect_form                                                    Capel
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 110, dtype: object>",33,Chapel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Capel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Capel Newydd gerllaw.",AM,L,a,3.617959990228216,3.7185997467488052,0.10063975652058943,"[10.649066797892253, 9.87820192972819, 9.51516752243042, 9.210898685455323, 8.906407022476197, 8.509998178482055, 8.036763381958007, 7.476746702194214, 6.701266121864319, 5.926176444689433, 5.118968717257181, 4.8236076682806015, 3.617959990228216]","[10.640956783294678, 9.861043357849121, 9.505427519480387, 9.207527939478556, 8.904264831542969, 8.521669340133666, 8.044800440470377, 7.488983201980591, 6.731619795163472, 5.976934766769409, 5.195795774459839, 4.899098095297814, 3.7185997467488052]"
111,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                111
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                       olwg
lemma                                                             golwg
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                   dyma
token_id                                                            2.0
prev_word                                                          Dyma
incorrect_form                                                    golwg
incorrect_sentence    Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Cha...
num_diffs                                                             1
Name: 111, dtype: object>",34,olwg,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,golwg,Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,SM,L,dyma,3.2570533457079103,3.5618530501212393,0.30479970441332904,"[10.69865049634661, 9.787906919206891, 9.352131911686488, 8.921004840305873, 8.421197857175555, 7.9319722311837335, 7.502594266619001, 6.928967305592129, 6.381539770535061, 5.417680510452816, 4.7767894097736905, 4.357279584876129, 3.2570533457079103]","[10.69603157043457, 9.828054973057338, 9.420296737125941, 8.996626785823278, 8.510660001209803, 8.051387514386859, 7.622401305607387, 7.022267801421029, 6.451181190354483, 5.557084832872663, 4.973268195986748, 4.572178566030094, 3.5618530501212393]"
112,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                112
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                 Chasnewydd
lemma                                                         Casnewydd
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           10.0
prev_word                                                             a
incorrect_form                                                Casnewydd
incorrect_sentence    Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casn...
num_diffs                                                             1
Name: 112, dtype: object>",34,Chasnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,Casnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casnewydd.,AM,L,a,3.2570533457079103,3.4879341681620906,0.2308808224541803,"[10.69865049634661, 9.787906919206891, 9.352131911686488, 8.921004840305873, 8.421197857175555, 7.9319722311837335, 7.502594266619001, 6.928967305592129, 6.381539770535061, 5.417680510452816, 4.7767894097736905, 4.357279584876129, 3.2570533457079103]","[10.663348470415388, 9.785834993634905, 9.361922809055873, 8.953337260654994, 8.463584763663155, 7.999322380338397, 7.627000638416836, 7.088192020143781, 6.57902239050184, 5.633833621229444, 5.001075608389718, 4.578543061656611, 3.4879341681620906]"
113,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                113
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                     frwydr
lemma                                                            brwydr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            2.0
prev_word                                                         Mae'r
incorrect_form                                                   brwydr
incorrect_sentence    Mae'r brwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 113, dtype: object>",35,frwydr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,brwydr,Mae'r brwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,3.39516904879184,3.6084633689551127,0.21329432016327265,"[10.702067420596169, 9.49464346113659, 8.890446163359142, 8.428516796657018, 8.01436946505592, 7.6601501646496, 7.282973425728934, 6.825245982124692, 6.342450391678583, 5.903403179986136, 5.372166356870106, 4.975549371469588, 3.39516904879184]","[10.70423734755743, 9.524151461465019, 8.945611999148415, 8.5052151907058, 8.10752194268363, 7.76434512365432, 7.399534906659808, 6.951631012417021, 6.473272164662679, 6.069576138541812, 5.53761057200886, 5.171471246651241, 3.6084633689551127]"
114,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                114
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                   mhyramid
lemma                                                           pyramid
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                            6.0
prev_word                                                            ym
incorrect_form                                                  pyramid
incorrect_sentence    Mae'r frwydr i aros ym pyramid y gynghrair i l...
num_diffs                                                             1
Name: 114, dtype: object>",35,mhyramid,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,pyramid,Mae'r frwydr i aros ym pyramid y gynghrair i lawr i'r diwrnod olaf.,NM,L,ym,3.39516904879184,3.9989257078421745,0.6037566590503345,"[10.702067420596169, 9.49464346113659, 8.890446163359142, 8.428516796657018, 8.01436946505592, 7.6601501646496, 7.282973425728934, 6.825245982124692, 6.342450391678583, 5.903403179986136, 5.372166356870106, 4.975549371469588, 3.39516904879184]","[10.691710421913548, 9.575637039385343, 8.967259181173224, 8.516441169537996, 8.113654036270944, 7.765126654976292, 7.3750819657978255, 6.95371225005702, 6.495891144401149, 6.076325228339748, 5.552473258031042, 5.150968661433772, 3.9989257078421745]"
115,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                115
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                  gynghrair
lemma                                                         cynghrair
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            8.0
prev_word                                                             y
incorrect_form                                                cynghrair
incorrect_sentence    Mae'r frwydr i aros ym mhyramid y cynghrair i ...
num_diffs                                                             1
Name: 115, dtype: object>",35,gynghrair,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,cynghrair,Mae'r frwydr i aros ym mhyramid y cynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,3.39516904879184,3.511027869014513,0.11585882022267313,"[10.702067420596169, 9.49464346113659, 8.890446163359142, 8.428516796657018, 8.01436946505592, 7.6601501646496, 7.282973425728934, 6.825245982124692, 6.342450391678583, 5.903403179986136, 5.372166356870106, 4.975549371469588, 3.39516904879184]","[10.700589316231865, 9.495264575594948, 8.906311148688907, 8.457239241827102, 8.04144407453991, 7.693845930553618, 7.328787417638869, 6.888333967753819, 6.403791972569057, 5.9432884738558815, 5.435698516312099, 5.085793554782867, 3.511027869014513]"
116,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                116
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                       lawr
lemma                                                             llawr
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           10.0
prev_word                                                             i
incorrect_form                                                    llawr
incorrect_sentence    Mae'r frwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 116, dtype: object>",35,lawr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,llawr,Mae'r frwydr i aros ym mhyramid y gynghrair i llawr i'r diwrnod olaf.,SM,L,i,3.39516904879184,4.036864460224197,0.641695411432357,"[10.702067420596169, 9.49464346113659, 8.890446163359142, 8.428516796657018, 8.01436946505592, 7.6601501646496, 7.282973425728934, 6.825245982124692, 6.342450391678583, 5.903403179986136, 5.372166356870106, 4.975549371469588, 3.39516904879184]","[10.709442592802501, 9.585443337758383, 8.990184420631046, 8.551162288302468, 8.154286202930269, 7.80303346543085, 7.447736285981678, 7.080162195932298, 6.6150391555967785, 6.242721217019217, 5.763039823089327, 5.38698578164691, 4.036864460224197]"
117,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                117
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                      fwyaf
lemma                                                             mwyaf
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            9.0
prev_word                                                          yw'r
incorrect_form                                                    mwyaf
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 117, dtype: object>",36,fwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",mwyaf,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r mwyaf yn nhermau ei hardal ddaearyddol.",SM,MS,def_art_fem_sing_noun,4.704095225634151,4.721509444135192,0.017414218501040857,"[10.73660639712685, 9.975348071048135, 9.595215872714395, 9.23418042534276, 8.91837403648778, 8.547026207572536, 8.125469132473594, 7.700538384286981, 7.010663233305278, 6.417137340495461, 6.057264520933754, 5.599701031258232, 4.704095225634151]","[10.733922857987253, 9.95010777523643, 9.570243910739297, 9.219573698545757, 8.902083196138081, 8.529151916503906, 8.118570779499255, 7.701602007213392, 7.010117129275673, 6.436972247926812, 6.082138154067491, 5.64399181227935, 4.721509444135192]"
118,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                118
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                    nhermau
lemma                                                            termau
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           11.0
prev_word                                                            yn
incorrect_form                                                   termau
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 118, dtype: object>",36,nhermau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",termau,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn termau ei hardal ddaearyddol.",NM,L,yn,4.704095225634151,5.454039808999943,0.7499445833657923,"[10.73660639712685, 9.975348071048135, 9.595215872714395, 9.23418042534276, 8.91837403648778, 8.547026207572536, 8.125469132473594, 7.700538384286981, 7.010663233305278, 6.417137340495461, 6.057264520933754, 5.599701031258232, 4.704095225634151]","[10.732302213969984, 10.041730077643143, 9.685307929390355, 9.328746168236984, 9.051522455717388, 8.698536220349764, 8.334863060399107, 7.998325046740081, 7.383006898980391, 6.876604375086333, 6.493075751944592, 6.092352820070166, 5.454039808999943]"
119,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                119
sent_id                                                              36
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
correct_form                                                ddaearyddol
lemma                                                        daearyddol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                           14.0
prev_word                                                        hardal
incorrect_form                                               daearyddol
incorrect_sentence    Ymhlith 16 o etholaethau newydd, Gwynedd Maldw...
num_diffs                                                             1
Name: 119, dtype: object>",36,ddaearyddol,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal ddaearyddol.",daearyddol,"Ymhlith 16 o etholaethau newydd, Gwynedd Maldwyn yw'r fwyaf yn nhermau ei hardal daearyddol.",SM,MS,fem_sing_noun_modifier,4.704095225634151,4.847647582278832,0.14355235664468058,"[10.73660639712685, 9.975348071048135, 9.595215872714395, 9.23418042534276, 8.91837403648778, 8.547026207572536, 8.125469132473594, 7.700538384286981, 7.010663233305278, 6.417137340495461, 6.057264520933754, 5.599701031258232, 4.704095225634151]","[10.735534517388595, 9.972532372725638, 9.613324391214471, 9.27090014909443, 8.977849332909836, 8.618917841660348, 8.205312427721525, 7.7774434089660645, 7.097078674717953, 6.512494080945065, 6.168842006670801, 5.706317089105907, 4.847647582278832]"
120,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                120
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                             nghadarnleoedd
lemma                                                      cadarnleoedd
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                            4.0
prev_word                                                           yng
incorrect_form                                             cadarnleoedd
incorrect_sentence    Mae cymunedau yng cadarnleoedd yr iaith Gymrae...
num_diffs                                                             1
Name: 120, dtype: object>",37,nghadarnleoedd,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,cadarnleoedd,Mae cymunedau yng cadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,NM,L,yng,2.9348126097071554,3.5475075150440847,0.6126949053369293,"[10.698719363058768, 9.760096027005103, 9.250324510758922, 8.786086713114093, 8.286635321955528, 7.729878302543394, 7.310951494401501, 6.703773775408345, 5.911982520934074, 5.2606031087137035, 4.652134124309786, 4.291579427257661, 2.9348126097071554]","[10.702233791351318, 9.72287688936506, 9.200055531093053, 8.700136303901672, 8.19189819267818, 7.644213744572231, 7.258889274937766, 6.68202006816864, 5.913430456604276, 5.357690146991184, 4.791996508836746, 4.471817812749317, 3.5475075150440847]"
121,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                121
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                    Gymraeg
lemma                                                           Cymraeg
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                            7.0
prev_word                                                         iaith
incorrect_form                                                  Cymraeg
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Cymr...
num_diffs                                                             1
Name: 121, dtype: object>",37,Gymraeg,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,Cymraeg,Mae cymunedau yng nghadarnleoedd yr iaith Cymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,SM,MS,fem_sing_noun_modifier,2.9348126097071554,3.12358078624933,0.1887681765421747,"[10.698719363058768, 9.760096027005103, 9.250324510758922, 8.786086713114093, 8.286635321955528, 7.729878302543394, 7.310951494401501, 6.703773775408345, 5.911982520934074, 5.2606031087137035, 4.652134124309786, 4.291579427257661, 2.9348126097071554]","[10.700013160705566, 9.78156825034849, 9.283067949356571, 8.836386634457496, 8.346325751273863, 7.817572239906557, 7.426812279608942, 6.826778657974735, 6.045357611871535, 5.400527238845825, 4.7822205462763385, 4.4310034205836635, 3.12358078624933]"
122,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                122
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                       bobl
lemma                                                              pobl
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           12.0
prev_word                                                         mae'r
incorrect_form                                                     pobl
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
num_diffs                                                             1
Name: 122, dtype: object>",37,bobl,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,pobl,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r pobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,SM,MS,def_art_fem_sing_noun,2.9348126097071554,3.0588758188870644,0.12406320917990898,"[10.698719363058768, 9.760096027005103, 9.250324510758922, 8.786086713114093, 8.286635321955528, 7.729878302543394, 7.310951494401501, 6.703773775408345, 5.911982520934074, 5.2606031087137035, 4.652134124309786, 4.291579427257661, 2.9348126097071554]","[10.696790602899366, 9.774830387484643, 9.276601652945242, 8.82346877744121, 8.333063310192477, 7.779599035939863, 7.36572414828885, 6.772246099287464, 5.987954108945785, 5.330817934005491, 4.74029577355231, 4.395979339076627, 3.0588758188870644]"
123,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                123
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                      Loegr
lemma                                                            Lloegr
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           16.0
prev_word                                                             i
incorrect_form                                                   Lloegr
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
num_diffs                                                             1
Name: 123, dtype: object>",37,Loegr,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,Lloegr,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Lloegr i siopa a chael mynediad at wasanaethau.,SM,L,i,2.9348126097071554,3.0926524367063277,0.15783982699917232,"[10.698719363058768, 9.760096027005103, 9.250324510758922, 8.786086713114093, 8.286635321955528, 7.729878302543394, 7.310951494401501, 6.703773775408345, 5.911982520934074, 5.2606031087137035, 4.652134124309786, 4.291579427257661, 2.9348126097071554]","[10.691676755105295, 9.770818371926584, 9.275828653766263, 8.827425833671324, 8.334356769438713, 7.774641160042055, 7.349409426412275, 6.748603759273406, 5.983040694267519, 5.347688055807544, 4.762504894887248, 4.394352516820354, 3.0926524367063277]"
124,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                124
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                      chael
lemma                                                              cael
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           20.0
prev_word                                                             a
incorrect_form                                                     cael
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
num_diffs                                                             1
Name: 124, dtype: object>",37,chael,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,cael,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a cael mynediad at wasanaethau.,AM,L,a,2.9348126097071554,3.0969411543300076,0.1621285446228522,"[10.698719363058768, 9.760096027005103, 9.250324510758922, 8.786086713114093, 8.286635321955528, 7.729878302543394, 7.310951494401501, 6.703773775408345, 5.911982520934074, 5.2606031087137035, 4.652134124309786, 4.291579427257661, 2.9348126097071554]","[10.690331366754346, 9.764983177185059, 9.262555506921583, 8.825974956635505, 8.344425324470766, 7.79735823600523, 7.379289857802853, 6.791928783539803, 6.009618636100523, 5.351737318500396, 4.771261344032903, 4.422643907608524, 3.0969411543300076]"
125,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                125
sent_id                                                              37
source                https://www.bbc.com/cymrufyw/erthyglau/cj0p4d2...
correct_sentence      Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
correct_form                                                wasanaethau
lemma                                                        gwasanaeth
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     at
token_id                                                           23.0
prev_word                                                            at
incorrect_form                                             gwasanaethau
incorrect_sentence    Mae cymunedau yng nghadarnleoedd yr iaith Gymr...
num_diffs                                                             1
Name: 125, dtype: object>",37,wasanaethau,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at wasanaethau.,gwasanaethau,Mae cymunedau yng nghadarnleoedd yr iaith Gymraeg a rhai lle mae'r bobl yn mynd i Loegr i siopa a chael mynediad at gwasanaethau.,SM,L,at,2.9348126097071554,3.122494115464149,0.1876815057569936,"[10.698719363058768, 9.760096027005103, 9.250324510758922, 8.786086713114093, 8.286635321955528, 7.729878302543394, 7.310951494401501, 6.703773775408345, 5.911982520934074, 5.2606031087137035, 4.652134124309786, 4.291579427257661, 2.9348126097071554]","[10.693331072407384, 9.771601923050419, 9.274800469798427, 8.817587790950652, 8.325075211063508, 7.7781210714770905, 7.363328672224475, 6.772272540676978, 5.988863452788322, 5.3492146268967655, 4.759752425455278, 4.444213717214523, 3.122494115464149]"
126,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                126
sent_id                                                              38
source                https://www.bbc.com/cymrufyw/erthyglau/c36r9xx...
correct_sentence      Â thîm rygbi merched Cymru'n cystadlu ym Mhenc...
correct_form                                                       thîm
lemma                                                               tìm
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      â
token_id                                                            2.0
prev_word                                                             Â
incorrect_form                                                      tîm
incorrect_sentence    Â tîm rygbi merched Cymru'n cystadlu ym Mhenca...
num_diffs                                                             1
Name: 126, dtype: object>",38,thîm,"Â thîm rygbi merched Cymru'n cystadlu ym Mhencampwriaeth y Chwe Gwlad ar hyn o bryd, mae'r gyfres gyntaf ar gael i'w gwylio.",tîm,"Â tîm rygbi merched Cymru'n cystadlu ym Mhencampwriaeth y Chwe Gwlad ar hyn o bryd, mae'r gyfres gyntaf ar gael i'w gwylio.",AM,L,â,2.4144473869837384,2.306997285900252,-0.10745010108348652,"[10.682529121637344, 9.69206589460373, 9.272873759269714, 8.887637421488762, 8.380568251013756, 7.85695381462574, 7.319502413272858, 6.716211415827274, 6.0556111335754395, 5.357757676392794, 4.719971384853125, 4.221963929012418, 2.4144473869837384]","[10.678257912397385, 9.682965576648712, 9.253609225153923, 8.863512888550758, 8.365842759609222, 7.841142997145653, 7.311271503567696, 6.709639444947243, 6.0389972403645515, 5.324338141828775, 4.667957937344909, 4.142044235020876, 2.306997285900252]"
127,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of item                                                                127
sent_id                                                              38
source                https://www.bbc.com/cymrufyw/erthyglau/c36r9xx...
correct_sentence      Â thîm rygbi merched Cymru'n cystadlu ym Mhenc...
correct_form                                            Mhencampwriaeth
lemma                                                    pencampwriaeth
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                            8.0
prev_word                                                            ym
incorrect_form                                           Pencampwriaeth
incorrect_sentence    Â thîm rygbi merched Cymru'n cystadlu ym Penca...
num_diffs                                                             1
Name: 127, dtype: object>",38,Mhencampwriaeth,"Â thîm rygbi merched Cymru'n cystadlu ym Mhencampwriaeth y Chwe Gwlad ar hyn o bryd, mae'r gyfres gyntaf ar gael i'w gwylio.",Pencampwriaeth,"Â thîm rygbi merched Cymru'n cystadlu ym Pencampwriaeth y Chwe Gwlad ar hyn o bryd, mae'r gyfres gyntaf ar gael i'w gwylio.",NM,L,ym,2.4144473869837384,2.671096978422611,0.25664959143887245,"[10.682529121637344, 9.69206589460373, 9.272873759269714, 8.887637421488762, 8.380568251013756, 7.85695381462574, 7.319502413272858, 6.716211415827274, 6.0556111335754395, 5.357757676392794, 4.719971384853125, 4.221963929012418, 2.4144473869837384]","[10.673897951841354, 9.713585704565048, 9.306302398443222, 8.937444433569908, 8.445914223790169, 7.934638664126396, 7.409406810998917, 6.818048492074013, 6.188402995467186, 5.493228733539581, 4.884122885763645, 4.4115303829312325, 2.671096978422611]"
