index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
201,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               201
item                                                                      77
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                        darlledu
lemma                                                               darlledu
mutation_type                                                          no_NM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                11.0
prev_word                                                                  a
incorrect_form                                                     ddarlledu
incorrect_sentence         Diolch o galon am gyfraniad arbennig iawn i ne...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 201, dtype: object>",25,darlledu,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",ddarlledu,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a ddarlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",no_NM,no_mutation,no_mutation,SM,2.099410349008988,2.1730544031882775,0.07364405417928932,"[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.845663265306122, 12.864795918367347, 12.866071428571429, 12.855867346938776, 12.891581632653061, 12.89795918367347, 12.923469387755102, 12.908163265306122, 12.90561224489796, 12.920918367346939, 12.88265306122449, 12.868622448979592, 12.880102040816327, 12.832908163265307, 12.76530612244898, 12.67219387755102, 12.621173469387756, 12.59311224489796, 12.552295918367347, 12.441326530612244, 12.322704081632653, 12.25765306122449, 11.988520408163266, 11.8125, 11.53826530612245, 11.201530612244898, 10.970663265306122, 10.16390306122449, 9.065688775510203, 2.099410349008988]","[11.751275510204081, 11.756377551020408, 12.841836734693878, 12.846938775510203, 12.86734693877551, 12.866071428571429, 12.857142857142858, 12.889030612244898, 12.895408163265307, 12.919642857142858, 12.90688775510204, 12.904336734693878, 12.917091836734693, 12.876275510204081, 12.868622448979592, 12.880102040816327, 12.830357142857142, 12.771683673469388, 12.678571428571429, 12.610969387755102, 12.580357142857142, 12.536989795918368, 12.432397959183673, 12.303571428571429, 12.228316326530612, 11.932397959183673, 11.758928571428571, 11.493622448979592, 11.160714285714286, 10.933673469387756, 10.145408163265307, 9.082908163265307, 2.1730544031882775]"
202,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               202
item                                                                      78
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                       gyfraniad
lemma                                                              cyfraniad
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          am
token_id                                                                 5.0
prev_word                                                                 am
incorrect_form                                                     cyfraniad
incorrect_sentence         Diolch o galon am cyfraniad arbennig iawn i ne...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 202, dtype: object>",25,gyfraniad,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",cyfraniad,"Diolch o galon am cyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,am,none,2.099410349008988,2.260014514533841,0.16060416552485268,"[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.845663265306122, 12.864795918367347, 12.866071428571429, 12.855867346938776, 12.891581632653061, 12.89795918367347, 12.923469387755102, 12.908163265306122, 12.90561224489796, 12.920918367346939, 12.88265306122449, 12.868622448979592, 12.880102040816327, 12.832908163265307, 12.76530612244898, 12.67219387755102, 12.621173469387756, 12.59311224489796, 12.552295918367347, 12.441326530612244, 12.322704081632653, 12.25765306122449, 11.988520408163266, 11.8125, 11.53826530612245, 11.201530612244898, 10.970663265306122, 10.16390306122449, 9.065688775510203, 2.099410349008988]","[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.84311224489796, 12.864795918367347, 12.868622448979592, 12.858418367346939, 12.889030612244898, 12.895408163265307, 12.92219387755102, 12.911989795918368, 12.910714285714286, 12.928571428571429, 12.883928571428571, 12.872448979591837, 12.88265306122449, 12.83673469387755, 12.77423469387755, 12.670918367346939, 12.619897959183673, 12.589285714285714, 12.551020408163266, 12.446428571428571, 12.316326530612244, 12.258928571428571, 12.005102040816327, 11.838010204081632, 11.571428571428571, 11.229591836734693, 11.00765306122449, 10.21173469387755, 9.126275510204081, 2.260014514533841]"
203,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               203
item                                                                      78
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                       gyfraniad
lemma                                                              cyfraniad
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          am
token_id                                                                 5.0
prev_word                                                                 am
incorrect_form                                                   nghyfraniad
incorrect_sentence         Diolch o galon am nghyfraniad arbennig iawn i ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 203, dtype: object>",25,gyfraniad,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",nghyfraniad,"Diolch o galon am nghyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,am,NM,2.099410349008988,2.233425331115723,0.13401498210673468,"[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.845663265306122, 12.864795918367347, 12.866071428571429, 12.855867346938776, 12.891581632653061, 12.89795918367347, 12.923469387755102, 12.908163265306122, 12.90561224489796, 12.920918367346939, 12.88265306122449, 12.868622448979592, 12.880102040816327, 12.832908163265307, 12.76530612244898, 12.67219387755102, 12.621173469387756, 12.59311224489796, 12.552295918367347, 12.441326530612244, 12.322704081632653, 12.25765306122449, 11.988520408163266, 11.8125, 11.53826530612245, 11.201530612244898, 10.970663265306122, 10.16390306122449, 9.065688775510203, 2.099410349008988]","[11.75125, 11.75375, 12.81875, 12.82125, 12.84125, 12.84125, 12.83375, 12.8625, 12.8725, 12.90125, 12.88625, 12.88625, 12.89875, 12.85875, 12.85125, 12.8625, 12.81625, 12.75125, 12.6525, 12.59625, 12.56375, 12.525, 12.42, 12.305, 12.23375, 11.98875, 11.8275, 11.55625, 11.20875, 10.96, 10.188125, 9.099375, 2.233425331115723]"
204,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               204
item                                                                      78
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                       gyfraniad
lemma                                                              cyfraniad
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          am
token_id                                                                 5.0
prev_word                                                                 am
incorrect_form                                                    chyfraniad
incorrect_sentence         Diolch o galon am chyfraniad arbennig iawn i n...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 204, dtype: object>",25,gyfraniad,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",chyfraniad,"Diolch o galon am chyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,am,AM,2.099410349008988,2.2265035668197943,0.12709321781080618,"[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.845663265306122, 12.864795918367347, 12.866071428571429, 12.855867346938776, 12.891581632653061, 12.89795918367347, 12.923469387755102, 12.908163265306122, 12.90561224489796, 12.920918367346939, 12.88265306122449, 12.868622448979592, 12.880102040816327, 12.832908163265307, 12.76530612244898, 12.67219387755102, 12.621173469387756, 12.59311224489796, 12.552295918367347, 12.441326530612244, 12.322704081632653, 12.25765306122449, 11.988520408163266, 11.8125, 11.53826530612245, 11.201530612244898, 10.970663265306122, 10.16390306122449, 9.065688775510203, 2.099410349008988]","[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.846938775510203, 12.863520408163266, 12.86734693877551, 12.858418367346939, 12.887755102040817, 12.895408163265307, 12.924744897959183, 12.90688775510204, 12.909438775510203, 12.92984693877551, 12.885204081632653, 12.875, 12.892857142857142, 12.848214285714286, 12.786989795918368, 12.686224489795919, 12.627551020408163, 12.598214285714286, 12.557397959183673, 12.454081632653061, 12.329081632653061, 12.267857142857142, 12.019132653061224, 11.854591836734693, 11.59438775510204, 11.246173469387756, 11.044642857142858, 10.220663265306122, 9.139030612244898, 2.2265035668197943]"
205,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               205
item                                                                      79
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                         Nghymru
lemma                                                                  Cymru
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                13.0
prev_word                                                                yng
incorrect_form                                                         Cymru
incorrect_sentence         Diolch o galon am gyfraniad arbennig iawn i ne...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 205, dtype: object>",25,Nghymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",Cymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Cymru, a dymuniadau gorau i'r dyfodol.",NM,L,yng,none,2.099410349008988,2.306920693845165,0.20751034483617703,"[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.845663265306122, 12.864795918367347, 12.866071428571429, 12.855867346938776, 12.891581632653061, 12.89795918367347, 12.923469387755102, 12.908163265306122, 12.90561224489796, 12.920918367346939, 12.88265306122449, 12.868622448979592, 12.880102040816327, 12.832908163265307, 12.76530612244898, 12.67219387755102, 12.621173469387756, 12.59311224489796, 12.552295918367347, 12.441326530612244, 12.322704081632653, 12.25765306122449, 11.988520408163266, 11.8125, 11.53826530612245, 11.201530612244898, 10.970663265306122, 10.16390306122449, 9.065688775510203, 2.099410349008988]","[11.751275510204081, 11.756377551020408, 12.84438775510204, 12.848214285714286, 12.872448979591837, 12.872448979591837, 12.863520408163266, 12.89923469387755, 12.903061224489797, 12.931122448979592, 12.909438775510203, 12.910714285714286, 12.926020408163266, 12.885204081632653, 12.871173469387756, 12.88265306122449, 12.83673469387755, 12.771683673469388, 12.676020408163266, 12.630102040816327, 12.605867346938776, 12.579081632653061, 12.474489795918368, 12.354591836734693, 12.292091836734693, 12.020408163265307, 11.855867346938776, 11.584183673469388, 11.25, 11.020408163265307, 10.207270408163266, 9.113520408163266, 2.306920693845165]"
206,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               206
item                                                                      79
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                         Nghymru
lemma                                                                  Cymru
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                13.0
prev_word                                                                yng
incorrect_form                                                         Gymru
incorrect_sentence         Diolch o galon am gyfraniad arbennig iawn i ne...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 206, dtype: object>",25,Nghymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",Gymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Gymru, a dymuniadau gorau i'r dyfodol.",NM,L,yng,SM,2.099410349008988,2.368475079536438,0.26906473052744984,"[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.845663265306122, 12.864795918367347, 12.866071428571429, 12.855867346938776, 12.891581632653061, 12.89795918367347, 12.923469387755102, 12.908163265306122, 12.90561224489796, 12.920918367346939, 12.88265306122449, 12.868622448979592, 12.880102040816327, 12.832908163265307, 12.76530612244898, 12.67219387755102, 12.621173469387756, 12.59311224489796, 12.552295918367347, 12.441326530612244, 12.322704081632653, 12.25765306122449, 11.988520408163266, 11.8125, 11.53826530612245, 11.201530612244898, 10.970663265306122, 10.16390306122449, 9.065688775510203, 2.099410349008988]","[11.751302083333334, 11.756510416666666, 12.865885416666666, 12.8671875, 12.889322916666666, 12.890625, 12.87890625, 12.915364583333334, 12.916666666666666, 12.944010416666666, 12.930989583333334, 12.930989583333334, 12.94921875, 12.908854166666666, 12.895833333333334, 12.904947916666666, 12.86328125, 12.794270833333334, 12.704427083333334, 12.6484375, 12.626302083333334, 12.592447916666666, 12.48828125, 12.36328125, 12.311197916666666, 12.0390625, 11.877604166666666, 11.609375, 11.274739583333334, 11.041666666666666, 10.227213541666666, 9.133463541666666, 2.368475079536438]"
207,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               207
item                                                                      79
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                         Nghymru
lemma                                                                  Cymru
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                13.0
prev_word                                                                yng
incorrect_form                                                        Chymru
incorrect_sentence         Diolch o galon am gyfraniad arbennig iawn i ne...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 207, dtype: object>",25,Nghymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",Chymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Chymru, a dymuniadau gorau i'r dyfodol.",NM,L,yng,AM,2.099410349008988,2.3567165063352,0.25730615732621187,"[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.845663265306122, 12.864795918367347, 12.866071428571429, 12.855867346938776, 12.891581632653061, 12.89795918367347, 12.923469387755102, 12.908163265306122, 12.90561224489796, 12.920918367346939, 12.88265306122449, 12.868622448979592, 12.880102040816327, 12.832908163265307, 12.76530612244898, 12.67219387755102, 12.621173469387756, 12.59311224489796, 12.552295918367347, 12.441326530612244, 12.322704081632653, 12.25765306122449, 11.988520408163266, 11.8125, 11.53826530612245, 11.201530612244898, 10.970663265306122, 10.16390306122449, 9.065688775510203, 2.099410349008988]","[11.751275510204081, 11.755102040816327, 12.84311224489796, 12.845663265306122, 12.866071428571429, 12.864795918367347, 12.855867346938776, 12.892857142857142, 12.892857142857142, 12.919642857142858, 12.903061224489797, 12.903061224489797, 12.920918367346939, 12.881377551020408, 12.863520408163266, 12.877551020408163, 12.834183673469388, 12.769132653061224, 12.674744897959183, 12.621173469387756, 12.605867346938776, 12.57015306122449, 12.464285714285714, 12.346938775510203, 12.283163265306122, 12.017857142857142, 11.863520408163266, 11.59438775510204, 11.25765306122449, 11.036989795918368, 10.216198979591837, 9.105867346938776, 2.3567165063352]"
208,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               208
item                                                                      80
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                           galon
lemma                                                                  calon
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 3.0
prev_word                                                                  o
incorrect_form                                                         calon
incorrect_sentence         Diolch o calon am gyfraniad arbennig iawn i ne...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 208, dtype: object>",25,galon,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",calon,"Diolch o calon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,o,none,2.099410349008988,2.3311700237040616,0.23175967469507341,"[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.845663265306122, 12.864795918367347, 12.866071428571429, 12.855867346938776, 12.891581632653061, 12.89795918367347, 12.923469387755102, 12.908163265306122, 12.90561224489796, 12.920918367346939, 12.88265306122449, 12.868622448979592, 12.880102040816327, 12.832908163265307, 12.76530612244898, 12.67219387755102, 12.621173469387756, 12.59311224489796, 12.552295918367347, 12.441326530612244, 12.322704081632653, 12.25765306122449, 11.988520408163266, 11.8125, 11.53826530612245, 11.201530612244898, 10.970663265306122, 10.16390306122449, 9.065688775510203, 2.099410349008988]","[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.84311224489796, 12.860969387755102, 12.862244897959183, 12.85076530612245, 12.881377551020408, 12.889030612244898, 12.923469387755102, 12.911989795918368, 12.904336734693878, 12.915816326530612, 12.872448979591837, 12.864795918367347, 12.876275510204081, 12.831632653061224, 12.769132653061224, 12.673469387755102, 12.61734693877551, 12.59438775510204, 12.557397959183673, 12.45280612244898, 12.332908163265307, 12.283163265306122, 12.019132653061224, 11.840561224489797, 11.568877551020408, 11.229591836734693, 10.98469387755102, 10.193239795918368, 9.09438775510204, 2.3311700237040616]"
209,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               209
item                                                                      80
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                           galon
lemma                                                                  calon
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 3.0
prev_word                                                                  o
incorrect_form                                                       nghalon
incorrect_sentence         Diolch o nghalon am gyfraniad arbennig iawn i ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 209, dtype: object>",25,galon,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",nghalon,"Diolch o nghalon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,o,NM,2.099410349008988,2.3714597663100885,0.2720494173011003,"[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.845663265306122, 12.864795918367347, 12.866071428571429, 12.855867346938776, 12.891581632653061, 12.89795918367347, 12.923469387755102, 12.908163265306122, 12.90561224489796, 12.920918367346939, 12.88265306122449, 12.868622448979592, 12.880102040816327, 12.832908163265307, 12.76530612244898, 12.67219387755102, 12.621173469387756, 12.59311224489796, 12.552295918367347, 12.441326530612244, 12.322704081632653, 12.25765306122449, 11.988520408163266, 11.8125, 11.53826530612245, 11.201530612244898, 10.970663265306122, 10.16390306122449, 9.065688775510203, 2.099410349008988]","[11.751275510204081, 11.756377551020408, 12.840561224489797, 12.84438775510204, 12.863520408163266, 12.862244897959183, 12.855867346938776, 12.881377551020408, 12.889030612244898, 12.911989795918368, 12.900510204081632, 12.891581632653061, 12.908163265306122, 12.873724489795919, 12.863520408163266, 12.885204081632653, 12.83673469387755, 12.776785714285714, 12.682397959183673, 12.622448979591837, 12.588010204081632, 12.545918367346939, 12.447704081632653, 12.315051020408163, 12.256377551020408, 11.980867346938776, 11.817602040816327, 11.540816326530612, 11.184948979591837, 10.955357142857142, 10.151785714285714, 9.090561224489797, 2.3714597663100885]"
210,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               210
item                                                                      80
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                           galon
lemma                                                                  calon
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 3.0
prev_word                                                                  o
incorrect_form                                                        chalon
incorrect_sentence         Diolch o chalon am gyfraniad arbennig iawn i n...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 210, dtype: object>",25,galon,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",chalon,"Diolch o chalon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,o,AM,2.099410349008988,2.2662119573476365,0.16680160833864832,"[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.845663265306122, 12.864795918367347, 12.866071428571429, 12.855867346938776, 12.891581632653061, 12.89795918367347, 12.923469387755102, 12.908163265306122, 12.90561224489796, 12.920918367346939, 12.88265306122449, 12.868622448979592, 12.880102040816327, 12.832908163265307, 12.76530612244898, 12.67219387755102, 12.621173469387756, 12.59311224489796, 12.552295918367347, 12.441326530612244, 12.322704081632653, 12.25765306122449, 11.988520408163266, 11.8125, 11.53826530612245, 11.201530612244898, 10.970663265306122, 10.16390306122449, 9.065688775510203, 2.099410349008988]","[11.751275510204081, 11.755102040816327, 12.841836734693878, 12.84438775510204, 12.864795918367347, 12.868622448979592, 12.858418367346939, 12.89030612244898, 12.891581632653061, 12.920918367346939, 12.910714285714286, 12.900510204081632, 12.915816326530612, 12.866071428571429, 12.866071428571429, 12.877551020408163, 12.825255102040817, 12.778061224489797, 12.678571428571429, 12.623724489795919, 12.591836734693878, 12.545918367346939, 12.442602040816327, 12.321428571428571, 12.256377551020408, 11.993622448979592, 11.825255102040817, 11.55484693877551, 11.193877551020408, 10.959821428571429, 10.176020408163266, 9.102678571428571, 2.2662119573476365]"
211,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               211
item                                                                      81
sent_id                                                                   26
source                     https://www.bbc.com/cymrufyw/erthyglau/crrp9z7...
correct_sentence           Mae e'n honni bod mewnfudo yn effeithio ar all...
correct_form                                                            allu
lemma                                                                  gallu
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          am
token_id                                                                 9.0
prev_word                                                                 ar
incorrect_form                                                         gallu
incorrect_sentence         Mae e'n honni bod mewnfudo yn effeithio ar gal...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 211, dtype: object>",26,allu,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Gymraeg ym Mangor.,gallu,Mae e'n honni bod mewnfudo yn effeithio ar gallu ysgolion i addysgu'r Gymraeg ym Mangor.,SM,L,am,none,2.5487455129623413,2.553354687160916,0.004609174198574539,"[11.753472222222221, 11.76736111111111, 13.74826388888889, 13.758680555555555, 13.755208333333334, 13.765625, 13.74826388888889, 13.762152777777779, 13.744791666666666, 13.746527777777779, 13.723958333333334, 13.72048611111111, 13.74826388888889, 13.722222222222221, 13.711805555555555, 13.708333333333334, 13.690972222222221, 13.619791666666666, 13.538194444444445, 13.461805555555555, 13.40451388888889, 13.366319444444445, 13.26388888888889, 13.098958333333334, 13.069444444444445, 12.786458333333334, 12.559027777777779, 12.266493055555555, 11.944444444444445, 11.764756944444445, 10.991319444444445, 10.059027777777779, 2.5487455129623413]","[11.753472222222221, 11.76736111111111, 13.74826388888889, 13.760416666666666, 13.755208333333334, 13.76736111111111, 13.75173611111111, 13.76388888888889, 13.743055555555555, 13.75173611111111, 13.725694444444445, 13.729166666666666, 13.75, 13.727430555555555, 13.713541666666666, 13.71875, 13.696180555555555, 13.62673611111111, 13.552083333333334, 13.473958333333334, 13.411458333333334, 13.366319444444445, 13.26388888888889, 13.102430555555555, 13.071180555555555, 12.772569444444445, 12.534722222222221, 12.231770833333334, 11.913194444444445, 11.703993055555555, 10.90625, 10.005208333333334, 2.553354687160916]"
212,meta-llama/Llama-3.1-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               212
item                                                                      81
sent_id                                                                   26
source                     https://www.bbc.com/cymrufyw/erthyglau/crrp9z7...
correct_sentence           Mae e'n honni bod mewnfudo yn effeithio ar all...
correct_form                                                            allu
lemma                                                                  gallu
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          am
token_id                                                                 9.0
prev_word                                                                 ar
incorrect_form                                                        ngallu
incorrect_sentence         Mae e'n honni bod mewnfudo yn effeithio ar nga...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 212, dtype: object>",26,allu,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Gymraeg ym Mangor.,ngallu,Mae e'n honni bod mewnfudo yn effeithio ar ngallu ysgolion i addysgu'r Gymraeg ym Mangor.,SM,L,am,NM,2.5487455129623413,2.7548983934763314,0.20615288051399006,"[11.753472222222221, 11.76736111111111, 13.74826388888889, 13.758680555555555, 13.755208333333334, 13.765625, 13.74826388888889, 13.762152777777779, 13.744791666666666, 13.746527777777779, 13.723958333333334, 13.72048611111111, 13.74826388888889, 13.722222222222221, 13.711805555555555, 13.708333333333334, 13.690972222222221, 13.619791666666666, 13.538194444444445, 13.461805555555555, 13.40451388888889, 13.366319444444445, 13.26388888888889, 13.098958333333334, 13.069444444444445, 12.786458333333334, 12.559027777777779, 12.266493055555555, 11.944444444444445, 11.764756944444445, 10.991319444444445, 10.059027777777779, 2.5487455129623413]","[11.753378378378379, 11.76858108108108, 13.694256756756756, 13.702702702702704, 13.701013513513514, 13.714527027027026, 13.697635135135135, 13.716216216216216, 13.68918918918919, 13.704391891891891, 13.682432432432432, 13.684121621621621, 13.70608108108108, 13.684121621621621, 13.670608108108109, 13.675675675675675, 13.653716216216216, 13.58445945945946, 13.508445945945946, 13.422297297297296, 13.369932432432432, 13.326013513513514, 13.224662162162161, 13.072635135135135, 13.04054054054054, 12.777027027027026, 12.572635135135135, 12.277027027027026, 11.971283783783784, 11.765202702702704, 11.02956081081081, 10.078547297297296, 2.7548983934763314]"
