index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
184,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               184
item                                                                      69
sent_id                                                                   23
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                         theledu
lemma                                                                 teledu
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           a
token_id                                                                 7.0
prev_word                                                                  a
incorrect_form                                                       nheledu
incorrect_sentence         Bydd gan y rhaglenni radio a nheledu ohebwyr y...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 184, dtype: object>",23,theledu,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,nheledu,Bydd gan y rhaglenni radio a nheledu ohebwyr ym mhob etholaeth.,AM,L,a,NM,3.183956733116737,3.6730869434497975,0.4891302103330606,"[10.348557692307692, 10.067307692307692, 10.463942307692308, 10.51923076923077, 10.298076923076923, 10.084134615384615, 9.80048076923077, 9.116586538461538, 69.27283653846153, 69.0516826923077, 69.32091346153847, 69.1436298076923, 69.14783653846153, 69.21694711538461, 69.32451923076923, 69.6875, 69.6826923076923, 70.11598557692308, 70.7383563701923, 72.7964057463866, 74.06528707650992, 76.85229140061598, 66.54839406563686, 47.05165238105334, 3.183956733116737]","[10.344907407407407, 10.06712962962963, 10.43287037037037, 10.502314814814815, 10.328703703703704, 10.19212962962963, 9.890046296296296, 9.229166666666666, 67.13773148148148, 66.93344907407408, 67.10416666666667, 66.93778935185185, 66.98842592592592, 67.02025462962963, 67.08912037037037, 67.51331018518519, 67.53356481481481, 68.03877314814815, 68.62210648148148, 70.82120797369215, 72.2841734709563, 75.11403006094473, 66.59029734134674, 48.29279535346561, 3.6730869434497975]"
185,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               185
item                                                                      70
sent_id                                                                   23
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                         ohebwyr
lemma                                                                gohebwr
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       non_normal_word_order
token_id                                                                 8.0
prev_word                                                            theledu
incorrect_form                                                      gohebwyr
incorrect_sentence         Bydd gan y rhaglenni radio a theledu gohebwyr ...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 185, dtype: object>",23,ohebwyr,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,gohebwyr,Bydd gan y rhaglenni radio a theledu gohebwyr ym mhob etholaeth.,SM,MS,non_normal_word_order,none,3.183956733116737,2.61068608210637,-0.5732706510103669,"[10.348557692307692, 10.067307692307692, 10.463942307692308, 10.51923076923077, 10.298076923076923, 10.084134615384615, 9.80048076923077, 9.116586538461538, 69.27283653846153, 69.0516826923077, 69.32091346153847, 69.1436298076923, 69.14783653846153, 69.21694711538461, 69.32451923076923, 69.6875, 69.6826923076923, 70.11598557692308, 70.7383563701923, 72.7964057463866, 74.06528707650992, 76.85229140061598, 66.54839406563686, 47.05165238105334, 3.183956733116737]","[10.346153846153847, 10.055288461538462, 10.42548076923077, 10.471153846153847, 10.25, 10.021634615384615, 9.713942307692308, 9.048076923076923, 69.17427884615384, 68.97896634615384, 69.28786057692308, 69.04507211538461, 69.0498798076923, 69.0946514423077, 69.25991586538461, 69.55408653846153, 69.40459735576923, 69.60047325721153, 69.93081430288461, 71.69502840592311, 72.948614523961, 76.26180099982481, 63.155009457698235, 44.26258994065798, 2.61068608210637]"
186,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               186
item                                                                      70
sent_id                                                                   23
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                         ohebwyr
lemma                                                                gohebwr
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       non_normal_word_order
token_id                                                                 8.0
prev_word                                                            theledu
incorrect_form                                                     ngohebwyr
incorrect_sentence         Bydd gan y rhaglenni radio a theledu ngohebwyr...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 186, dtype: object>",23,ohebwyr,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,ngohebwyr,Bydd gan y rhaglenni radio a theledu ngohebwyr ym mhob etholaeth.,SM,MS,non_normal_word_order,NM,3.183956733116737,3.3345873797381365,0.15063064662139958,"[10.348557692307692, 10.067307692307692, 10.463942307692308, 10.51923076923077, 10.298076923076923, 10.084134615384615, 9.80048076923077, 9.116586538461538, 69.27283653846153, 69.0516826923077, 69.32091346153847, 69.1436298076923, 69.14783653846153, 69.21694711538461, 69.32451923076923, 69.6875, 69.6826923076923, 70.11598557692308, 70.7383563701923, 72.7964057463866, 74.06528707650992, 76.85229140061598, 66.54839406563686, 47.05165238105334, 3.183956733116737]","[10.354166666666666, 10.090277777777779, 10.453703703703704, 10.518518518518519, 10.319444444444445, 10.090277777777779, 9.8125, 9.17013888888889, 67.07523148148148, 66.85300925925925, 67.08449074074075, 66.97569444444444, 66.96875, 67.0144675925926, 67.11313657407408, 67.40480324074075, 67.35966435185185, 67.53096064814815, 67.89883535879629, 69.90480334670455, 71.18029333043981, 74.79137053313079, 63.85937198444649, 45.2289931818291, 3.3345873797381365]"
187,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               187
item                                                                      71
sent_id                                                                   23
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                            mhob
lemma                                                                   pobl
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                10.0
prev_word                                                                 ym
incorrect_form                                                           pob
incorrect_sentence         Bydd gan y rhaglenni radio a theledu ohebwyr y...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 187, dtype: object>",23,mhob,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,pob,Bydd gan y rhaglenni radio a theledu ohebwyr ym pob etholaeth.,NM,L,ym,none,3.183956733116737,3.8545777002970376,0.6706209671803007,"[10.348557692307692, 10.067307692307692, 10.463942307692308, 10.51923076923077, 10.298076923076923, 10.084134615384615, 9.80048076923077, 9.116586538461538, 69.27283653846153, 69.0516826923077, 69.32091346153847, 69.1436298076923, 69.14783653846153, 69.21694711538461, 69.32451923076923, 69.6875, 69.6826923076923, 70.11598557692308, 70.7383563701923, 72.7964057463866, 74.06528707650992, 76.85229140061598, 66.54839406563686, 47.05165238105334, 3.183956733116737]","[10.346354166666666, 10.0546875, 10.497395833333334, 10.59375, 10.424479166666666, 10.205729166666666, 9.890625, 9.13671875, 74.31901041666667, 74.13020833333333, 74.45768229166667, 74.30859375, 74.3671875, 74.443359375, 74.61067708333333, 74.95670572916667, 74.97526041666667, 75.740234375, 76.59749348958333, 79.0476687848568, 80.93140474955241, 83.36183293660481, 74.12404146790504, 53.99150362114111, 3.8545777002970376]"
188,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               188
item                                                                      71
sent_id                                                                   23
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                            mhob
lemma                                                                   pobl
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                10.0
prev_word                                                                 ym
incorrect_form                                                           bob
incorrect_sentence         Bydd gan y rhaglenni radio a theledu ohebwyr y...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 188, dtype: object>",23,mhob,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,bob,Bydd gan y rhaglenni radio a theledu ohebwyr ym bob etholaeth.,NM,L,ym,SM,3.183956733116737,3.6201318359375,0.436175102820763,"[10.348557692307692, 10.067307692307692, 10.463942307692308, 10.51923076923077, 10.298076923076923, 10.084134615384615, 9.80048076923077, 9.116586538461538, 69.27283653846153, 69.0516826923077, 69.32091346153847, 69.1436298076923, 69.14783653846153, 69.21694711538461, 69.32451923076923, 69.6875, 69.6826923076923, 70.11598557692308, 70.7383563701923, 72.7964057463866, 74.06528707650992, 76.85229140061598, 66.54839406563686, 47.05165238105334, 3.183956733116737]","[10.3475, 10.055, 10.4625, 10.555, 10.3775, 10.2, 9.925, 9.23125, 71.80875, 71.58, 71.905, 71.71625, 71.765625, 71.861875, 71.946875, 72.2746875, 72.378125, 72.874375, 73.8358984375, 76.29451197624206, 77.92039855957032, 80.27235961914063, 70.33032980918884, 50.43371847629547, 3.6201318359375]"
189,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               189
item                                                                      71
sent_id                                                                   23
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Bydd gan y rhaglenni radio a theledu ohebwyr y...
correct_form                                                            mhob
lemma                                                                   pobl
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                10.0
prev_word                                                                 ym
incorrect_form                                                          phob
incorrect_sentence         Bydd gan y rhaglenni radio a theledu ohebwyr y...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 189, dtype: object>",23,mhob,Bydd gan y rhaglenni radio a theledu ohebwyr ym mhob etholaeth.,phob,Bydd gan y rhaglenni radio a theledu ohebwyr ym phob etholaeth.,NM,L,ym,AM,3.183956733116737,3.70724853515625,0.523291802039513,"[10.348557692307692, 10.067307692307692, 10.463942307692308, 10.51923076923077, 10.298076923076923, 10.084134615384615, 9.80048076923077, 9.116586538461538, 69.27283653846153, 69.0516826923077, 69.32091346153847, 69.1436298076923, 69.14783653846153, 69.21694711538461, 69.32451923076923, 69.6875, 69.6826923076923, 70.11598557692308, 70.7383563701923, 72.7964057463866, 74.06528707650992, 76.85229140061598, 66.54839406563686, 47.05165238105334, 3.183956733116737]","[10.345, 10.0375, 10.445, 10.5325, 10.3325, 10.1325, 9.8575, 9.1125, 71.6875, 71.52625, 71.849375, 71.67375, 71.715625, 71.803125, 71.9015625, 72.2740625, 72.195, 72.6609375, 73.71265625, 76.12857478141785, 78.04278137207031, 80.32239074707032, 70.83284369468689, 51.101226601600644, 3.70724853515625]"
190,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               190
item                                                                      72
sent_id                                                                   24
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                             ran
lemma                                                                   rhan
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          ar
token_id                                                                 2.0
prev_word                                                                 Ar
incorrect_form                                                          rhan
incorrect_sentence         Ar rhan BBC Cymru, hoffwn longyfarch Dewi yn g...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 190, dtype: object>",24,ran,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",rhan,"Ar rhan BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,L,ar,none,2.3351900484047685,2.5960898582751932,0.2608998098704247,"[10.327205882352942, 10.063725490196079, 10.25, 10.154411764705882, 9.944852941176471, 9.729779411764707, 9.450980392156863, 8.927083333333334, 40.376838235294116, 40.05606617647059, 40.21124387254902, 40.67233455882353, 40.83218443627451, 40.83187806372549, 40.99150294883579, 41.12399471507353, 40.38978486902573, 40.8238722857307, 41.65151349235983, 44.72022462826149, 44.08841051307379, 45.26034328516792, 39.369151120092354, 29.530079741103975, 2.3351900484047685]","[10.328125, 10.056490384615385, 10.223557692307692, 10.135216346153847, 9.91766826923077, 9.68329326923077, 9.400841346153847, 8.854567307692308, 39.70012019230769, 39.36237980769231, 39.44771634615385, 39.86944110576923, 40.03703425480769, 40.06918569711539, 40.19515286959135, 40.29777644230769, 39.69800039438101, 40.32533616286058, 41.205594145334686, 44.378453293671974, 44.28591811198454, 45.966372141471275, 39.64891359439263, 30.55228976561473, 2.5960898582751932]"
191,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               191
item                                                                      73
sent_id                                                                   24
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                      longyfarch
lemma                                                            llongyfarch
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      direct_object_mutation
token_id                                                                 6.0
prev_word                                                             hoffwn
incorrect_form                                                   llongyfarch
incorrect_sentence         Ar ran BBC Cymru, hoffwn llongyfarch Dewi yn g...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 191, dtype: object>",24,longyfarch,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",llongyfarch,"Ar ran BBC Cymru, hoffwn llongyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,MS,direct_object_mutation,none,2.3351900484047685,2.045004807985746,-0.2901852404190226,"[10.327205882352942, 10.063725490196079, 10.25, 10.154411764705882, 9.944852941176471, 9.729779411764707, 9.450980392156863, 8.927083333333334, 40.376838235294116, 40.05606617647059, 40.21124387254902, 40.67233455882353, 40.83218443627451, 40.83187806372549, 40.99150294883579, 41.12399471507353, 40.38978486902573, 40.8238722857307, 41.65151349235983, 44.72022462826149, 44.08841051307379, 45.26034328516792, 39.369151120092354, 29.530079741103975, 2.3351900484047685]","[10.32451923076923, 10.05889423076923, 10.233173076923077, 10.12079326923077, 9.901442307692308, 9.65264423076923, 9.344951923076923, 8.838942307692308, 39.66766826923077, 39.34074519230769, 39.48602764423077, 39.95402644230769, 40.15392127403846, 40.13777043269231, 40.256103515625, 40.42872971754808, 39.66530022254357, 39.872474963848404, 40.19726254389836, 43.140090057483086, 42.80025576398923, 43.507151326307884, 37.670484519921814, 28.193024458793495, 2.045004807985746]"
192,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               192
item                                                                      74
sent_id                                                                   24
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                          gynnes
lemma                                                                 cynnes
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      yn_complement_adj_noun
token_id                                                                 9.0
prev_word                                                                 yn
incorrect_form                                                        cynnes
incorrect_sentence         Ar ran BBC Cymru, hoffwn longyfarch Dewi yn cy...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 192, dtype: object>",24,gynnes,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",cynnes,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn cynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,MS,yn_complement_adj_noun,none,2.3351900484047685,2.4330963433957566,0.09790629499098813,"[10.327205882352942, 10.063725490196079, 10.25, 10.154411764705882, 9.944852941176471, 9.729779411764707, 9.450980392156863, 8.927083333333334, 40.376838235294116, 40.05606617647059, 40.21124387254902, 40.67233455882353, 40.83218443627451, 40.83187806372549, 40.99150294883579, 41.12399471507353, 40.38978486902573, 40.8238722857307, 41.65151349235983, 44.72022462826149, 44.08841051307379, 45.26034328516792, 39.369151120092354, 29.530079741103975, 2.3351900484047685]","[10.324754901960784, 10.056372549019608, 10.241421568627452, 10.144607843137255, 9.939338235294118, 9.706495098039216, 9.449142156862745, 8.933823529411764, 40.4264705882353, 40.08639705882353, 40.26485906862745, 40.74517463235294, 40.889016544117645, 40.83218443627451, 40.9971133961397, 41.069067861519606, 40.367545931947, 40.73808258655024, 41.35650832045312, 44.439779136695115, 43.77763003695245, 44.8262747222302, 39.174951999795205, 29.977621179001005, 2.4330963433957566]"
193,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               193
item                                                                      74
sent_id                                                                   24
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                          gynnes
lemma                                                                 cynnes
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      yn_complement_adj_noun
token_id                                                                 9.0
prev_word                                                                 yn
incorrect_form                                                      nghynnes
incorrect_sentence         Ar ran BBC Cymru, hoffwn longyfarch Dewi yn ng...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 193, dtype: object>",24,gynnes,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",nghynnes,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn nghynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,MS,yn_complement_adj_noun,NM,2.3351900484047685,2.6589333690129795,0.323743320608211,"[10.327205882352942, 10.063725490196079, 10.25, 10.154411764705882, 9.944852941176471, 9.729779411764707, 9.450980392156863, 8.927083333333334, 40.376838235294116, 40.05606617647059, 40.21124387254902, 40.67233455882353, 40.83218443627451, 40.83187806372549, 40.99150294883579, 41.12399471507353, 40.38978486902573, 40.8238722857307, 41.65151349235983, 44.72022462826149, 44.08841051307379, 45.26034328516792, 39.369151120092354, 29.530079741103975, 2.3351900484047685]","[10.329326923076923, 10.067307692307692, 10.241586538461538, 10.133413461538462, 9.901442307692308, 9.67548076923077, 9.37860576923077, 8.830528846153847, 39.71694711538461, 39.45132211538461, 39.60727163461539, 40.11192908653846, 40.26096754807692, 40.25191556490385, 40.42406287560096, 40.52869591346154, 39.88149642944336, 40.21167520376352, 41.01166237317599, 44.038400631684524, 43.85769213850681, 45.456555570547394, 40.05395407860096, 30.98502802619567, 2.6589333690129795]"
194,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               194
item                                                                      74
sent_id                                                                   24
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                          gynnes
lemma                                                                 cynnes
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      yn_complement_adj_noun
token_id                                                                 9.0
prev_word                                                                 yn
incorrect_form                                                       chynnes
incorrect_sentence         Ar ran BBC Cymru, hoffwn longyfarch Dewi yn ch...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 194, dtype: object>",24,gynnes,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",chynnes,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn chynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,MS,yn_complement_adj_noun,AM,2.3351900484047685,2.6665055705051794,0.33131552210041093,"[10.327205882352942, 10.063725490196079, 10.25, 10.154411764705882, 9.944852941176471, 9.729779411764707, 9.450980392156863, 8.927083333333334, 40.376838235294116, 40.05606617647059, 40.21124387254902, 40.67233455882353, 40.83218443627451, 40.83187806372549, 40.99150294883579, 41.12399471507353, 40.38978486902573, 40.8238722857307, 41.65151349235983, 44.72022462826149, 44.08841051307379, 45.26034328516792, 39.369151120092354, 29.530079741103975, 2.3351900484047685]","[10.327205882352942, 10.0625, 10.243872549019608, 10.155637254901961, 9.955269607843137, 9.732843137254902, 9.470588235294118, 8.977941176470589, 40.44485294117647, 40.12071078431372, 40.26700367647059, 40.73935355392157, 40.92126225490196, 40.88507199754902, 41.053050321691174, 41.133463541666664, 40.47148880304075, 40.859900381050856, 41.54833968480428, 44.632070660591125, 44.14785641314936, 45.67766900623546, 40.19132661819458, 31.06352175684536, 2.6665055705051794]"
195,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               195
item                                                                      75
sent_id                                                                   24
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                        gyhoeddi
lemma                                                               cyhoeddi
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                                   i_plus_NP
token_id                                                                12.0
prev_word                                                               iddo
incorrect_form                                                      cyhoeddi
incorrect_sentence         Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 195, dtype: object>",24,gyhoeddi,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",cyhoeddi,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo cyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,MS,i_plus_NP,none,2.3351900484047685,2.4855328026939842,0.15034275428921573,"[10.327205882352942, 10.063725490196079, 10.25, 10.154411764705882, 9.944852941176471, 9.729779411764707, 9.450980392156863, 8.927083333333334, 40.376838235294116, 40.05606617647059, 40.21124387254902, 40.67233455882353, 40.83218443627451, 40.83187806372549, 40.99150294883579, 41.12399471507353, 40.38978486902573, 40.8238722857307, 41.65151349235983, 44.72022462826149, 44.08841051307379, 45.26034328516792, 39.369151120092354, 29.530079741103975, 2.3351900484047685]","[10.32843137254902, 10.063725490196079, 10.252450980392156, 10.17156862745098, 9.954656862745098, 9.74325980392157, 9.477941176470589, 8.996323529411764, 40.40992647058823, 40.10171568627451, 40.252910539215684, 40.654488357843135, 40.815104166666664, 40.79875153186274, 40.9397403492647, 41.07918772977941, 40.358713187423405, 40.87007589901195, 41.85717606077007, 44.95471013059803, 44.56080250179066, 45.837107134800334, 40.093433408176196, 30.37063976128896, 2.4855328026939842]"
196,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               196
item                                                                      75
sent_id                                                                   24
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                        gyhoeddi
lemma                                                               cyhoeddi
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                                   i_plus_NP
token_id                                                                12.0
prev_word                                                               iddo
incorrect_form                                                    nghyhoeddi
incorrect_sentence         Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 196, dtype: object>",24,gyhoeddi,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",nghyhoeddi,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo nghyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,MS,i_plus_NP,NM,2.3351900484047685,2.630511224269867,0.29532117586509843,"[10.327205882352942, 10.063725490196079, 10.25, 10.154411764705882, 9.944852941176471, 9.729779411764707, 9.450980392156863, 8.927083333333334, 40.376838235294116, 40.05606617647059, 40.21124387254902, 40.67233455882353, 40.83218443627451, 40.83187806372549, 40.99150294883579, 41.12399471507353, 40.38978486902573, 40.8238722857307, 41.65151349235983, 44.72022462826149, 44.08841051307379, 45.26034328516792, 39.369151120092354, 29.530079741103975, 2.3351900484047685]","[10.330528846153847, 10.060096153846153, 10.23076923076923, 10.140625, 9.915264423076923, 9.689302884615385, 9.395432692307692, 8.872596153846153, 39.71664663461539, 39.38686899038461, 39.50713641826923, 39.85975060096154, 39.99293870192308, 39.95947265625, 40.11368502103365, 40.28327824519231, 39.717330345740685, 40.33626262958233, 41.221703300109276, 44.41762602329254, 44.38232302436462, 45.778155576724274, 40.41096212772223, 30.993565210929283, 2.630511224269867]"
197,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               197
item                                                                      75
sent_id                                                                   24
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
correct_form                                                        gyhoeddi
lemma                                                               cyhoeddi
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                                   i_plus_NP
token_id                                                                12.0
prev_word                                                               iddo
incorrect_form                                                     chyhoeddi
incorrect_sentence         Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gy...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 197, dtype: object>",24,gyhoeddi,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo gyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",chyhoeddi,"Ar ran BBC Cymru, hoffwn longyfarch Dewi yn gynnes wrth iddo chyhoeddi ei ymddeoliad ar ddiwedd gyrfa eithriadol.",SM,MS,i_plus_NP,AM,2.3351900484047685,2.5788010244186106,0.24361097601384207,"[10.327205882352942, 10.063725490196079, 10.25, 10.154411764705882, 9.944852941176471, 9.729779411764707, 9.450980392156863, 8.927083333333334, 40.376838235294116, 40.05606617647059, 40.21124387254902, 40.67233455882353, 40.83218443627451, 40.83187806372549, 40.99150294883579, 41.12399471507353, 40.38978486902573, 40.8238722857307, 41.65151349235983, 44.72022462826149, 44.08841051307379, 45.26034328516792, 39.369151120092354, 29.530079741103975, 2.3351900484047685]","[10.332932692307692, 10.064903846153847, 10.240384615384615, 10.14423076923077, 9.917067307692308, 9.698317307692308, 9.435697115384615, 8.89423076923077, 39.75240384615385, 39.45793269230769, 39.57181490384615, 39.97130408653846, 40.13258713942308, 40.14107572115385, 40.31976318359375, 40.43950007512019, 39.774006183330826, 40.232683621920074, 41.017409462195175, 43.96890495144404, 43.70843533139963, 44.96622047057519, 39.572424102288025, 30.228154693658535, 2.5788010244186106]"
