index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
257,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               257
item                                                                     100
sent_id                                                                   30
source                     https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence           Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                            clir
lemma                                                                   clir
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                14.0
prev_word                                                          fygythiad
incorrect_form                                                         chlir
incorrect_sentence         Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 257, dtype: object>",30,clir,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",chlir,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad chlir.",no_AM,no_mutation,no_mutation,AM,4.587079150886792,5.044231663225219,0.4571525123384266,"[10.797832383049858, 10.19322395324707, 9.8372360335456, 9.41407060623169, 9.072606907950508, 8.727603435516357, 8.436389101876152, 8.047401507695517, 7.473273197809855, 7.062323066923353, 6.776281383302477, 6.620252039697435, 4.587079150886792]","[10.806099149915907, 10.199963728586832, 9.852059364318848, 9.441753811306423, 9.131041076448229, 8.803266922632853, 8.532975408766005, 8.156960990693834, 7.61644172668457, 7.220448229047987, 6.952722655402289, 6.843818412886725, 5.044231663225219]"
258,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               258
item                                                                     100
sent_id                                                                   30
source                     https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence           Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                            clir
lemma                                                                   clir
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                14.0
prev_word                                                          fygythiad
incorrect_form                                                          glir
incorrect_sentence         Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 258, dtype: object>",30,clir,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",glir,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad glir.",no_AM,no_mutation,no_mutation,SM,4.587079150886792,4.854500429575435,0.2674212786886425,"[10.797832383049858, 10.19322395324707, 9.8372360335456, 9.41407060623169, 9.072606907950508, 8.727603435516357, 8.436389101876152, 8.047401507695517, 7.473273197809855, 7.062323066923353, 6.776281383302477, 6.620252039697435, 4.587079150886792]","[10.794145266215006, 10.216697798834907, 9.865036646525065, 9.443375799391005, 9.126501242319742, 8.799206442303127, 8.49989268514845, 8.11718593703376, 7.546395619710286, 7.125759919484456, 6.861746231714885, 6.74069607257843, 4.854500429575435]"
259,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               259
item                                                                     100
sent_id                                                                   30
source                     https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence           Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                            clir
lemma                                                                   clir
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                14.0
prev_word                                                          fygythiad
incorrect_form                                                        nghlir
incorrect_sentence         Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 259, dtype: object>",30,clir,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",nghlir,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad nghlir.",no_AM,no_mutation,no_mutation,NM,4.587079150886792,5.354770230693056,0.7676910798062639,"[10.797832383049858, 10.19322395324707, 9.8372360335456, 9.41407060623169, 9.072606907950508, 8.727603435516357, 8.436389101876152, 8.047401507695517, 7.473273197809855, 7.062323066923353, 6.776281383302477, 6.620252039697435, 4.587079150886792]","[10.802868391338148, 10.253641329313579, 9.920357202228747, 9.528407247442948, 9.232295312379536, 8.935854008323268, 8.700469343285812, 8.371373452638325, 7.898289379320647, 7.507915421536095, 7.222873135616905, 7.147733148775603, 5.354770230693056]"
260,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               260
item                                                                     101
sent_id                                                                   30
source                     https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence           Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                       fygythiad
lemma                                                              mygythiad
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      yn_complement_adj_noun
token_id                                                                13.0
prev_word                                                                 yn
incorrect_form                                                     mygythiad
incorrect_sentence         Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 260, dtype: object>",30,fygythiad,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",mygythiad,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn mygythiad clir.",SM,MS,yn_complement_adj_noun,none,4.587079150886792,4.932726880977862,0.34564773009106986,"[10.797832383049858, 10.19322395324707, 9.8372360335456, 9.41407060623169, 9.072606907950508, 8.727603435516357, 8.436389101876152, 8.047401507695517, 7.473273197809855, 7.062323066923353, 6.776281383302477, 6.620252039697435, 4.587079150886792]","[10.791220569610596, 10.177887535095214, 9.837317848205567, 9.440714645385743, 9.150822639465332, 8.832075047492982, 8.571800565719604, 8.187245941162109, 7.672033476829529, 7.288867688179016, 7.022969603538513, 6.935923445224762, 4.932726880977862]"
261,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               261
item                                                                     102
sent_id                                                                   31
source                     https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence           Rwy'n gwybod bod David a'i gydweithwyr eraill ...
correct_form                                                     gydweithwyr
lemma                                                             cydweithwr
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                 6.0
prev_word                                                                a'i
incorrect_form                                                   cydweithwyr
incorrect_sentence         Rwy'n gwybod bod David a'i cydweithwyr eraill ...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 261, dtype: object>",31,gydweithwyr,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,cydweithwyr,Rwy'n gwybod bod David a'i cydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,SM,L,i,none,3.1824778419643365,3.38219733255122,0.19971949058688354,"[10.728419303894043, 10.168738506458423, 9.75577124842891, 9.301397977051911, 8.787637304376673, 8.377784764325177, 7.973515122025101, 7.531955259817618, 6.9643033168934005, 6.440968592961629, 6.0219339882885965, 5.76300886825279, 3.1824778419643365]","[10.727463898835358, 10.178915200410065, 9.782183505870679, 9.326660880336055, 8.81864309310913, 8.420322135642722, 8.023710445121482, 7.582719573268184, 7.02779535011009, 6.514591729199445, 6.109387618524057, 5.862825243561356, 3.38219733255122]"
262,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               262
item                                                                     102
sent_id                                                                   31
source                     https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence           Rwy'n gwybod bod David a'i gydweithwyr eraill ...
correct_form                                                     gydweithwyr
lemma                                                             cydweithwr
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                 6.0
prev_word                                                                a'i
incorrect_form                                                 nghydweithwyr
incorrect_sentence         Rwy'n gwybod bod David a'i nghydweithwyr erail...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 262, dtype: object>",31,gydweithwyr,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,nghydweithwyr,Rwy'n gwybod bod David a'i nghydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,SM,L,i,NM,3.1824778419643365,3.425431835171939,0.24295399320760236,"[10.728419303894043, 10.168738506458423, 9.75577124842891, 9.301397977051911, 8.787637304376673, 8.377784764325177, 7.973515122025101, 7.531955259817618, 6.9643033168934005, 6.440968592961629, 6.0219339882885965, 5.76300886825279, 3.1824778419643365]","[10.733855530067727, 10.193873899954337, 9.789681363988805, 9.335820745538783, 8.836878052464238, 8.42734843713266, 8.033317301008436, 7.588627144142434, 7.019050033004196, 6.50682908517343, 6.118458421142013, 5.872844784348099, 3.425431835171939]"
263,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               263
item                                                                     102
sent_id                                                                   31
source                     https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence           Rwy'n gwybod bod David a'i gydweithwyr eraill ...
correct_form                                                     gydweithwyr
lemma                                                             cydweithwr
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                 6.0
prev_word                                                                a'i
incorrect_form                                                  chydweithwyr
incorrect_sentence         Rwy'n gwybod bod David a'i chydweithwyr eraill...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 263, dtype: object>",31,gydweithwyr,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,chydweithwyr,Rwy'n gwybod bod David a'i chydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,SM,L,i,AM,3.1824778419643365,3.204777183856263,0.022299341891926616,"[10.728419303894043, 10.168738506458423, 9.75577124842891, 9.301397977051911, 8.787637304376673, 8.377784764325177, 7.973515122025101, 7.531955259817618, 6.9643033168934005, 6.440968592961629, 6.0219339882885965, 5.76300886825279, 3.1824778419643365]","[10.73039076063368, 10.175237019856771, 9.771162668863932, 9.322843710581461, 8.81457500104551, 8.416703559734204, 8.027231198770028, 7.578459351151078, 7.001858711242676, 6.483395867877537, 6.072498807200679, 5.804968383577135, 3.204777183856263]"
264,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               264
item                                                                     103
sent_id                                                                   31
source                     https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence           Rwy'n gwybod bod David a'i gydweithwyr eraill ...
correct_form                                                     Nghynulliad
lemma                                                              Cynulliad
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 9.0
prev_word                                                                yng
incorrect_form                                                     Cynulliad
incorrect_sentence         Rwy'n gwybod bod David a'i gydweithwyr eraill ...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 264, dtype: object>",31,Nghynulliad,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,Cynulliad,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Cynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,NM,L,yng,none,3.1824778419643365,3.602826152713253,0.42034831074891654,"[10.728419303894043, 10.168738506458423, 9.75577124842891, 9.301397977051911, 8.787637304376673, 8.377784764325177, 7.973515122025101, 7.531955259817618, 6.9643033168934005, 6.440968592961629, 6.0219339882885965, 5.76300886825279, 3.1824778419643365]","[10.714076005495512, 10.199277254251333, 9.79016483747042, 9.344895711311928, 8.845116835374098, 8.4548229437608, 8.055082742984478, 7.630859173261202, 7.094578082744892, 6.577912046359136, 6.172903867868277, 5.950308038638188, 3.602826152713253]"
265,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               265
item                                                                     103
sent_id                                                                   31
source                     https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence           Rwy'n gwybod bod David a'i gydweithwyr eraill ...
correct_form                                                     Nghynulliad
lemma                                                              Cynulliad
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 9.0
prev_word                                                                yng
incorrect_form                                                     Gynulliad
incorrect_sentence         Rwy'n gwybod bod David a'i gydweithwyr eraill ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 265, dtype: object>",31,Nghynulliad,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,Gynulliad,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Gynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,NM,L,yng,SM,3.1824778419643365,3.6544833770200897,0.47200553505575327,"[10.728419303894043, 10.168738506458423, 9.75577124842891, 9.301397977051911, 8.787637304376673, 8.377784764325177, 7.973515122025101, 7.531955259817618, 6.9643033168934005, 6.440968592961629, 6.0219339882885965, 5.76300886825279, 3.1824778419643365]","[10.721156046940731, 10.210747975569506, 9.80550087415255, 9.359381730739887, 8.859208602171678, 8.466058896138119, 8.07357986156757, 7.646109947791467, 7.094988639538105, 6.568540729009188, 6.172394504913917, 5.934886299646818, 3.6544833770200897]"
266,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               266
item                                                                     103
sent_id                                                                   31
source                     https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence           Rwy'n gwybod bod David a'i gydweithwyr eraill ...
correct_form                                                     Nghynulliad
lemma                                                              Cynulliad
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 9.0
prev_word                                                                yng
incorrect_form                                                    Chynulliad
incorrect_sentence         Rwy'n gwybod bod David a'i gydweithwyr eraill ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 266, dtype: object>",31,Nghynulliad,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,Chynulliad,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Chynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,NM,L,yng,AM,3.1824778419643365,3.6698946797897896,0.4874168378254531,"[10.728419303894043, 10.168738506458423, 9.75577124842891, 9.301397977051911, 8.787637304376673, 8.377784764325177, 7.973515122025101, 7.531955259817618, 6.9643033168934005, 6.440968592961629, 6.0219339882885965, 5.76300886825279, 3.1824778419643365]","[10.72160137616671, 10.223972760714018, 9.820405409886288, 9.385134018384493, 8.887908201951246, 8.482500296372633, 8.086845251230093, 7.661441949697641, 7.117476004820603, 6.600765622579134, 6.193862383182232, 5.939266589971689, 3.6698946797897896]"
267,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               267
item                                                                     104
sent_id                                                                   32
source                     https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence           Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                             Fis
lemma                                                                    mis
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                    adverb_time_place_manner
token_id                                                                 1.0
prev_word                                                                NaN
incorrect_form                                                           Mis
incorrect_sentence         Mis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 267, dtype: object>",32,Fis,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Mis,"Mis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",SM,MS,adverb_time_place_manner,none,4.505232729902491,4.577573986677453,0.07234125677496195,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.823628854751586, 10.30854549407959, 10.006370544433594, 9.644342470169068, 9.324641871452332, 9.043590950965882, 8.777046275138854, 8.386350965499878, 7.997434282302857, 7.642382359504699, 7.295139861106873, 7.025742220878601, 4.577573986677453]"
268,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               268
item                                                                     105
sent_id                                                                   32
source                     https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence           Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                            farw
lemma                                                                   marw
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      direct_object_mutation
token_id                                                                 4.0
prev_word                                                                 bu
incorrect_form                                                          marw
incorrect_sentence         Fis Ebrill bu marw Siôn, gofalwr Capel Newydd ...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 268, dtype: object>",32,farw,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",marw,"Fis Ebrill bu marw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",SM,MS,direct_object_mutation,none,4.505232729902491,5.007050951127894,0.5018182212254034,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.82805666923523, 10.365889596939088, 10.068282651901246, 9.733587074279786, 9.396900701522828, 9.092314624786377, 8.85242965221405, 8.458807134628296, 8.053794050216675, 7.71416962146759, 7.381683778762818, 7.147276270389557, 5.007050951127894]"
269,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               269
item                                                                     106
sent_id                                                                   32
source                     https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence           Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                      Mhatagonia
lemma                                                              Patagonia
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                13.0
prev_word                                                                 ym
incorrect_form                                                     Patagonia
incorrect_sentence         Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 269, dtype: object>",32,Mhatagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Patagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Patagonia yn 92 mlwydd oed.",NM,L,ym,none,4.505232729902491,4.972092225635424,0.4668594957329333,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.809480142593383, 10.314913606643676, 9.992255878448486, 9.62594485282898, 9.308414626121522, 9.001922750473023, 8.759175324440003, 8.373244905471802, 7.962744617462159, 7.583264994621277, 7.246915626525879, 7.063936376571656, 4.972092225635424]"
270,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               270
item                                                                     106
sent_id                                                                   32
source                     https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence           Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                      Mhatagonia
lemma                                                              Patagonia
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                13.0
prev_word                                                                 ym
incorrect_form                                                     Batagonia
incorrect_sentence         Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 270, dtype: object>",32,Mhatagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Batagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Batagonia yn 92 mlwydd oed.",NM,L,ym,SM,4.505232729902491,4.983605975657701,0.47837324575521034,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.818149185180664, 10.324540042877198, 10.003455400466919, 9.63400502204895, 9.318007826805115, 9.01451234817505, 8.750247836112976, 8.348329162597656, 7.927136731147766, 7.549857783317566, 7.230583024024964, 7.059677624702454, 4.983605975657701]"
271,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               271
item                                                                     106
sent_id                                                                   32
source                     https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence           Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                      Mhatagonia
lemma                                                              Patagonia
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                13.0
prev_word                                                                 ym
incorrect_form                                                    Phatagonia
incorrect_sentence         Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 271, dtype: object>",32,Mhatagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Phatagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Phatagonia yn 92 mlwydd oed.",NM,L,ym,AM,4.505232729902491,4.95751981199719,0.45228708209469914,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.826236963272095, 10.331474685668946, 10.011770009994507, 9.652954912185669, 9.331427311897277, 9.038703155517577, 8.79154613018036, 8.40320348739624, 7.975402736663819, 7.603621959686279, 7.279881072044373, 7.096741557121277, 4.95751981199719]"
272,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               272
item                                                                     107
sent_id                                                                   32
source                     https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence           Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                          mlwydd
lemma                                                                 blwydd
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          92
token_id                                                                16.0
prev_word                                                                 92
incorrect_form                                                        blwydd
incorrect_sentence         Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 272, dtype: object>",32,mlwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",blwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 blwydd oed.",NM,L,92,none,4.505232729902491,4.90251518599689,0.39728245609439927,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.832184791564941, 10.354773998260498, 10.036906051635743, 9.672196626663208, 9.344812941551208, 9.02544105052948, 8.780822849273681, 8.418488430976868, 8.024654340744018, 7.670954465866089, 7.3374990940094, 7.0888101816177365, 4.90251518599689]"
273,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               273
item                                                                     107
sent_id                                                                   32
source                     https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence           Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                          mlwydd
lemma                                                                 blwydd
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          92
token_id                                                                16.0
prev_word                                                                 92
incorrect_form                                                        flwydd
incorrect_sentence         Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 273, dtype: object>",32,mlwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",flwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 flwydd oed.",NM,L,92,SM,4.505232729902491,5.060005569085479,0.5547728391829878,"[10.8256751537323, 10.313772583007813, 9.995547866821289, 9.62691617012024, 9.296763253211974, 8.975624465942383, 8.709236860275269, 8.313533449172974, 7.883796429634094, 7.485504984855652, 7.109609341621399, 6.8568583726882935, 4.505232729902491]","[10.833497762680054, 10.353828573226929, 10.040576457977295, 9.681955146789551, 9.373603653907775, 9.081242942810059, 8.81809597015381, 8.478030467033387, 8.091220092773437, 7.720846223831177, 7.374311089515686, 7.1433738470077515, 5.060005569085479]"
274,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               274
item                                                                     108
sent_id                                                                   33
source                     https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence           Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                              fu
lemma                                                                     bu
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          fe
token_id                                                                 NaN
prev_word                                                                NaN
incorrect_form                                                            bu
incorrect_sentence         Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 274, dtype: object>",33,fu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",bu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",SM,L,fe,none,4.217916256686052,4.359954811384281,0.142038554698229,"[10.684944788614908, 10.218873818715414, 9.922017796834309, 9.607370503743489, 9.334728225072224, 9.002085638046264, 8.688582928975423, 8.295597060521443, 7.911758406956991, 7.433254114786783, 7.0402669429779055, 6.711018101374308, 4.217916256686052]","[10.683724466959635, 10.2230211575826, 9.930366770426433, 9.606182384490968, 9.348337618509929, 9.039061355590821, 8.752544784545899, 8.376119883855184, 7.997386662165324, 7.540967146555583, 7.114972114562988, 6.797494371732076, 4.359954811384281]"
