index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
224,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               224
item                                                                      86
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                           Cymru
lemma                                                                  Cymru
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                10.0
prev_word                                                          Gorllewin
incorrect_form                                                         Gymru
incorrect_sentence         Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 224, dtype: object>",28,Cymru,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,Gymru,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Gymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,no_AM,no_mutation,no_mutation,SM,38.50199468085106,38.77955163043478,0.2775569495837189,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.707540760869565, 13.087466032608695, 13.558254076086957, 14.00288722826087, 14.274966032608695, 14.513926630434783, 14.706861413043478, 14.682404891304348, 20.225203804347824, 20.992866847826086, 21.780910326086957, 22.241677989130434, 22.500339673913043, 22.621773097826086, 22.625169836956523, 22.671535326086957, 22.83984375, 22.975033967391305, 23.145889945652176, 23.513247282608695, 23.86430027173913, 24.172214673913043, 24.531589673913043, 25.085597826086957, 25.744565217391305, 27.007302989130434, 26.887907608695652, 27.172044836956523, 29.340523097826086, 35.47690217391305, 38.77955163043478]"
225,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               225
item                                                                      86
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                           Cymru
lemma                                                                  Cymru
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                10.0
prev_word                                                          Gorllewin
incorrect_form                                                       Nghymru
incorrect_sentence         Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 225, dtype: object>",28,Cymru,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,Nghymru,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Nghymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,no_AM,no_mutation,no_mutation,NM,38.50199468085106,38.67952127659574,0.17752659574468055,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.681183510638299, 13.066156914893616, 13.525265957446809, 14.074135638297872, 14.376163563829786, 14.636136968085106, 14.846742021276595, 14.837433510638299, 20.31150265957447, 21.059175531914892, 21.80568484042553, 22.283909574468087, 22.532413563829788, 22.64594414893617, 22.63380984042553, 22.665226063829788, 22.804188829787233, 22.90907579787234, 23.063663563829788, 23.41938164893617, 23.76911569148936, 24.143949468085108, 24.48537234042553, 25.058011968085108, 25.66007313829787, 26.91439494680851, 26.77875664893617, 27.255817819148938, 29.65342420212766, 36.004654255319146, 38.67952127659574]"
226,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               226
item                                                                      87
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                       weithiodd
lemma                                                               gweithio
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          fe
token_id                                                                 2.0
prev_word                                                                 Fe
incorrect_form                                                    gweithiodd
incorrect_sentence         Fe gweithiodd Gwasanaeth Tân ac Achub Canolbar...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 226, dtype: object>",28,weithiodd,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,gweithiodd,Fe gweithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,SM,L,fe,none,38.50199468085106,38.069986979166664,-0.43200770168439817,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.669921875, 13.061197916666666, 13.52783203125, 13.993977864583334, 14.26513671875, 14.499837239583334, 14.673014322916666, 14.639811197916666, 19.525065104166668, 20.292154947916668, 21.04638671875, 21.44873046875, 21.668131510416668, 21.74755859375, 21.782063802083332, 21.866373697916668, 21.977376302083332, 22.117838541666668, 22.280924479166668, 22.697428385416668, 23.047037760416668, 23.4072265625, 23.8427734375, 24.302571614583332, 24.8798828125, 25.937174479166668, 25.7802734375, 26.179850260416668, 28.164876302083332, 33.184895833333336, 38.069986979166664]"
227,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               227
item                                                                      87
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                       weithiodd
lemma                                                               gweithio
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          fe
token_id                                                                 2.0
prev_word                                                                 Fe
incorrect_form                                                   ngweithiodd
incorrect_sentence         Fe ngweithiodd Gwasanaeth Tân ac Achub Canolba...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 227, dtype: object>",28,weithiodd,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,ngweithiodd,Fe ngweithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,SM,L,fe,NM,38.50199468085106,38.133463541666664,-0.36853113918439817,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.67578125, 13.080078125, 13.595703125, 14.14599609375, 14.430013020833334, 14.679850260416666, 14.81591796875, 14.772786458333334, 18.8056640625, 19.4462890625, 20.159830729166668, 20.498372395833332, 20.6748046875, 20.749674479166668, 20.773600260416668, 20.845052083333332, 20.9775390625, 21.1123046875, 21.2626953125, 21.657877604166668, 21.968587239583332, 22.26953125, 22.68115234375, 23.187825520833332, 23.807942708333332, 24.965657552083332, 24.979654947916668, 25.676595052083332, 28.265950520833332, 33.16796875, 38.133463541666664]"
228,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               228
item                                                                      88
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                            fynd
lemma                                                                   mynd
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           i
token_id                                                                12.0
prev_word                                                                  i
incorrect_form                                                          mynd
incorrect_sentence         Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 228, dtype: object>",28,fynd,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,mynd,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i mynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,SM,L,i,none,38.50199468085106,38.523936170212764,0.021941489361701372,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.611203457446809, 12.95628324468085, 13.45246010638298, 13.931515957446809, 14.208942819148936, 14.514627659574469, 14.738696808510639, 14.751994680851064, 20.20994015957447, 20.943650265957448, 21.7421875, 22.18716755319149, 22.377992021276597, 22.48337765957447, 22.49783909574468, 22.597406914893618, 22.760804521276597, 22.89311835106383, 23.0561835106383, 23.448969414893618, 23.7265625, 24.007646276595743, 24.38962765957447, 24.920711436170212, 25.56998005319149, 26.83061835106383, 26.620179521276597, 27.15558510638298, 29.29504654255319, 34.907247340425535, 38.523936170212764]"
229,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               229
item                                                                      89
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                           afael
lemma                                                                 gafael
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       def_art_fem_sing_noun
token_id                                                                14.0
prev_word                                                                i'r
incorrect_form                                                        gafael
incorrect_sentence         Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 229, dtype: object>",28,afael,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,gafael,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r gafael â thân yn ardal Cwm Elan ym Mhowys.,SM,MS,def_art_fem_sing_noun,none,38.50199468085106,39.25132978723404,0.7493351063829792,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.691156914893616, 13.001828457446809, 13.4609375, 13.881648936170214, 14.126163563829786, 14.366023936170214, 14.592586436170214, 14.600232712765957, 20.05651595744681, 20.82380319148936, 21.66057180851064, 22.11153590425532, 22.334275265957448, 22.40375664893617, 22.401429521276597, 22.475731382978722, 22.636469414893618, 22.749833776595743, 22.876163563829788, 23.25648271276596, 23.538896276595743, 23.83128324468085, 24.255485372340427, 24.804188829787233, 25.455784574468087, 26.638962765957448, 26.504820478723403, 26.919880319148938, 28.877992021276597, 34.39128989361702, 39.25132978723404]"
230,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               230
item                                                                      89
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                           afael
lemma                                                                 gafael
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       def_art_fem_sing_noun
token_id                                                                14.0
prev_word                                                                i'r
incorrect_form                                                       ngafael
incorrect_sentence         Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 230, dtype: object>",28,afael,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,ngafael,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r ngafael â thân yn ardal Cwm Elan ym Mhowys.,SM,MS,def_art_fem_sing_noun,NM,38.50199468085106,38.794547872340424,0.2925531914893611,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.69464760638298, 12.983876329787234, 13.443982712765957, 13.873670212765957, 14.11253324468085, 14.324135638297872, 14.514793882978724, 14.503656914893616, 19.99085771276596, 20.724900265957448, 21.55069813829787, 21.961436170212767, 22.14627659574468, 22.20960771276596, 22.224567819148938, 22.29970079787234, 22.46476063829787, 22.58460771276596, 22.72440159574468, 23.08277925531915, 23.38065159574468, 23.695146276595743, 24.076130319148938, 24.59158909574468, 25.23304521276596, 26.40159574468085, 26.297373670212767, 26.732047872340427, 28.67154255319149, 34.206449468085104, 38.794547872340424]"
231,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               231
item                                                                      90
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                            thân
lemma                                                                    tân
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                16.0
prev_word                                                                  â
incorrect_form                                                           tân
incorrect_sentence         Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 231, dtype: object>",28,thân,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,tân,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â tân yn ardal Cwm Elan ym Mhowys.,AM,L,â,none,38.50199468085106,38.46675531914894,-0.03523936170212494,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.652260638297872, 13.006150265957446, 13.509142287234043, 13.976728723404255, 14.200465425531915, 14.454953457446809, 14.65658244680851, 14.712932180851064, 20.170711436170212, 20.88929521276596, 21.684507978723403, 22.16339760638298, 22.38530585106383, 22.502992021276597, 22.496675531914892, 22.609541223404257, 22.749833776595743, 22.90807845744681, 23.03939494680851, 23.422706117021278, 23.726728723404257, 23.999168882978722, 24.36186835106383, 24.8999335106383, 25.54005984042553, 26.765791223404257, 26.585771276595743, 27.037400265957448, 29.14311835106383, 34.749002659574465, 38.46675531914894]"
232,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               232
item                                                                      90
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                            thân
lemma                                                                    tân
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                16.0
prev_word                                                                  â
incorrect_form                                                           dân
incorrect_sentence         Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 232, dtype: object>",28,thân,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,dân,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â dân yn ardal Cwm Elan ym Mhowys.,AM,L,â,SM,38.50199468085106,37.83510638297872,-0.6668882978723403,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.65841090425532, 12.990857712765957, 13.526761968085106, 13.998337765957446, 14.24185505319149, 14.506150265957446, 14.701795212765957, 14.73969414893617, 20.194481382978722, 20.93001994680851, 21.738031914893618, 22.19215425531915, 22.40309175531915, 22.48537234042553, 22.48902925531915, 22.573969414893618, 22.72406914893617, 22.87034574468085, 23.00814494680851, 23.361369680851062, 23.648603723404257, 23.953125, 24.33976063829787, 24.85538563829787, 25.49717420212766, 26.693317819148938, 26.53224734042553, 26.969913563829788, 28.863530585106382, 34.1532579787234, 37.83510638297872]"
233,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               233
item                                                                      90
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                            thân
lemma                                                                    tân
mutation_type                                                             AM
trigger_type                                                               L
specific_trigger                                                           â
token_id                                                                16.0
prev_word                                                                  â
incorrect_form                                                          nhân
incorrect_sentence         Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 233, dtype: object>",28,thân,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,nhân,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â nhân yn ardal Cwm Elan ym Mhowys.,AM,L,â,NM,38.50199468085106,37.73570478723404,-0.7662898936170208,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.661070478723405, 12.97905585106383, 13.462433510638299, 13.901429521276595, 14.131150265957446, 14.391954787234043, 14.620511968085106, 14.652925531914894, 20.129488031914892, 20.8515625, 21.623337765957448, 22.094913563829788, 22.289561170212767, 22.37034574468085, 22.367353723404257, 22.45694813829787, 22.597074468085108, 22.76496010638298, 22.90974069148936, 23.273936170212767, 23.573969414893618, 23.86469414893617, 24.262632978723403, 24.782912234042552, 25.432014627659573, 26.648603723404257, 26.442985372340427, 26.858211436170212, 28.81964760638298, 34.334773936170215, 37.73570478723404]"
234,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               234
item                                                                      91
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                          Mhowys
lemma                                                                  Powys
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                22.0
prev_word                                                                 ym
incorrect_form                                                         Powys
incorrect_sentence         Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 234, dtype: object>",28,Mhowys,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,Powys,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Powys.,NM,L,ym,none,38.50199468085106,39.06555706521739,0.5635623843663282,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.685631793478262, 13.023947010869565, 13.564538043478262, 14.04398777173913, 14.324048913043478, 14.611922554347826, 14.835258152173912, 14.854959239130435, 20.403872282608695, 21.167289402173914, 21.953804347826086, 22.426970108695652, 22.617357336956523, 22.748471467391305, 22.737941576086957, 22.852072010869566, 23.01256793478261, 23.190047554347824, 23.321501358695652, 23.76477581521739, 24.11514945652174, 24.465013586956523, 24.83678668478261, 25.39453125, 26.100033967391305, 27.288383152173914, 27.167459239130434, 27.62024456521739, 29.66508152173913, 35.12533967391305, 39.06555706521739]"
235,bigscience/bloom-7b1,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               235
item                                                                      91
sent_id                                                                   28
source                     https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence           Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                          Mhowys
lemma                                                                  Powys
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                22.0
prev_word                                                                 ym
incorrect_form                                                         Bowys
incorrect_sentence         Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 235, dtype: object>",28,Mhowys,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,Bowys,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Bowys.,NM,L,ym,SM,38.50199468085106,38.947690217391305,0.4456955365402422,"[12.639128989361701, 12.972074468085106, 13.46376329787234, 13.9375, 14.18966090425532, 14.449800531914894, 14.681017287234043, 14.691156914893616, 20.14195478723404, 20.88148271276596, 21.682347074468087, 22.140458776595743, 22.34973404255319, 22.45694813829787, 22.4609375, 22.554188829787233, 22.702626329787233, 22.84341755319149, 22.99035904255319, 23.395445478723403, 23.72589760638298, 24.018284574468087, 24.40126329787234, 24.93966090425532, 25.594581117021278, 26.817985372340427, 26.654255319148938, 27.120179521276597, 29.204288563829788, 34.71808510638298, 38.50199468085106]","[12.619904891304348, 12.931895380434783, 13.464673913043478, 13.907438858695652, 14.185971467391305, 14.469089673913043, 14.704653532608695, 14.751698369565217, 20.32710597826087, 21.082540760869566, 21.863111413043477, 22.36905570652174, 22.58305027173913, 22.72095788043478, 22.74048913043478, 22.84595788043478, 23.007472826086957, 23.173063858695652, 23.326596467391305, 23.74609375, 24.114470108695652, 24.453464673913043, 24.845278532608695, 25.403023097826086, 26.085767663043477, 27.27921195652174, 27.154891304347824, 27.541779891304348, 29.57336956521739, 35.041440217391305, 38.947690217391305]"
