index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
203,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               203
item                                                                      78
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                       gyfraniad
lemma                                                              cyfraniad
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          am
token_id                                                                 5.0
prev_word                                                                 am
incorrect_form                                                   nghyfraniad
incorrect_sentence         Diolch o galon am nghyfraniad arbennig iawn i ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 203, dtype: object>",25,gyfraniad,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",nghyfraniad,"Diolch o galon am nghyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,am,NM,3.46354853361845,3.6589842475190455,0.19543571390059533,"[11.9296875, 11.888020833333334, 11.921875, 11.9453125, 11.95703125, 12.026041666666666, 12.0390625, 25.989583333333332, 25.838541666666668, 25.942057291666668, 25.860677083333332, 26.052734375, 26.063151041666668, 25.630859375, 25.54296875, 25.607421875, 25.731119791666668, 26.220703125, 26.28125, 26.712239583333332, 27.097005208333332, 27.76171875, 28.438802083333332, 30.758463541666668, 35.1796875, 43.123697916666664, 53.126302083333336, 54.665364583333336, 57.453125, 63.3125, 75.14583333333333, 73.26041666666667, 87.80612246195476, 85.43619830161333, 62.70259620497624, 47.298972725868225, 3.46354853361845]","[11.92984693877551, 11.876275510204081, 11.911989795918368, 11.920918367346939, 11.917091836734693, 11.927295918367347, 11.971938775510203, 25.506377551020407, 25.382653061224488, 25.527423469387756, 25.426658163265305, 25.62627551020408, 25.628826530612244, 25.199617346938776, 25.114795918367346, 25.238520408163264, 25.350127551020407, 25.821428571428573, 25.963010204081634, 26.352678571428573, 26.900510204081634, 27.566326530612244, 28.052295918367346, 30.225765306122447, 34.8156887755102, 43.077806122448976, 53.900510204081634, 55.65561224489796, 58.59311224489796, 64.25510204081633, 76.87755102040816, 74.2704081632653, 89.53927238620058, 86.71085055993528, 64.58395047820345, 47.1129726828361, 3.6589842475190455]"
204,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               204
item                                                                      78
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                       gyfraniad
lemma                                                              cyfraniad
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          am
token_id                                                                 5.0
prev_word                                                                 am
incorrect_form                                                    chyfraniad
incorrect_sentence         Diolch o galon am chyfraniad arbennig iawn i n...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 204, dtype: object>",25,gyfraniad,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",chyfraniad,"Diolch o galon am chyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,am,AM,3.46354853361845,3.435267986083517,-0.02828054753493303,"[11.9296875, 11.888020833333334, 11.921875, 11.9453125, 11.95703125, 12.026041666666666, 12.0390625, 25.989583333333332, 25.838541666666668, 25.942057291666668, 25.860677083333332, 26.052734375, 26.063151041666668, 25.630859375, 25.54296875, 25.607421875, 25.731119791666668, 26.220703125, 26.28125, 26.712239583333332, 27.097005208333332, 27.76171875, 28.438802083333332, 30.758463541666668, 35.1796875, 43.123697916666664, 53.126302083333336, 54.665364583333336, 57.453125, 63.3125, 75.14583333333333, 73.26041666666667, 87.80612246195476, 85.43619830161333, 62.70259620497624, 47.298972725868225, 3.46354853361845]","[11.931122448979592, 11.877551020408163, 11.919642857142858, 11.940051020408163, 11.943877551020408, 11.993622448979592, 11.947704081632653, 25.524234693877553, 25.447704081632654, 25.527423469387756, 25.45344387755102, 25.62372448979592, 25.625, 25.190688775510203, 25.085459183673468, 25.1390306122449, 25.275510204081634, 25.79591836734694, 25.993622448979593, 26.319515306122447, 26.74936224489796, 27.463647959183675, 27.996173469387756, 30.306122448979593, 34.78954081632653, 43.266581632653065, 53.53954081632653, 55.3405612244898, 58.33673469387755, 63.22959183673469, 75.95918367346938, 73.73086734693878, 89.38998975559157, 87.73374414930538, 65.34095988711532, 47.20464932188696, 3.435267986083517]"
205,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               205
item                                                                      79
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                         Nghymru
lemma                                                                  Cymru
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                13.0
prev_word                                                                yng
incorrect_form                                                         Cymru
incorrect_sentence         Diolch o galon am gyfraniad arbennig iawn i ne...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 205, dtype: object>",25,Nghymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",Cymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Cymru, a dymuniadau gorau i'r dyfodol.",NM,L,yng,none,3.46354853361845,3.8412923788030944,0.3777438451846442,"[11.9296875, 11.888020833333334, 11.921875, 11.9453125, 11.95703125, 12.026041666666666, 12.0390625, 25.989583333333332, 25.838541666666668, 25.942057291666668, 25.860677083333332, 26.052734375, 26.063151041666668, 25.630859375, 25.54296875, 25.607421875, 25.731119791666668, 26.220703125, 26.28125, 26.712239583333332, 27.097005208333332, 27.76171875, 28.438802083333332, 30.758463541666668, 35.1796875, 43.123697916666664, 53.126302083333336, 54.665364583333336, 57.453125, 63.3125, 75.14583333333333, 73.26041666666667, 87.80612246195476, 85.43619830161333, 62.70259620497624, 47.298972725868225, 3.46354853361845]","[11.932291666666666, 11.876302083333334, 11.90625, 11.938802083333334, 11.950520833333334, 12.022135416666666, 12.0546875, 26.0390625, 25.950520833333332, 26.021484375, 25.9453125, 26.083984375, 26.057942708333332, 25.630859375, 25.578125, 25.659505208333332, 25.826171875, 26.339192708333332, 26.354166666666668, 26.77734375, 27.094401041666668, 27.795572916666668, 28.4375, 30.753255208333332, 35.453125, 43.444010416666664, 53.54296875, 55.36328125, 58.260416666666664, 64.00260416666667, 76.40625, 74.55989583333333, 89.73576545715332, 87.6679687872529, 65.02648930499952, 50.733868484695755, 3.8412923788030944]"
206,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               206
item                                                                      79
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                         Nghymru
lemma                                                                  Cymru
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                13.0
prev_word                                                                yng
incorrect_form                                                         Gymru
incorrect_sentence         Diolch o galon am gyfraniad arbennig iawn i ne...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 206, dtype: object>",25,Nghymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",Gymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Gymru, a dymuniadau gorau i'r dyfodol.",NM,L,yng,SM,3.46354853361845,3.919804309276824,0.45625577565837405,"[11.9296875, 11.888020833333334, 11.921875, 11.9453125, 11.95703125, 12.026041666666666, 12.0390625, 25.989583333333332, 25.838541666666668, 25.942057291666668, 25.860677083333332, 26.052734375, 26.063151041666668, 25.630859375, 25.54296875, 25.607421875, 25.731119791666668, 26.220703125, 26.28125, 26.712239583333332, 27.097005208333332, 27.76171875, 28.438802083333332, 30.758463541666668, 35.1796875, 43.123697916666664, 53.126302083333336, 54.665364583333336, 57.453125, 63.3125, 75.14583333333333, 73.26041666666667, 87.80612246195476, 85.43619830161333, 62.70259620497624, 47.298972725868225, 3.46354853361845]","[11.928191489361701, 11.877659574468085, 11.900265957446809, 11.918882978723405, 11.922872340425531, 11.988031914893616, 11.97872340425532, 26.27127659574468, 26.09840425531915, 26.18816489361702, 26.127659574468087, 26.392952127659573, 26.373005319148938, 25.950132978723403, 25.87101063829787, 25.956781914893618, 26.060505319148938, 26.565824468085108, 26.607712765957448, 26.991356382978722, 27.37433510638298, 28.11968085106383, 28.793882978723403, 31.196143617021278, 35.8125, 43.558510638297875, 53.868351063829785, 55.277925531914896, 58.21808510638298, 64.04255319148936, 76.01329787234043, 73.92819148936171, 88.68494293537546, 87.82579791038594, 66.60480390457397, 51.38379212896874, 3.919804309276824]"
207,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               207
item                                                                      79
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                         Nghymru
lemma                                                                  Cymru
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                13.0
prev_word                                                                yng
incorrect_form                                                        Chymru
incorrect_sentence         Diolch o galon am gyfraniad arbennig iawn i ne...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 207, dtype: object>",25,Nghymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",Chymru,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Chymru, a dymuniadau gorau i'r dyfodol.",NM,L,yng,AM,3.46354853361845,3.894008663793405,0.4304601301749549,"[11.9296875, 11.888020833333334, 11.921875, 11.9453125, 11.95703125, 12.026041666666666, 12.0390625, 25.989583333333332, 25.838541666666668, 25.942057291666668, 25.860677083333332, 26.052734375, 26.063151041666668, 25.630859375, 25.54296875, 25.607421875, 25.731119791666668, 26.220703125, 26.28125, 26.712239583333332, 27.097005208333332, 27.76171875, 28.438802083333332, 30.758463541666668, 35.1796875, 43.123697916666664, 53.126302083333336, 54.665364583333336, 57.453125, 63.3125, 75.14583333333333, 73.26041666666667, 87.80612246195476, 85.43619830161333, 62.70259620497624, 47.298972725868225, 3.46354853361845]","[11.9296875, 11.880208333333334, 11.912760416666666, 11.938802083333334, 11.955729166666666, 12.016927083333334, 12.063802083333334, 26.010416666666668, 25.923177083333332, 25.972005208333332, 25.903645833333332, 26.060546875, 26.047526041666668, 25.599609375, 25.510416666666668, 25.593098958333332, 25.719401041666668, 26.235026041666668, 26.259114583333332, 26.665364583333332, 27.016276041666668, 27.716145833333332, 28.376302083333332, 30.732421875, 35.311197916666664, 43.397135416666664, 53.399739583333336, 55.084635416666664, 58.026041666666664, 64.39583333333333, 76.703125, 75.1328125, 89.95452745755513, 88.21744795391957, 66.42517094562452, 51.47866710027059, 3.894008663793405]"
208,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               208
item                                                                      80
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                           galon
lemma                                                                  calon
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 3.0
prev_word                                                                  o
incorrect_form                                                         calon
incorrect_sentence         Diolch o calon am gyfraniad arbennig iawn i ne...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 208, dtype: object>",25,galon,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",calon,"Diolch o calon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,o,none,3.46354853361845,3.5604894707600274,0.09694093714157725,"[11.9296875, 11.888020833333334, 11.921875, 11.9453125, 11.95703125, 12.026041666666666, 12.0390625, 25.989583333333332, 25.838541666666668, 25.942057291666668, 25.860677083333332, 26.052734375, 26.063151041666668, 25.630859375, 25.54296875, 25.607421875, 25.731119791666668, 26.220703125, 26.28125, 26.712239583333332, 27.097005208333332, 27.76171875, 28.438802083333332, 30.758463541666668, 35.1796875, 43.123697916666664, 53.126302083333336, 54.665364583333336, 57.453125, 63.3125, 75.14583333333333, 73.26041666666667, 87.80612246195476, 85.43619830161333, 62.70259620497624, 47.298972725868225, 3.46354853361845]","[11.92578125, 11.868489583333334, 11.911458333333334, 11.916666666666666, 11.920572916666666, 12.002604166666666, 12.057291666666666, 26.006510416666668, 25.911458333333332, 26.0078125, 25.90625, 26.061197916666668, 26.096354166666668, 25.598958333333332, 25.561197916666668, 25.711588541666668, 25.841145833333332, 26.223958333333332, 26.243489583333332, 26.695963541666668, 27.063151041666668, 27.80078125, 28.432291666666668, 30.658854166666668, 35.241536458333336, 43.044921875, 53.3828125, 55.145833333333336, 58.265625, 64.27864583333333, 76.72135416666667, 75.794921875, 92.14078776041667, 86.90828511863947, 63.73111983885368, 48.24363206575314, 3.5604894707600274]"
209,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               209
item                                                                      80
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                           galon
lemma                                                                  calon
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 3.0
prev_word                                                                  o
incorrect_form                                                       nghalon
incorrect_sentence         Diolch o nghalon am gyfraniad arbennig iawn i ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 209, dtype: object>",25,galon,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",nghalon,"Diolch o nghalon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,o,NM,3.46354853361845,3.68313671896855,0.21958818535010005,"[11.9296875, 11.888020833333334, 11.921875, 11.9453125, 11.95703125, 12.026041666666666, 12.0390625, 25.989583333333332, 25.838541666666668, 25.942057291666668, 25.860677083333332, 26.052734375, 26.063151041666668, 25.630859375, 25.54296875, 25.607421875, 25.731119791666668, 26.220703125, 26.28125, 26.712239583333332, 27.097005208333332, 27.76171875, 28.438802083333332, 30.758463541666668, 35.1796875, 43.123697916666664, 53.126302083333336, 54.665364583333336, 57.453125, 63.3125, 75.14583333333333, 73.26041666666667, 87.80612246195476, 85.43619830161333, 62.70259620497624, 47.298972725868225, 3.46354853361845]","[11.927083333333334, 11.859375, 11.884114583333334, 11.899739583333334, 11.904947916666666, 12.065104166666666, 12.109375, 26.067708333333332, 25.920572916666668, 26.013020833333332, 25.830729166666668, 25.982421875, 26.045572916666668, 25.570963541666668, 25.508463541666668, 25.615885416666668, 25.79296875, 26.220052083333332, 26.177734375, 26.64453125, 27.110677083333332, 27.782552083333332, 28.353515625, 30.645182291666668, 35.137369791666664, 43.11328125, 53.7734375, 55.053385416666664, 57.28125, 62.6875, 74.90885416666667, 74.79557291666667, 92.96354166666667, 85.82697240511577, 62.993871120115124, 48.39583353201548, 3.68313671896855]"
210,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               210
item                                                                      80
sent_id                                                                   25
source                     https://www.bbc.com/cymrufyw/erthyglau/cn9pl9e...
correct_sentence           Diolch o galon am gyfraniad arbennig iawn i ne...
correct_form                                                           galon
lemma                                                                  calon
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 3.0
prev_word                                                                  o
incorrect_form                                                        chalon
incorrect_sentence         Diolch o chalon am gyfraniad arbennig iawn i n...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 210, dtype: object>",25,galon,"Diolch o galon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",chalon,"Diolch o chalon am gyfraniad arbennig iawn i newyddiaduraeth a darlledu yng Nghymru, a dymuniadau gorau i'r dyfodol.",SM,L,o,AM,3.46354853361845,3.5183696349461875,0.05482110132773732,"[11.9296875, 11.888020833333334, 11.921875, 11.9453125, 11.95703125, 12.026041666666666, 12.0390625, 25.989583333333332, 25.838541666666668, 25.942057291666668, 25.860677083333332, 26.052734375, 26.063151041666668, 25.630859375, 25.54296875, 25.607421875, 25.731119791666668, 26.220703125, 26.28125, 26.712239583333332, 27.097005208333332, 27.76171875, 28.438802083333332, 30.758463541666668, 35.1796875, 43.123697916666664, 53.126302083333336, 54.665364583333336, 57.453125, 63.3125, 75.14583333333333, 73.26041666666667, 87.80612246195476, 85.43619830161333, 62.70259620497624, 47.298972725868225, 3.46354853361845]","[11.9296875, 11.861979166666666, 11.888020833333334, 11.916666666666666, 11.920572916666666, 12.05078125, 12.0703125, 26.036458333333332, 25.88671875, 25.9921875, 25.890625, 26.094401041666668, 26.088541666666668, 25.610026041666668, 25.557291666666668, 25.695963541666668, 25.829427083333332, 26.259765625, 26.240234375, 26.677083333333332, 27.102213541666668, 27.799479166666668, 28.470052083333332, 30.805338541666668, 35.318359375, 43.319661458333336, 53.477864583333336, 54.830729166666664, 57.427083333333336, 62.934895833333336, 74.95572916666667, 75.08463541666667, 93.39921061197917, 86.55503444621961, 62.21164973576864, 46.391164273023605, 3.5183696349461875]"
211,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               211
item                                                                      81
sent_id                                                                   26
source                     https://www.bbc.com/cymrufyw/erthyglau/crrp9z7...
correct_sentence           Mae e'n honni bod mewnfudo yn effeithio ar all...
correct_form                                                            allu
lemma                                                                  gallu
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          am
token_id                                                                 9.0
prev_word                                                                 ar
incorrect_form                                                         gallu
incorrect_sentence         Mae e'n honni bod mewnfudo yn effeithio ar gal...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 211, dtype: object>",26,allu,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Gymraeg ym Mangor.,gallu,Mae e'n honni bod mewnfudo yn effeithio ar gallu ysgolion i addysgu'r Gymraeg ym Mangor.,SM,L,am,none,3.594403294154576,3.6094682897840227,0.015064995629446631,"[11.925, 11.873214285714285, 11.833928571428572, 11.7375, 11.782142857142857, 11.9, 12.126785714285715, 29.583928571428572, 29.685714285714287, 29.875, 29.5375, 29.442857142857143, 29.521428571428572, 29.45, 29.364285714285714, 29.489285714285714, 29.435714285714287, 29.960714285714285, 30.07857142857143, 30.176785714285714, 30.685714285714287, 31.041071428571428, 31.541071428571428, 33.38928571428571, 36.090178571428574, 46.355357142857144, 58.35, 60.96071428571429, 64.03571428571429, 70.72857142857143, 83.99285714285715, 85.03214285714286, 93.21428571428571, 88.46964288098472, 73.7027901819774, 57.58677065713065, 3.594403294154576]","[11.92142857142857, 11.864285714285714, 11.817857142857143, 11.730357142857143, 11.778571428571428, 11.914285714285715, 12.085714285714285, 29.59642857142857, 29.676785714285714, 29.814285714285713, 29.55, 29.6125, 29.692857142857143, 29.5875, 29.505357142857143, 29.666071428571428, 29.582142857142856, 30.119642857142857, 30.273214285714285, 30.348214285714285, 30.994642857142857, 31.34642857142857, 31.928571428571427, 34.03035714285714, 36.87410714285714, 46.53035714285714, 58.75, 61.13214285714286, 64.02142857142857, 70.62142857142857, 83.45, 83.8, 91.96428571428571, 86.72321430955614, 71.66875000340598, 55.916960389273505, 3.6094682897840227]"
212,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               212
item                                                                      81
sent_id                                                                   26
source                     https://www.bbc.com/cymrufyw/erthyglau/crrp9z7...
correct_sentence           Mae e'n honni bod mewnfudo yn effeithio ar all...
correct_form                                                            allu
lemma                                                                  gallu
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          am
token_id                                                                 9.0
prev_word                                                                 ar
incorrect_form                                                        ngallu
incorrect_sentence         Mae e'n honni bod mewnfudo yn effeithio ar nga...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 212, dtype: object>",26,allu,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Gymraeg ym Mangor.,ngallu,Mae e'n honni bod mewnfudo yn effeithio ar ngallu ysgolion i addysgu'r Gymraeg ym Mangor.,SM,L,am,NM,3.594403294154576,3.7385400897926755,0.14413679563809945,"[11.925, 11.873214285714285, 11.833928571428572, 11.7375, 11.782142857142857, 11.9, 12.126785714285715, 29.583928571428572, 29.685714285714287, 29.875, 29.5375, 29.442857142857143, 29.521428571428572, 29.45, 29.364285714285714, 29.489285714285714, 29.435714285714287, 29.960714285714285, 30.07857142857143, 30.176785714285714, 30.685714285714287, 31.041071428571428, 31.541071428571428, 33.38928571428571, 36.090178571428574, 46.355357142857144, 58.35, 60.96071428571429, 64.03571428571429, 70.72857142857143, 83.99285714285715, 85.03214285714286, 93.21428571428571, 88.46964288098472, 73.7027901819774, 57.58677065713065, 3.594403294154576]","[11.921875, 11.871527777777779, 11.838541666666666, 11.746527777777779, 11.765625, 11.883680555555555, 12.06076388888889, 29.072916666666668, 29.20486111111111, 29.31423611111111, 29.03472222222222, 29.015625, 29.114583333333332, 29.05902777777778, 29.01736111111111, 29.16840277777778, 29.109375, 29.59027777777778, 29.78298611111111, 29.880208333333332, 30.44965277777778, 30.79513888888889, 31.359375, 33.25868055555556, 36.228298611111114, 46.236111111111114, 58.489583333333336, 60.91319444444444, 64.0, 70.52777777777777, 83.45833333333333, 84.51041666666667, 91.89583333333333, 86.38020835651292, 71.98394097553359, 56.27452810605367, 3.7385400897926755]"
213,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               213
item                                                                      82
sent_id                                                                   26
source                     https://www.bbc.com/cymrufyw/erthyglau/crrp9z7...
correct_sentence           Mae e'n honni bod mewnfudo yn effeithio ar all...
correct_form                                                         Gymraeg
lemma                                                                Cymraeg
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       def_art_fem_sing_noun
token_id                                                                13.0
prev_word                                                          addysgu'r
incorrect_form                                                       Cymraeg
incorrect_sentence         Mae e'n honni bod mewnfudo yn effeithio ar all...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 213, dtype: object>",26,Gymraeg,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Gymraeg ym Mangor.,Cymraeg,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Cymraeg ym Mangor.,SM,MS,def_art_fem_sing_noun,none,3.594403294154576,3.5395575298203363,-0.05484576433423971,"[11.925, 11.873214285714285, 11.833928571428572, 11.7375, 11.782142857142857, 11.9, 12.126785714285715, 29.583928571428572, 29.685714285714287, 29.875, 29.5375, 29.442857142857143, 29.521428571428572, 29.45, 29.364285714285714, 29.489285714285714, 29.435714285714287, 29.960714285714285, 30.07857142857143, 30.176785714285714, 30.685714285714287, 31.041071428571428, 31.541071428571428, 33.38928571428571, 36.090178571428574, 46.355357142857144, 58.35, 60.96071428571429, 64.03571428571429, 70.72857142857143, 83.99285714285715, 85.03214285714286, 93.21428571428571, 88.46964288098472, 73.7027901819774, 57.58677065713065, 3.594403294154576]","[11.925347222222221, 11.885416666666666, 11.84548611111111, 11.76736111111111, 11.788194444444445, 11.934027777777779, 12.07986111111111, 28.989583333333332, 29.12673611111111, 29.335069444444443, 28.98090277777778, 28.92361111111111, 29.01909722222222, 29.0, 28.87152777777778, 29.039930555555557, 28.984375, 29.51388888888889, 29.62673611111111, 29.713541666666668, 30.161458333333332, 30.59201388888889, 31.024305555555557, 32.817708333333336, 35.66059027777778, 45.97743055555556, 57.885416666666664, 60.513888888888886, 63.44097222222222, 70.20138888888889, 83.66666666666667, 85.4375, 94.61111111111111, 88.92187502317958, 72.56781684358914, 56.59824925992224, 3.5395575298203363]"
214,Qwen/Qwen3-8B,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               214
item                                                                      82
sent_id                                                                   26
source                     https://www.bbc.com/cymrufyw/erthyglau/crrp9z7...
correct_sentence           Mae e'n honni bod mewnfudo yn effeithio ar all...
correct_form                                                         Gymraeg
lemma                                                                Cymraeg
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                       def_art_fem_sing_noun
token_id                                                                13.0
prev_word                                                          addysgu'r
incorrect_form                                                     Nghymraeg
incorrect_sentence         Mae e'n honni bod mewnfudo yn effeithio ar all...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 214, dtype: object>",26,Gymraeg,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Gymraeg ym Mangor.,Nghymraeg,Mae e'n honni bod mewnfudo yn effeithio ar allu ysgolion i addysgu'r Nghymraeg ym Mangor.,SM,MS,def_art_fem_sing_noun,NM,3.594403294154576,3.815325809849633,0.22092251569505716,"[11.925, 11.873214285714285, 11.833928571428572, 11.7375, 11.782142857142857, 11.9, 12.126785714285715, 29.583928571428572, 29.685714285714287, 29.875, 29.5375, 29.442857142857143, 29.521428571428572, 29.45, 29.364285714285714, 29.489285714285714, 29.435714285714287, 29.960714285714285, 30.07857142857143, 30.176785714285714, 30.685714285714287, 31.041071428571428, 31.541071428571428, 33.38928571428571, 36.090178571428574, 46.355357142857144, 58.35, 60.96071428571429, 64.03571428571429, 70.72857142857143, 83.99285714285715, 85.03214285714286, 93.21428571428571, 88.46964288098472, 73.7027901819774, 57.58677065713065, 3.594403294154576]","[11.92361111111111, 11.88888888888889, 11.84548611111111, 11.758680555555555, 11.76388888888889, 11.944444444444445, 12.15625, 29.102430555555557, 29.21527777777778, 29.348958333333332, 29.026041666666668, 29.04340277777778, 29.12152777777778, 29.085069444444443, 28.984375, 29.11284722222222, 29.024305555555557, 29.55034722222222, 29.692708333333332, 29.802083333333332, 30.34027777777778, 30.744791666666668, 31.25173611111111, 33.248263888888886, 36.21788194444444, 46.53993055555556, 58.114583333333336, 60.81597222222222, 63.80902777777778, 70.33333333333333, 83.26388888888889, 84.72222222222223, 93.19444444444444, 88.97743057873514, 74.6546223991447, 58.19604876306322, 3.815325809849633]"
